energy,L,J,totalWidth,neutronWidth,captureWidth
1.1001,0,3.0,0.067455,0.002225,0.06523
2.3868,0,4.0,0.06874,0.00804,0.0607
5.9002,0,3.0,0.06732,0.00532,0.062
6.578,0,4.0,0.06381,0.00821,0.0556
8.8766,0,4.0,0.06319,0.00589,0.0573
10.9607,0,3.0,0.05749,0.00049,0.057
13.681,0,4.0,0.057603,0.000603,0.057
13.9696,0,3.0,0.05971,0.00271,0.057
21.9844,0,4.0,0.0587633,0.0017633,0.057
22.298,0,3.0,0.05784,0.00084,0.057
23.426,0,4.0,0.05832,0.00132,0.057
25.641,0,3.0,0.057545,0.000545,0.057
27.0364,0,3.0,0.05984,0.00284,0.057
31.608,0,3.0,0.05736,0.00036,0.057
32.841,0,4.0,0.0583,0.0013,0.057
36.095,0,3.0,0.06053,0.00353,0.057
36.9805,0,4.0,0.06592,0.00892,0.057
43.082,0,4.0,0.06213,0.00513,0.057
45.165,0,4.0,0.06037,0.00337,0.057
46.256,0,4.0,0.064,0.007,0.057
48.861,0,3.0,0.093,0.036,0.057
49.627,0,4.0,0.06292,0.00592,0.057
54.815,0,4.0,0.0776,0.0206,0.057
56.402,0,3.0,0.0712,0.0142,0.057
57.082,0,4.0,0.06123,0.00423,0.057
59.323,0,3.0,0.0612535,0.0042535,0.057
62.228,0,3.0,0.05863,0.00163,0.057
63.552,0,4.0,0.1245,0.0702,0.0543
66.773,0,3.0,0.1606,0.0416,0.119
70.098,0,4.0,0.05768,0.00068,0.057
71.44,0,4.0,0.07108,0.01408,0.057
72.05,0,3.0,0.0742011,0.0022011,0.072
75.672,0,3.0,0.0599,0.0029,0.057
76.135,0,4.0,0.072,0.015,0.057
82.35,0,4.0,0.05764,0.00064,0.057
84.762,0,4.0,0.0805,0.0235,0.057
85.31,0,3.0,0.05738,0.00038,0.057
86.861,0,4.0,0.05814,0.00114,0.057
88.639,0,3.0,0.06158,0.00458,0.057
93.312,0,3.0,0.0617,0.0047,0.057
97.208,0,4.0,0.1154,0.0174,0.098
102.5,0,4.0,0.057019,1.9e-05,0.057
103.258,0,3.0,0.116,0.059,0.057
111.56,0,3.0,0.0593,0.0023,0.057
112.03,0,4.0,0.0611,0.0041,0.057
115.243,0,4.0,0.06105,0.00405,0.057
121.34,0,3.0,0.0612,0.0042,0.057
122.1,0,3.0,0.0595,0.0025,0.057
122.18,0,3.0,0.05754,0.00054,0.057
123.88,0,3.0,0.065,0.008,0.057
126.36,0,4.0,0.05782,0.00082,0.057
131.843,0,3.0,0.126,0.059,0.067
134.245,0,4.0,0.06121,0.00421,0.057
136.27,0,3.0,0.0587,0.0017,0.057
138.061,0,4.0,0.0732,0.0162,0.057
141.351,0,4.0,0.0781,0.0211,0.057
143.16,0,3.0,0.0607,0.0037,0.057
143.84,0,4.0,0.0665,0.0095,0.057
145.793,0,3.0,0.0646,0.0076,0.057
148.765,0,3.0,0.078,0.021,0.057
151.3,0,4.0,0.05767,0.00067,0.057
152.67,0,4.0,0.06082,0.00382,0.057
154.88,0,3.0,0.05853,0.00153,0.057
160.229,0,4.0,0.06091,0.00391,0.057
163.284,0,3.0,0.1028,0.0458,0.057
167.596,0,3.0,0.066346,0.009346,0.057
171.06,0,3.0,0.067,0.01,0.057
174.326,0,4.0,0.084,0.027,0.057
176.325,0,3.0,0.102,0.045,0.057
176.88,0,4.0,0.066,0.009,0.057
179.31,0,4.0,0.05746,0.00046,0.057
181.35,0,4.0,0.0626,0.0056,0.057
184.9,0,4.0,0.05866,0.00166,0.057
188.48,0,4.0,0.0588,0.0018,0.057
193.012,0,4.0,0.072,0.015,0.057
194.4,0,3.0,0.0668,0.0098,0.057
199.488,0,4.0,0.078,0.021,0.057
201.8,0,3.0,0.0842,0.0192,0.065
205.7,0,3.0,0.066771,0.001771,0.065
208.6,0,4.0,0.098444,0.044444,0.054
210.0,0,3.0,0.0693429,0.0043429,0.065
212.1,0,3.0,0.0670571,0.0020571,0.065
217.0,0,4.0,0.0712222,0.0062222,0.065
219.5,0,3.0,0.076429,0.011429,0.065
222.3,0,3.0,0.0681429,0.0031429,0.065
223.3,0,4.0,0.0709556,0.0059556,0.065
224.7,0,3.0,0.19643,0.13143,0.065
226.6,0,4.0,0.076111,0.011111,0.065
229.1,0,3.0,0.0724286,0.0074286,0.065
232.2,0,4.0,0.06571111,0.00071111,0.065
236.2,0,3.0,0.077229,0.012229,0.065
238.6,0,3.0,0.123286,0.058286,0.065
240.7,0,4.0,0.077556,0.019556,0.058
248.7,0,3.0,0.092429,0.027429,0.065
259.7,0,4.0,0.0667778,0.0017778,0.065
264.5,0,3.0,0.148286,0.082286,0.066
267.6,0,4.0,0.103133,0.038133,0.065
272.2,0,4.0,0.109444,0.044444,0.065
273.2,0,3.0,0.0842,0.0192,0.065
284.7,0,3.0,0.26286,0.18286,0.08
287.9,0,4.0,0.0743333,0.0093333,0.065
294.2,0,3.0,0.0698,0.0048,0.065
298.5,0,4.0,0.129889,0.064889,0.065
299.7,0,3.0,0.075629,0.010629,0.065
302.4,0,3.0,0.0685429,0.0035429,0.065
307.0,0,3.0,0.2026,0.1326,0.07
311.0,0,4.0,0.072556,0.007556,0.065
313.6,0,4.0,0.07922,0.01422,0.065
319.9,0,4.0,0.10367,0.02667,0.077
323.6,0,4.0,0.10322,0.03822,0.065
327.5,0,4.0,0.1681,0.1031,0.065
330.4,0,4.0,0.2037,0.1387,0.065
333.4,0,4.0,0.09911,0.03911,0.06
341.8,0,3.0,0.10114,0.04114,0.06
348.7,0,4.0,0.14767,0.08267,0.065
354.7,0,3.0,0.07917,0.01417,0.065
357.1,0,3.0,0.11643,0.05143,0.065
362.3,0,3.0,0.07986,0.01486,0.065
367.5,0,4.0,0.12922,0.05422,0.075
370.7,0,4.0,0.09522,0.03022,0.065
375.6,0,4.0,0.3299,0.2649,0.065
389.8,0,4.0,0.08989,0.02489,0.065
393.6,0,3.0,0.072771,0.007771,0.065
398.8,0,4.0,0.074778,0.009778,0.065
406.2,0,3.0,0.15357,0.09257,0.061
408.8,0,3.0,0.08214,0.01714,0.065
412.9,0,3.0,0.10386,0.03886,0.065
414.9,0,4.0,0.16278,0.09778,0.065
418.8,0,4.0,0.08989,0.02489,0.065
426.1,0,3.0,0.169,0.104,0.065
429.2,0,4.0,0.10144,0.03644,0.065
431.7,0,3.0,0.11071,0.04571,0.065
433.6,0,4.0,0.11656,0.05156,0.065
434.9,0,4.0,0.11656,0.05156,0.065
435.9,0,4.0,0.121,0.056,0.065
443.4,0,4.0,0.11033,0.04533,0.065
446.6,0,4.0,0.12544,0.06044,0.065
449.4,0,3.0,0.097,0.032,0.065
453.8,0,4.0,0.070333,0.005333,0.065
457.4,0,3.0,0.2523,0.1943,0.058
466.6,0,3.0,0.074371,0.009371,0.065
470.8,0,4.0,0.09878,0.03378,0.065
472.2,0,4.0,0.12278,0.05778,0.065
475.0,0,4.0,0.15389,0.08889,0.065
478.7,0,4.0,0.12367,0.05867,0.065
481.6,0,4.0,0.07833,0.01333,0.065
488.6,0,4.0,0.2547,0.1867,0.068
498.5,0,4.0,0.11656,0.05156,0.065
507.2,0,4.0,0.129,0.064,0.065
512.2,0,3.0,0.14271,0.07771,0.065
520.7,0,3.0,0.097,0.032,0.065
