energy,L,J,totalWidth,neutronWidth,captureWidth
-13.4747,0,0.5,0.1182074,0.0007074,0.1175
-4.4747,0,0.5,0.1182074,0.0007074,0.1175
4.5253,0,0.5,0.1182074,0.0007074,0.1175
13.5253,0,0.5,0.1182074,0.0007074,0.1175
