energy,L,J,totalWidth,neutronWidth,captureWidth,fissionWidth
-0.08,0,0.5,0.0487226,2.26e-05,0.045,0.0037
0.553,0,0.5,0.03775,0.001025,0.03635,0.000375
6.847,0,0.5,0.045925,0.000425,0.045,0.0005
8.255,0,0.5,0.05065,0.00715,0.043,0.0005
