energy,L,J,totalWidth,neutronWidth,captureWidth
-0.61,0,3.0,0.08753885,0.007538857,0.08
0.807,0,3.0,0.08048,0.00048,0.08
1.32,0,3.0,0.08005257,5.257143e-05,0.08
2.19,0,4.0,0.07237333,0.0003733333,0.072
6.9,0,4.0,0.08031111,0.0003111111,0.08
8.57,0,3.0,0.08062857,0.0006285714,0.08
9.2,0,4.0,0.07740001,0.0024,0.075
12.31,0,4.0,0.08213333,0.002133333,0.08
12.53,0,3.0,0.08182857,0.001828571,0.08
13.46,0,3.0,0.08125714,0.001257143,0.08
14.66,0,4.0,0.1085111,0.005511111,0.103
21.8,0,3.0,0.08628571,0.006285714,0.08
23.3,0,3.0,0.08331428,0.003314286,0.08
24.1,0,4.0,0.08088889,0.000888889,0.08
25.1,0,3.0,0.08331428,0.003314286,0.08
28.3,0,3.0,0.09165714,0.01165714,0.08
33.5,0,3.0,0.0968,0.0168,0.08
33.9,0,4.0,0.08826666,0.008266667,0.08
37.4,0,4.0,0.08231111,0.002311111,0.08
41.6,0,4.0,0.08995555,0.009955555,0.08
43.2,0,4.0,0.08506666,0.005066667,0.08
45.4,0,4.0,0.09777778,0.01777778,0.08
