energy,L,J,totalWidth,neutronWidth,captureWidth
-28.14045,1,0.0,0.07333941,4.479839e-09,0.07333941
-20.75303,0,0.0,0.07346551,0.0001502237,0.07331529
-17.59626,0,0.0,0.07838762,0.005072329,0.07331529
-14.49095,1,0.0,0.07333942,6.350372e-09,0.07333941
-8.794779,0,0.0,0.0739832,0.0006679055,0.07331529
-8.023417,0,1.0,0.07602165,0.0009026132,0.07511904
-6.324594,1,1.0,0.07302962,2.75195e-10,0.07302962
-5.455469,0,1.0,0.08076898,0.005649937,0.07511904
-4.333933,1,0.0,0.07333943,2.147603e-08,0.07333941
-3.187144,0,1.0,0.07550205,0.0003830052,0.07511904
-3.096613,1,2.0,0.07196482,2.95481e-10,0.07196482
-1.602442,1,1.0,0.07302962,1.037046e-09,0.07302962
-1.315485,1,2.0,0.07196482,6.62714e-10,0.07196482
-0.1914313,1,1.0,0.07302962,9.56281e-11,0.07302962
3.531255,0,1.0,0.07644192,0.001322877,0.07511904
5.135858,0,1.0,0.07792958,0.002810538,0.07511904
6.663999,0,0.0,0.08294022,0.009624933,0.07331529
10.0431,0,1.0,0.0761922,0.001073157,0.07511904
10.54912,0,1.0,0.07839156,0.00327252,0.07511904
13.72206,0,1.0,0.07992365,0.004804613,0.07511904
14.70059,0,1.0,0.07526277,0.0001437295,0.07511904
18.57332,0,1.0,0.07512036,1.31631e-06,0.07511904
20.26993,0,0.0,0.08676773,0.01345244,0.07331529
20.79512,0,1.0,0.07559114,0.0004720973,0.07511904
27.29486,0,0.0,0.09693791,0.02362262,0.07331529
28.81183,0,1.0,0.0796856,0.004566558,0.07511904
31.08725,0,1.0,0.0761462,0.00102716,0.07511904
32.89035,0,1.0,0.07603239,0.0009133525,0.07511904
35.19436,0,1.0,0.0756396,0.000520563,0.07511904
36.74994,0,0.0,0.0793334,0.006018108,0.07331529
39.54414,0,1.0,0.07786941,0.002750366,0.07511904
41.95577,0,1.0,0.137028,0.06190891,0.07511904
42.62996,0,0.0,0.07378882,0.0004735272,0.07331529
45.88015,0,1.0,0.0943137,0.01919466,0.07511904
46.52752,0,0.0,0.1085882,0.03527294,0.07331529
51.00798,0,1.0,0.07903587,0.003916827,0.07511904
51.24571,0,1.0,0.07667436,0.001555317,0.07511904
57.68225,0,1.0,0.07875944,0.003640403,0.07511904
58.4335,0,1.0,0.0866053,0.01148626,0.07511904
61.99458,0,1.0,0.07526386,0.0001448201,0.07511904
62.90125,0,0.0,0.1527485,0.07943322,0.07331529
63.32557,0,1.0,0.08093646,0.005817416,0.07511904
68.11349,0,0.0,0.09268689,0.01937161,0.07331529
70.10748,0,1.0,0.08052427,0.005405231,0.07511904
73.6796,0,1.0,0.08040147,0.005282427,0.07511904
74.23164,0,0.0,0.1339129,0.06059761,0.07331529
76.37056,0,1.0,0.07535273,0.0002336906,0.07511904
77.78099,0,1.0,0.08944325,0.01432421,0.07511904
82.47869,0,1.0,0.08345869,0.008339648,0.07511904
84.8576,0,1.0,0.09311373,0.01799469,0.07511904
87.0664,0,1.0,0.07685027,0.001731225,0.07511904
90.1108,0,1.0,0.07878016,0.003661124,0.07511904
90.8748,0,0.0,0.07340365,8.835548e-05,0.07331529
92.62475,0,1.0,0.07523055,0.0001115085,0.07511904
95.25893,0,0.0,0.07836171,0.005046417,0.07331529
96.42553,0,1.0,0.08027157,0.00515253,0.07511904
99.44884,0,1.0,0.07555341,0.0004343666,0.07511904
104.5439,0,1.0,0.07808328,0.002964245,0.07511904
104.825,0,0.0,0.07334461,2.931858e-05,0.07331529
108.586,0,1.0,0.07650958,0.001390536,0.07511904
108.6201,0,0.0,0.09364447,0.02032918,0.07331529
112.1958,0,1.0,0.07533174,0.000212701,0.07511904
115.4265,0,1.0,0.07524372,0.0001246775,0.07511904
120.2144,0,1.0,0.07681052,0.001691482,0.07511904
124.1193,0,1.0,0.07515677,3.77297e-05,0.07511904
125.1783,0,1.0,0.07516255,4.35071e-05,0.07511904
127.0123,0,1.0,0.0765759,0.001456865,0.07511904
130.3788,0,0.0,0.08970153,0.01638624,0.07331529
131.9684,0,1.0,0.07613519,0.001016147,0.07511904
133.6456,0,0.0,0.07448659,0.001171302,0.07331529
134.9419,0,1.0,0.07576583,0.0006467867,0.07511904
137.869,0,1.0,0.09636283,0.02124379,0.07511904
140.8568,0,1.0,0.08662108,0.01150204,0.07511904
144.5484,0,1.0,0.1237958,0.04867679,0.07511904
147.9551,0,1.0,0.08227965,0.007160613,0.07511904
150.4419,0,1.0,0.07955541,0.004436372,0.07511904
152.1866,0,1.0,0.07863544,0.003516402,0.07511904
153.7073,0,0.0,0.07569618,0.002380888,0.07331529
155.7471,0,1.0,0.07577647,0.000657433,0.07511904
157.142,0,0.0,0.08171104,0.008395747,0.07331529
158.4688,0,1.0,0.07522401,0.0001049689,0.07511904
162.2521,0,1.0,0.08922295,0.01410391,0.07511904
163.1131,0,0.0,0.1103535,0.03703818,0.07331529
167.1441,0,1.0,0.07826976,0.003150721,0.07511904
