energy,L,J,totalWidth,neutronWidth,captureWidth
8505.8,1,1.5,0.0875,0.0215,0.066
8536.4,0,0.5,0.929,0.874,0.055
8693.3,1,1.5,0.21995,0.11975,0.1002
8834.0,1,1.5,0.2256,0.139,0.0866
8866.7,1,0.5,0.3786,0.287,0.0916
8919.5,0,0.5,1.559,1.504,0.055
9033.2,1,0.5,0.0807,0.0147,0.066
9094.3,1,1.5,0.0941,0.0281,0.066
9256.3,0,0.5,0.748,0.693,0.055
9327.2,1,1.5,0.2676,0.2095,0.0581
9428.9,0,0.5,0.358,0.303,0.055
9606.3,1,0.5,0.0866,0.0206,0.066
9822.3,1,0.5,0.1168,0.0508,0.066
10201.0,0,0.5,0.337,0.282,0.055
10365.0,1,0.5,0.2342,0.157,0.0772
10428.0,1,1.5,0.1022,0.0362,0.066
10735.0,1,1.5,0.1997,0.1295,0.0702
10825.0,0,0.5,1.966,1.911,0.055
10989.0,1,1.5,0.2192,0.1615,0.0577
11116.0,0,0.5,0.261,0.206,0.055
11146.2,1,1.5,0.09575,0.02975,0.066
11222.0,1,1.5,0.0947,0.0287,0.066
11396.0,1,1.5,0.2514,0.1645,0.0869
11694.0,0,0.5,0.632,0.577,0.055
11982.0,1,1.5,0.0947,0.0287,0.066
12145.0,1,0.5,0.1062,0.0402,0.066
12178.0,1,1.5,0.1973,0.1335,0.0638
12199.0,1,0.5,0.4125,0.303,0.1095
12257.0,1,1.5,0.3593,0.2805,0.0788
12280.0,1,0.5,0.0966,0.0306,0.066
12645.0,0,0.5,0.538,0.483,0.055
12687.0,1,1.5,0.4572,0.391,0.0662
12854.0,1,0.5,0.1119,0.0459,0.066
12917.0,1,1.5,0.3321,0.262,0.0701
13037.0,1,1.5,0.4857,0.405,0.0807
13141.0,1,1.5,0.3379,0.257,0.0809
13231.0,1,1.5,0.08885,0.02285,0.066
13387.0,1,0.5,2.0199,1.919,0.1009
13727.0,1,0.5,0.0959,0.0299,0.066
13860.0,1,1.5,0.6893,0.6145,0.0748
13904.0,0,0.5,4.635,4.58,0.055
14055.0,1,1.5,0.1671,0.099,0.0681
14431.0,1,1.5,0.1887,0.091,0.0977
14490.0,1,1.5,0.139,0.073,0.066
14585.0,1,1.5,0.07705,0.01105,0.066
14714.0,1,1.5,0.3432,0.2525,0.0907
15047.0,1,0.5,0.1104,0.0444,0.066
15150.0,1,0.5,0.0889,0.0229,0.066
15190.0,1,0.5,0.081,0.015,0.066
15280.0,1,0.5,0.0834,0.0174,0.066
15502.0,1,1.5,0.3569,0.283,0.0739
15521.0,1,0.5,4.5717,4.49,0.0817
15725.0,1,1.5,0.6350001,0.526,0.109
15749.0,1,1.5,0.6027,0.47,0.1327
15934.0,1,0.5,0.1118,0.0458,0.066
16131.0,0,0.5,0.723,0.668,0.055
16272.0,1,1.5,0.3703,0.297,0.0733
16537.0,0,0.5,2.365,2.31,0.055
16573.0,1,1.5,0.2597,0.196,0.0637
16691.0,1,1.5,0.1115,0.0455,0.066
16748.0,1,1.5,0.14,0.074,0.066
16754.0,0,0.5,12.045,11.99,0.055
16801.0,1,1.5,0.106,0.04,0.066
17170.0,1,1.5,0.2208,0.1325,0.0883
17406.0,0,0.5,0.276,0.221,0.055
17598.0,0,0.5,1.545,1.49,0.055
17645.0,1,1.5,0.2506,0.1695,0.0811
17712.0,1,0.5,0.1067,0.0407,0.066
17970.0,1,1.5,0.6179,0.51,0.1079
18032.0,1,0.5,0.22,0.157,0.063
18188.0,1,1.5,0.263,0.163,0.1
18232.0,1,0.5,0.10258,0.03658,0.066
18275.0,1,1.5,0.2005,0.0905,0.11
18363.0,1,1.5,0.4797,0.385,0.0947
18490.0,1,0.5,1.3399,1.28,0.0599
18905.0,1,1.5,0.1185,0.0525,0.066
19052.0,1,1.5,0.2514,0.1465,0.1049
19190.0,1,0.5,0.4872,0.446,0.0412
19222.0,1,1.5,0.136,0.07,0.066
19605.0,1,1.5,0.225,0.097,0.128
19764.0,1,0.5,0.0992,0.0332,0.066
19856.0,1,1.5,0.3414,0.2385,0.1029
20286.0,1,0.5,0.116,0.05,0.066
20331.0,1,1.5,0.141439,0.052,0.089439
20503.0,1,1.5,0.5729,0.48,0.0929
20535.0,1,1.5,0.126,0.06,0.066
20682.0,1,1.5,0.8821,0.815,0.0671
20743.0,1,0.5,2.0443,1.99,0.0543
20920.0,1,1.5,0.0885,0.0225,0.066
21080.0,1,1.5,0.28,0.16,0.12
21099.0,1,0.5,0.9475,0.9,0.0475
21195.0,1,0.5,1.8005,1.73,0.0705
21295.0,1,1.5,0.5352,0.45,0.0852
21318.0,1,0.5,5.3607,5.3,0.0607
21400.0,1,1.5,3.1986,3.13,0.0686
21488.0,1,1.5,1.1954,1.095,0.1004
21843.0,1,1.5,0.26,0.143,0.117
22018.0,1,1.5,0.0824,0.0164,0.066
22168.0,1,0.5,0.476,0.415,0.061
22200.0,1,1.5,0.7456,0.67,0.0756
22258.0,1,1.5,0.08145,0.01545,0.066
22400.0,1,0.5,0.1065,0.0405,0.066
22475.0,1,1.5,0.1205,0.0545,0.066
22559.0,1,0.5,2.735,2.65,0.085
22615.0,1,1.5,0.3095,0.1815,0.128
22882.0,1,1.5,0.0885,0.0225,0.066
23058.0,1,1.5,0.7425,0.675,0.0675
23182.0,1,1.5,0.9725,0.91,0.0625
23277.0,1,0.5,0.0905,0.0245,0.066
23336.0,1,1.5,0.0806,0.0146,0.066
23515.0,1,1.5,0.2195,0.1355,0.084
23567.0,1,0.5,1.2556,1.19,0.0656
23707.0,1,0.5,1.3864,1.32,0.0664
24037.0,1,1.5,1.1524,1.08,0.0724
24151.0,1,1.5,0.4221,0.36,0.0621
24228.0,1,1.5,0.24,0.124,0.116
24690.0,1,1.5,0.268,0.18,0.088
24731.0,1,0.5,2.676,2.62,0.056
24750.0,1,1.5,0.293,0.2,0.093
24855.0,1,1.5,0.0935,0.0275,0.066
24895.0,1,1.5,0.0935,0.0275,0.066
25079.0,1,0.5,0.831,0.72,0.111
25250.0,1,1.5,0.09055,0.02455,0.066
25326.0,1,1.5,0.083,0.017,0.066
25384.0,1,1.5,0.19,0.124,0.066
25529.0,1,1.5,0.097,0.031,0.066
25952.0,1,1.5,0.5114,0.41,0.1014
26002.0,1,1.5,0.096,0.03,0.066
26061.0,1,0.5,0.669,0.59,0.079
26181.0,1,1.5,2.4444,2.38,0.0644
26275.0,1,1.5,0.169,0.097,0.072
26448.0,1,1.5,0.9742,0.895,0.0792
26632.0,1,1.5,0.279,0.17,0.109
26681.0,1,1.5,0.0985,0.0325,0.066
26752.0,1,0.5,2.174,2.07,0.104
26821.0,1,1.5,0.1105,0.0445,0.066
26997.0,0,0.5,2.965,2.91,0.055
27005.0,1,1.5,0.64,0.53,0.11
27236.0,1,0.5,0.317,0.209,0.108
27270.0,1,0.5,2.114,2.03,0.084
27482.0,1,1.5,6.1896,6.015,0.1746
27688.0,0,0.5,6.495,6.44,0.055
27848.0,1,1.5,3.0595,2.975,0.0845
27876.0,0,0.5,0.645,0.59,0.055
27928.0,1,0.5,1.394,1.3,0.094
28181.0,1,1.5,0.8156,0.72,0.0956
28210.0,1,0.5,0.77,0.7,0.07
28370.0,1,0.5,0.106,0.04,0.066
28507.0,1,1.5,1.4396,1.38,0.0596
28548.0,1,0.5,1.0,0.9,0.1
28603.0,0,0.5,3.865,3.81,0.055
28930.0,1,1.5,0.6950001,0.6,0.095
28964.0,1,1.5,2.667,2.56,0.107
29114.0,1,1.5,2.0801,1.985,0.0951
29186.0,1,0.5,2.2835,2.26,0.0235
29407.0,1,1.5,0.129,0.063,0.066
29565.0,1,1.5,0.1375,0.0715,0.066
29817.0,1,1.5,0.715,0.615,0.1
