energy,L,J,totalWidth,neutronWidth,captureWidth
68.63921,0,2.5,0.1975032,0.0007573613,0.1967458
69.07841,0,3.5,0.1948598,0.003246306,0.1916135
69.21413,0,2.5,0.1968123,6.650969e-05,0.1967458
70.48422,0,3.5,0.191625,1.154039e-05,0.1916135
70.72224,0,2.5,0.1972422,0.0004964368,0.1967458
71.3009,0,3.5,0.1931437,0.001530219,0.1916135
72.39464,0,3.5,0.1919703,0.0003568464,0.1916135
72.6043,0,2.5,0.1968273,8.1464e-05,0.1967458
73.36076,0,3.5,0.1916661,5.256817e-05,0.1916135
74.11209,0,2.5,0.1990065,0.002260652,0.1967458
76.16215,0,3.5,0.1929502,0.001336652,0.1916135
76.30718,0,2.5,0.1967498,3.987826e-06,0.1967458
77.68449,0,2.5,0.1970198,0.0002740305,0.1967458
78.30177,0,3.5,0.1920499,0.0004364388,0.1916135
78.96874,0,3.5,0.1934612,0.001847682,0.1916135
79.75826,0,2.5,0.1984216,0.001669388,0.1967522
79.8521,0,3.5,0.1917025,8.267591e-05,0.1916198
80.46691,0,3.5,0.1919018,0.0002882718,0.1916135
81.03224,0,2.5,0.1981843,0.001438477,0.1967458
81.08746,0,3.5,0.192478,0.0008644675,0.1916135
81.30211,0,2.5,0.2048466,0.008094356,0.1967522
82.15533,0,3.5,0.1957667,0.004153222,0.1916135
82.54814,0,2.5,0.1978824,0.001136635,0.1967458
82.70139,0,3.5,0.192603,0.0009832326,0.1916198
82.86697,0,3.5,0.1917349,0.0001151184,0.1916198
83.06495,0,3.5,0.1927378,0.0011243,0.1916135
83.46812,0,2.5,0.1981262,0.001380391,0.1967458
83.50876,0,3.5,0.1916189,5.441069e-06,0.1916135
84.81889,0,2.5,0.1980105,0.001258293,0.1967522
85.21033,0,3.5,0.1919771,0.000357261,0.1916198
85.33604,0,2.5,0.1967563,4.14202e-06,0.1967522
85.91592,0,3.5,0.1924941,0.0008742942,0.1916198
86.96759,0,3.5,0.1974275,0.005814022,0.1916135
87.41811,0,2.5,0.2034971,0.006744928,0.1967522
87.59779,0,2.5,0.1968953,0.0001495041,0.1967458
88.33694,0,2.5,0.1971177,0.0003654833,0.1967522
