energy,L,J,totalWidth,neutronWidth,captureWidth
-83.59931,1,2.0,0.06591513,3.423996e-06,0.06591171
-51.48683,1,2.0,0.06591177,5.839064e-08,0.06591171
-35.83271,1,2.0,0.065929,1.72892e-05,0.06591171
-32.98939,0,3.0,0.2147428,0.1502632,0.06447958
-32.10182,1,4.0,0.06057201,8.6001e-10,0.06057201
-31.10499,1,4.0,0.06057225,2.417543e-07,0.06057201
-31.0232,1,3.0,0.06361209,2.500599e-06,0.06360959
-29.91688,1,5.0,0.0570783,3.424461e-06,0.05707488
-25.33186,0,3.0,0.7304196,0.66594,0.06447958
-21.9499,1,3.0,0.06361319,3.601098e-06,0.06360959
-19.33119,1,3.0,0.06360987,2.75301e-07,0.06360959
-18.9889,1,5.0,0.05707503,1.531254e-07,0.05707488
-16.65876,0,4.0,0.4018114,0.3415128,0.06029863
-16.19142,0,3.0,0.152788,0.08830845,0.06447958
-13.11616,0,4.0,0.4457499,0.3854513,0.06029863
-9.60383,1,4.0,0.06057233,3.183552e-07,0.06057201
-7.141611,1,5.0,0.05707524,3.603159e-07,0.05707488
-3.99,0,4.0,0.07476637,0.01446774,0.06029863
11.32371,0,3.0,0.1014554,0.03697583,0.06447958
14.66349,0,4.0,0.1345498,0.07425115,0.06029863
23.882,0,3.0,0.1518569,0.08737736,0.06447958
36.97847,0,4.0,0.5001214,0.4398228,0.06029863
40.71874,0,3.0,0.1234122,0.05893261,0.06447958
46.31047,0,4.0,0.0764129,0.01611427,0.06029863
61.49001,0,4.0,0.0645396,0.004240973,0.06029863
61.81314,0,3.0,1.520474,1.455994,0.06447958
63.7916,0,3.0,0.1323318,0.06785221,0.06447958
69.47048,0,4.0,0.1638222,0.1035236,0.06029863
90.3731,0,3.0,0.4245088,0.3600292,0.06447958
90.45967,0,4.0,0.3280358,0.2677371,0.06029863
104.4597,0,3.0,0.06487203,0.0003924498,0.06447958
111.4408,0,4.0,0.2384403,0.1781417,0.06029863
121.4079,0,4.0,0.5884991,0.5282004,0.06029863
128.5771,0,4.0,1.650082,1.589784,0.06029863
130.1834,0,3.0,0.06500917,0.0005295888,0.06447958
141.1264,0,3.0,0.1138693,0.0493897,0.06447958
148.2636,0,4.0,0.08944898,0.02915035,0.06029863
160.2121,0,3.0,1.086978,1.022498,0.06447958
161.9833,0,4.0,1.148265,1.087966,0.06029863
164.2191,0,3.0,0.432253,0.3677734,0.06447958
166.4888,0,4.0,0.1203405,0.06004185,0.06029863
182.4631,0,3.0,0.09343986,0.02896028,0.06447958
186.9704,0,3.0,0.09255359,0.02807401,0.06447958
193.7562,0,4.0,5.972341,5.912042,0.06029863
