energy,L,J,totalWidth,neutronWidth,captureWidth
-0.0609,0,3.0,0.1052768,7.6778e-05,0.1052
0.321,0,3.0,0.0795714,7.140001e-05,0.0795
0.46,0,3.0,0.08766514,0.0006651428,0.087
1.055,0,3.0,0.0881932,0.0001932,0.088
1.815,0,2.0,0.0910408,4.08e-05,0.09100001
2.717,0,3.0,0.09420571,0.0002057143,0.094
3.368,0,2.0,0.095196,0.002196,0.093
3.71,0,2.0,0.093948,0.0009480001,0.093
4.79,0,2.0,0.09118,0.00018,0.09100001
5.38,0,3.0,0.1081517,0.0001517143,0.108
5.98,0,3.0,0.1003,0.0003,0.1
7.05,0,2.0,0.0910636,6.36e-05,0.09100001
7.29,0,3.0,0.08988571,0.001885714,0.088
7.44,0,3.0,0.08662857,0.001628572,0.085
9.07,0,2.0,0.105248,0.001248,0.104
10.47,0,2.0,0.093484,0.002484,0.091
10.94,0,3.0,0.09856571,0.0005657143,0.098
12.23,0,2.0,0.089128,0.001128,0.088
12.64,0,2.0,0.09088,0.00288,0.088
13.66,0,3.0,0.1153771,0.0003771429,0.115
14.76,0,2.0,0.078304,0.002304,0.076
15.18,0,2.0,0.08152001,0.00252,0.079
17.75,0,2.0,0.10562,0.00162,0.104
19.1,0,3.0,0.1372686,0.004268572,0.133
21.69,0,3.0,0.08368,0.00168,0.082
22.21,0,3.0,0.06844286,0.002442857,0.066
22.75,0,3.0,0.09031143,0.001311429,0.089
24.58,0,3.0,0.1058143,0.006814286,0.099
25.17,0,2.0,0.09172001,0.0007200001,0.09100001
25.6,0,2.0,0.089612,0.000612,0.089
26.72,0,2.0,0.0864,0.008400001,0.078
27.43,0,3.0,0.09754001,0.00054,0.097
28.09,0,2.0,0.09038401,0.000384,0.09
29.23,0,2.0,0.084448,0.005448,0.079
30.22,0,2.0,0.090344,0.004344,0.086
30.81,0,3.0,0.09957428,0.0005742857,0.099
31.59,0,2.0,0.09904,0.00204,0.097
33.51,0,3.0,0.09139429,0.0003942857,0.09100001
34.57,0,3.0,0.0913,0.0003,0.09100001
35.05,0,2.0,0.09384,0.00384,0.09
36.09,0,3.0,0.08232857,0.004328571,0.078
37.01,0,2.0,0.08472,0.00672,0.078
37.78,0,3.0,0.09494857,0.002948571,0.092
39.2,0,2.0,0.0922,0.0012,0.09100001
39.37,0,3.0,0.08244572,0.003445714,0.079
39.94,0,3.0,0.08008,0.00108,0.079
41.35,0,2.0,0.1124,0.0324,0.08
42.12,0,2.0,0.09224801,0.001248,0.09100001
43.19,0,3.0,0.08884285,0.004842857,0.084
44.43,0,2.0,0.09332,0.00432,0.089
45.42,0,2.0,0.10062,0.00162,0.099
46.41,0,2.0,0.09748,0.01248,0.085
47.24,0,3.0,0.1135714,0.01457143,0.099
50.04,0,3.0,0.09184857,0.0008485714,0.09100001
50.58,0,3.0,0.1217143,0.01971429,0.102
52.41,0,3.0,0.09447143,0.003471429,0.09100001
52.7,0,2.0,0.08576,0.005760001,0.08
53.25,0,3.0,0.09175429,0.0007542857,0.09100001
53.94,0,2.0,0.09352,0.00552,0.088
55.26,0,3.0,0.09934286,0.003342857,0.096
56.18,0,3.0,0.101,0.003,0.098
57.36,0,3.0,0.09928571,0.01628571,0.083
58.85,0,3.0,0.1134857,0.005485714,0.108
60.85,0,2.0,0.10296,0.00696,0.096
62.41,0,3.0,0.08942857,0.003428572,0.086
63.19,0,3.0,0.1021429,0.002142857,0.1
67.91,0,3.0,0.1154286,0.01542857,0.1
69.09,0,2.0,0.0922,0.0012,0.09100001
70.75,0,2.0,0.0834,0.0054,0.078
71.41,0,2.0,0.09132,0.00732,0.084
72.41,0,3.0,0.09488571,0.001885714,0.093
73.33,0,3.0,0.09202858,0.001028572,0.09100001
74.16,0,3.0,0.09237143,0.001371429,0.09100001
75.76,0,2.0,0.09504,0.00504,0.09
77.45,0,3.0,0.1065429,0.007542857,0.099
78.05,0,3.0,0.09145429,0.0004542857,0.09100001
78.66,0,3.0,0.08757143,0.01457143,0.073
79.51,0,3.0,0.06871429,0.004714286,0.064
80.29,0,2.0,0.09084,0.00984,0.081
81.08,0,3.0,0.1215714,0.02057143,0.101
83.07,0,3.0,0.09782857,0.002828571,0.095
84.0,0,2.0,0.117,0.018,0.099
85.67,0,3.0,0.08811428,0.004114286,0.084
87.7,0,2.0,0.09256001,0.00156,0.09100001
88.63,0,3.0,0.09194286,0.0009428572,0.09100001
89.34,0,3.0,0.1168571,0.01285714,0.104
90.18,0,2.0,0.09088,0.00588,0.085
91.13,0,2.0,0.09976,0.005760001,0.094
93.36,0,2.0,0.1456,0.0336,0.112
96.29,0,3.0,0.1282857,0.01628571,0.112
97.7,0,3.0,0.09288572,0.001885714,0.09100001
98.61,0,2.0,0.1272,0.0192,0.108
