energy,L,J,totalWidth,neutronWidth,captureWidth
1520.6,0,5.0,0.218,0.04,0.178
1546.1,0,5.0,0.2034546,0.02545455,0.178
1554.4,1,5.0,0.1866364,0.008636363,0.178
1562.9,1,6.0,0.1818308,0.00383077,0.178
1567.1,0,4.0,0.2008889,0.02288889,0.178
1579.9,1,5.0,0.1807273,0.002727273,0.178
1595.5,0,5.0,0.2061818,0.02818182,0.178
1614.0,0,5.0,0.2125455,0.03454545,0.178
1619.3,0,4.0,0.3891111,0.2111111,0.178
1640.9,0,5.0,0.2198182,0.04181818,0.178
1646.4,1,6.0,0.1798462,0.001846154,0.178
1654.7,1,5.0,0.1801818,0.002181818,0.178
1663.9,0,4.0,0.3002222,0.1222222,0.178
1676.3,1,4.0,0.1808889,0.002888889,0.178
1678.6,0,5.0,0.1889091,0.01090909,0.178
1688.6,0,5.0,0.3143637,0.1363636,0.178
1693.3,1,4.0,0.1846667,0.006666667,0.178
1704.6,1,4.0,0.1802,0.0022,0.178
1711.6,0,4.0,0.2357778,0.05777778,0.178
1723.3,1,6.0,0.1841539,0.006153847,0.178
1736.1,0,4.0,0.2446667,0.06666667,0.178
1739.6,1,3.0,0.1911429,0.01314286,0.178
1764.2,1,5.0,0.1834545,0.005454545,0.178
1780.5,1,6.0,0.1826154,0.004615385,0.178
1789.8,1,6.0,0.1803077,0.002307692,0.178
1797.1,0,4.0,0.2268889,0.04888889,0.178
1808.6,1,5.0,0.1816364,0.003636364,0.178
1813.9,1,5.0,0.1803636,0.002363636,0.178
1826.7,1,5.0,0.1807273,0.002727273,0.178
1830.9,1,6.0,0.1815385,0.003538462,0.178
1843.9,1,4.0,0.1868889,0.008888889,0.178
1855.6,0,5.0,0.2234545,0.04545455,0.178
1865.8,0,5.0,0.1898182,0.01181818,0.178
1877.9,1,6.0,0.1830769,0.005076923,0.178
1891.4,0,4.0,0.3446667,0.1666667,0.178
1904.4,0,5.0,0.1907273,0.01272727,0.178
1919.3,0,4.0,0.2224444,0.04444445,0.178
1925.6,1,4.0,0.1811111,0.003111111,0.178
1939.6,0,4.0,0.2005556,0.02255556,0.178
1948.4,0,4.0,0.218,0.04,0.178
1959.6,0,4.0,0.2222222,0.04422222,0.178
1968.6,0,5.0,0.1957273,0.01772727,0.178
1981.8,0,5.0,0.2143636,0.03636364,0.178
1992.7,1,3.0,0.1814286,0.003428572,0.178
2003.7,0,4.0,0.198,0.02,0.178
