energy,L,J,totalWidth,neutronWidth,captureWidth
-29.64,0,2.0,0.321,0.173,0.148
-15.84,0,3.0,0.17368,0.02568,0.148
11.79,0,3.0,0.15158,0.00018,0.1514
13.23,0,2.0,0.177248,0.002748,0.1745
25.15,0,3.0,0.13846,0.00336,0.1351
30.12,0,2.0,0.152132,0.000432,0.1517
38.44,0,3.0,0.1544,0.0003,0.1541
42.58,1,3.0,0.15006,6e-05,0.15
55.21,0,3.0,0.1557429,0.005742857,0.15
68.32,0,3.0,0.1386114,0.001611429,0.137
77.73,0,2.0,0.1548,0.0168,0.138
86.72,0,3.0,0.1388,0.0138,0.125
101.09,1,3.0,0.1500514,5.142857e-05,0.15
101.71,1,3.0,0.1500257,2.571429e-05,0.15
104.0,0,3.0,0.1511314,0.001131429,0.15
117.01,1,1.0,0.15028,0.00028,0.15
126.33,0,3.0,0.153,0.003,0.15
130.59,1,3.0,0.1500943,9.428572e-05,0.15
134.12,1,4.0,0.1502,0.0002,0.15
136.42,1,4.0,0.15008,8e-05,0.15
141.21,0,2.0,0.1588,0.0138,0.145
150.21,0,2.0,0.20056,0.07056,0.13
155.04,0,3.0,0.1534286,0.003428572,0.15
158.87,0,2.0,0.15864,0.00864,0.15
168.38,0,3.0,0.1512857,0.001285714,0.15
170.73,1,2.0,0.15024,0.00024,0.15
183.97,0,2.0,0.19116,0.02016,0.171
202.63,0,2.0,0.16416,0.01416,0.15
208.38,1,2.0,0.150084,8.400001e-05,0.15
215.91,1,2.0,0.150228,0.000228,0.15
226.75,0,3.0,0.1573714,0.007371429,0.15
251.4,0,2.0,0.15768,0.00768,0.15
252.49,0,3.0,0.1829143,0.03291429,0.15
259.99,0,2.0,0.19256,0.05256,0.14
286.98,0,3.0,0.1552286,0.005228572,0.15
305.63,0,2.0,0.27828,0.12828,0.15
313.94,0,2.0,0.15516,0.00516,0.15
328.14,0,3.0,0.1529143,0.002914286,0.15
339.86,1,4.0,0.1504933,0.0004933333,0.15
347.24,0,3.0,0.2269429,0.05194286,0.175
354.66,0,3.0,0.2504857,0.06548572,0.185
370.66,0,2.0,0.1448,0.0288,0.116
377.49,0,2.0,0.15672,0.00672,0.15
389.4,0,3.0,0.1822286,0.02322857,0.159
392.94,1,1.0,0.151722,0.001722,0.15
395.08,1,4.0,0.1487133,0.0007133333,0.148
401.87,0,3.0,0.1564286,0.006428571,0.15
411.88,1,4.0,0.1506267,0.0006266666,0.15
418.59,0,2.0,0.15324,0.00324,0.15
431.41,0,2.0,0.19204,0.07704,0.115
449.73,0,3.0,0.2348571,0.04585715,0.189
466.77,0,2.0,0.2844,0.1344,0.15
482.54,0,2.0,0.15624,0.00624,0.15
492.05,1,3.0,0.1501543,0.0001542857,0.15
499.11,1,3.0,0.1502743,0.0002742857,0.15
511.58,0,2.0,0.153,0.003,0.15
512.99,0,3.0,0.1528371,0.002837143,0.15
532.3,0,3.0,0.1914286,0.02442857,0.167
543.32,1,3.0,0.15168,0.00168,0.15
547.21,0,3.0,0.2286286,0.07662857,0.152
568.08,0,2.0,0.14724,0.03324,0.114
578.97,0,3.0,0.1693714,0.01937143,0.15
591.05,0,3.0,0.2116,0.0816,0.13
593.24,0,2.0,0.19116,0.04116,0.15
605.32,0,3.0,0.2272571,0.07225714,0.155
611.27,1,3.0,0.1514486,0.001448571,0.15
617.08,0,3.0,0.1542,0.0042,0.15
621.31,0,3.0,0.1962,0.0252,0.171
628.93,1,2.0,0.15198,0.00198,0.15
659.33,1,2.0,0.152412,0.002412,0.15
663.22,0,2.0,0.22148,0.08148,0.14
671.36,1,1.0,0.1528,0.0028,0.15
682.64,0,3.0,0.1574571,0.007457143,0.15
697.0,0,3.0,0.1707714,0.03377143,0.137
700.66,0,2.0,0.18096,0.03096,0.15
712.11,0,3.0,0.2305714,0.08057143,0.15
717.36,1,2.0,0.153036,0.003036,0.15
724.44,0,3.0,0.2717714,0.05477143,0.217
733.74,1,3.0,0.1520314,0.002031429,0.15
738.31,1,1.0,0.15352,0.00352,0.15
750.7,0,2.0,0.15774,0.00774,0.15
757.64,0,3.0,0.2220571,0.05905714,0.163
780.73,0,3.0,0.2665143,0.1115143,0.155
789.45,0,2.0,0.19296,0.08496,0.108
794.54,0,3.0,0.2269429,0.08194286,0.145
808.03,0,2.0,0.1548,0.0348,0.12
819.71,0,3.0,0.1634572,0.01345714,0.15
824.74,0,3.0,0.1339714,0.03197143,0.102
833.11,0,2.0,0.15672,0.00672,0.15
839.38,0,2.0,0.17168,0.04368,0.128
857.74,0,3.0,0.1608857,0.01088571,0.15
861.3,0,2.0,0.1806,0.0306,0.15
872.98,0,2.0,0.18804,0.03804,0.15
875.74,1,1.0,0.153,0.003,0.15
890.13,0,3.0,0.1686857,0.01868572,0.15
897.47,1,3.0,0.1536,0.0036,0.15
904.06,0,2.0,0.15972,0.00972,0.15
925.57,0,2.0,0.4146,0.2496,0.165
940.96,0,2.0,0.22152,0.09252001,0.129
958.63,0,3.0,0.3377143,0.1397143,0.198
977.73,0,3.0,0.2472,0.0882,0.159
986.84,0,3.0,0.1620857,0.01208572,0.15
1015.1,0,3.0,0.1576286,0.007628572,0.15
1020.5,0,3.0,0.1225714,0.02957143,0.093
1035.3,0,2.0,0.15804,0.00804,0.15
1038.1,0,2.0,0.2028,0.0528,0.15
1057.5,0,2.0,0.2718,0.1188,0.153
1070.2,0,3.0,0.1799143,0.02991429,0.15
1081.3,0,2.0,0.18684,0.03684,0.15
1085.6,0,2.0,0.17124,0.02124,0.15
1101.9,0,2.0,0.16044,0.01044,0.15
1106.6,0,3.0,0.2591429,0.1131429,0.146
1113.1,1,4.0,0.152,0.002,0.15
1117.1,1,3.0,0.1538571,0.003857143,0.15
1124.5,0,2.0,0.17568,0.05268,0.123
1131.2,1,4.0,0.152,0.002,0.15
1138.3,1,4.0,0.1526667,0.002666667,0.15
1151.9,1,3.0,0.1528286,0.002828571,0.15
1157.7,0,3.0,0.1626,0.0126,0.15
1161.0,0,3.0,0.1701429,0.02014286,0.15
1165.3,1,3.0,0.1548,0.0048,0.15
1178.4,1,4.0,0.1523333,0.002333333,0.15
1192.1,0,2.0,0.1758,0.0258,0.15
1204.7,1,4.0,0.1518667,0.001866667,0.15
1210.6,0,3.0,0.1657714,0.01577143,0.15
1223.1,0,2.0,0.2772,0.1272,0.15
1227.4,0,3.0,0.2404286,0.08142857,0.159
1241.4,0,2.0,0.41368,0.24768,0.166
1261.7,0,3.0,0.2751715,0.1111714,0.164
1286.4,0,3.0,0.3061714,0.1561714,0.15
1296.7,0,2.0,0.21192,0.06192,0.15
1312.9,0,2.0,0.21452,0.07152,0.143
1320.2,1,3.0,0.1528286,0.002828571,0.15
1337.9,0,3.0,0.1375143,0.04251429,0.095
1342.7,0,2.0,0.18872,0.05172,0.137
1360.9,0,2.0,0.17916,0.02916,0.15
1375.8,0,2.0,0.38172,0.13572,0.246
1384.2,0,3.0,0.1629429,0.01294286,0.15
1400.0,0,3.0,0.1296,0.0426,0.087
1413.1,0,3.0,0.1520571,0.04105714,0.111
1423.9,1,3.0,0.1514571,0.001457143,0.15
1436.2,1,3.0,0.1561714,0.006171429,0.15
1443.3,0,3.0,0.1811143,0.03111429,0.15
1448.8,0,2.0,0.2828,0.1578,0.125
1457.0,0,3.0,0.1858286,0.03582857,0.15
1466.4,0,2.0,0.19964,0.08064,0.119
1480.8,0,3.0,0.4524286,0.2044286,0.248
1515.3,0,3.0,0.1762286,0.02622857,0.15
1525.2,0,3.0,0.1808572,0.03085714,0.15
1537.6,0,3.0,0.1607143,0.01071429,0.15
1548.9,0,2.0,0.48452,0.29052,0.194
1557.1,1,4.0,0.1542,0.0042,0.15
1565.3,0,3.0,0.257,0.144,0.113
1585.5,1,4.0,0.1540667,0.004066667,0.15
1601.3,0,3.0,0.2280857,0.1200857,0.108
1604.8,0,3.0,0.2368286,0.1108286,0.126
1608.2,0,2.0,0.20688,0.05688,0.15
1632.0,0,2.0,0.2448,0.09480001,0.15
1640.3,0,2.0,0.25656,0.10956,0.147
1651.8,0,3.0,0.3248571,0.1148572,0.21
1664.4,1,2.0,0.15816,0.008160001,0.15
1671.1,1,2.0,0.15168,0.00168,0.15
1691.1,1,4.0,0.1522667,0.002266667,0.15
1710.4,1,3.0,0.1518,0.0018,0.15
1719.0,1,4.0,0.156,0.006,0.15
1723.9,1,2.0,0.15432,0.00432,0.15
1731.0,1,4.0,0.1538667,0.003866667,0.15
1737.6,1,3.0,0.1594286,0.009428572,0.15
1743.2,1,3.0,0.1524857,0.002485714,0.15
1750.4,0,3.0,0.1660286,0.01602857,0.15
1763.0,1,2.0,0.1602,0.0102,0.15
1782.4,0,3.0,0.1757143,0.02571429,0.15
1796.8,1,3.0,0.1557429,0.005742857,0.15
1805.2,0,2.0,0.17172,0.02172,0.15
1813.0,0,3.0,0.2989143,0.1469143,0.152
1817.0,0,3.0,0.1776857,0.02768571,0.15
1824.4,1,4.0,0.1552,0.0052,0.15
1830.7,1,3.0,0.1566,0.0066,0.15
1844.5,0,3.0,0.2044286,0.05442857,0.15
1849.3,0,3.0,0.1926,0.0426,0.15
1869.5,0,2.0,0.23752,0.12252,0.115
1873.8,1,2.0,0.16512,0.01512,0.15
1880.9,0,3.0,0.4325714,0.2545714,0.178
1900.0,0,3.0,0.1783714,0.02837143,0.15
