energy,L,J,totalWidth,neutronWidth,captureWidth
-29.64099,1,3.0,0.08986198,1.905124e-08,0.08986196
-24.14665,1,4.0,0.08577321,1.100122e-07,0.0857731
-23.04363,0,5.0,0.08355654,0.000574138,0.0829824
-20.43781,1,3.0,0.08986205,8.750238e-08,0.08986196
-18.78076,0,5.0,0.09346615,0.01048375,0.0829824
-18.615,1,4.0,0.08577336,2.616581e-07,0.0857731
-12.76306,1,6.0,0.0767715,9.627381e-08,0.0767714
-11.78083,1,4.0,0.08577321,1.103915e-07,0.0857731
-10.62139,0,4.0,0.08839931,0.000847108,0.0875522
-10.27915,1,5.0,0.08149926,2.50402e-09,0.08149926
-8.695322,0,4.0,0.08785487,0.0003026705,0.0875522
-7.385218,1,3.0,0.089862,3.730507e-08,0.08986196
-6.902567,1,5.0,0.08149926,2.626409e-09,0.08149926
-6.19108,0,5.0,0.08363442,0.000652016,0.0829824
-5.817026,1,6.0,0.07677141,7.656184e-09,0.0767714
-4.096659,1,5.0,0.08149926,1.934327e-09,0.08149926
-1.532389,0,4.0,0.09393117,0.006378968,0.0875522
-1.234293,1,6.0,0.07677141,1.217816e-08,0.0767714
0.9979864,0,5.0,0.08301771,3.530804e-05,0.0829824
2.686018,0,4.0,0.08761181,5.961262e-05,0.0875522
5.251496,0,4.0,0.09346342,0.005911215,0.0875522
11.11548,0,4.0,0.08755435,2.153502e-06,0.0875522
16.50732,0,5.0,0.1105134,0.02753097,0.0829824
20.51807,0,5.0,0.09049966,0.007517258,0.0829824
25.23158,0,4.0,0.08928763,0.001735425,0.0875522
28.99953,0,5.0,0.08492012,0.001937721,0.0829824
30.60974,0,4.0,0.1116334,0.02408123,0.0875522
35.59792,0,4.0,0.09083587,0.003283669,0.0875522
36.03747,0,5.0,0.08713663,0.004154231,0.0829824
39.08883,0,5.0,0.1061285,0.02314608,0.0829824
46.45382,0,5.0,0.08885134,0.00586894,0.0829824
48.78196,0,4.0,0.08849425,0.0009420456,0.0875522
49.76657,0,5.0,0.0843363,0.001353902,0.0829824
58.42243,0,5.0,0.08702051,0.004038114,0.0829824
59.89077,0,4.0,0.09555201,0.00799981,0.0875522
64.07365,0,5.0,0.08301668,3.428258e-05,0.0829824
70.09923,0,4.0,0.09714872,0.009596518,0.0875522
72.83826,0,5.0,0.08363692,0.000654519,0.0829824
