energy,L,J,totalWidth,neutronWidth,captureWidth
1144.0,0,0.0,0.154,0.068,0.086
1153.0,0,0.0,0.246,0.16,0.086
1175.0,0,1.0,0.09186667,0.005866667,0.086
1188.0,0,1.0,0.2493333,0.1633333,0.086
1196.0,0,1.0,0.1793333,0.09333333,0.086
1200.0,0,1.0,0.2626667,0.1766667,0.086
1214.0,0,1.0,0.1406667,0.05466667,0.086
1232.0,0,1.0,0.09266667,0.006666666,0.086
1260.0,0,1.0,0.1133333,0.02733333,0.086
1265.0,0,1.0,0.09666667,0.01066667,0.086
1271.0,0,1.0,0.09866668,0.01266667,0.086
1277.0,0,1.0,0.176,0.09,0.086
1284.0,0,1.0,0.096,0.01,0.086
1290.0,0,1.0,0.1526667,0.06666667,0.086
1305.0,0,1.0,0.2626667,0.1766667,0.086
1316.0,0,0.0,0.112,0.026,0.086
1322.0,0,1.0,0.1626667,0.07666667,0.086
1352.0,0,1.0,0.206,0.12,0.086
1360.0,0,1.0,0.506,0.42,0.086
1381.0,0,1.0,0.3593333,0.2733333,0.086
1388.0,0,1.0,0.5193333,0.4333333,0.086
1403.0,0,0.0,0.154,0.068,0.086
1417.0,0,1.0,0.2993333,0.2133333,0.086
1421.0,0,1.0,0.226,0.14,0.086
1428.0,0,1.0,0.2793333,0.1933333,0.086
1431.0,0,1.0,0.1186667,0.03266666,0.086
1450.0,0,1.0,0.2326667,0.1466667,0.086
1456.0,0,1.0,0.1093333,0.02333333,0.086
1462.0,0,0.0,0.176,0.09,0.086
1469.0,0,1.0,0.226,0.14,0.086
1502.7,0,1.0,0.192,0.106,0.086
1508.0,0,1.0,0.09933333,0.01333333,0.086
1513.2,0,1.0,0.1486667,0.06266666,0.086
1519.8,0,0.0,0.196,0.11,0.086
1540.8,0,1.0,0.14,0.054,0.086
1556.9,0,1.0,0.1933333,0.1073333,0.086
1572.6,0,1.0,0.1073333,0.02133333,0.086
1594.2,0,1.0,0.1346667,0.04866667,0.086
1599.7,0,1.0,0.424,0.338,0.086
1620.5,0,1.0,0.1333333,0.04733333,0.086
1632.4,0,1.0,0.1233333,0.03733334,0.086
1655.9,0,1.0,0.1706667,0.08466667,0.086
1662.0,0,1.0,0.096,0.01,0.086
1666.3,0,1.0,0.1026667,0.01666667,0.086
1679.2,0,1.0,0.1386667,0.05266667,0.086
1697.2,0,1.0,0.2566667,0.1706667,0.086
1706.7,0,0.0,0.136,0.05,0.086
1712.0,0,1.0,0.2613333,0.1753333,0.086
1738.8,0,1.0,0.8713333,0.7853333,0.086
1760.3,0,1.0,0.1166667,0.03066667,0.086
1783.8,0,1.0,0.1806667,0.09466667,0.086
1791.5,0,1.0,0.116,0.03,0.086
1800.3,0,1.0,0.182,0.09599999,0.086
1814.3,0,1.0,0.1513333,0.06533333,0.086
1831.6,0,1.0,0.1286667,0.04266667,0.086
1844.8,0,1.0,0.1293333,0.04333333,0.086
1868.7,0,0.0,0.166,0.08,0.086
1880.0,0,1.0,0.106,0.02,0.086
1887.7,0,1.0,0.09933333,0.01333333,0.086
1894.5,0,1.0,0.09933333,0.01333333,0.086
1917.0,0,0.0,1.284,1.198,0.086
1920.0,0,1.0,0.1573333,0.07133333,0.086
1933.7,0,1.0,0.1593333,0.07333333,0.086
1941.9,0,1.0,0.3066667,0.2206667,0.086
