energy,L,J,totalWidth,neutronWidth,captureWidth
-1434.21,1,1.0,0.2211462,0.003161987,0.2179842
-736.6959,0,3.0,0.1416471,0.0008545964,0.1407925
-692.3851,0,2.0,1.200768,1.049967,0.1508007
-639.4926,1,1.0,0.4031568,0.1851726,0.2179842
-561.8668,1,4.0,0.1684345,0.03860658,0.1298279
-475.2654,0,3.0,0.6373947,0.4966022,0.1407925
-459.9052,0,2.0,15.27742,15.12662,0.1508007
-434.7987,1,3.0,0.2080723,0.04934435,0.158728
-407.87,1,2.0,0.1959129,0.02904661,0.1668663
-282.5953,0,3.0,2.198307,2.057514,0.1407925
-270.4204,1,3.0,0.2234255,0.06469752,0.158728
-231.7963,1,4.0,0.1358546,0.006026731,0.1298279
-210.0183,1,1.0,0.2332567,0.01527246,0.2179842
-199.6901,1,2.0,0.1691495,0.00228323,0.1668663
-133.0944,0,2.0,2.068229,1.917428,0.1508007
-105.4722,1,4.0,0.1331197,0.00329185,0.1298279
-27.98939,1,2.0,0.1669592,9.288396e-05,0.1668663
-6.099985,1,3.0,0.1587477,1.968077e-05,0.158728
133.9236,0,2.0,2.758807,2.608006,0.1508007
506.2899,0,3.0,2.293719,2.152927,0.1407925
559.8044,0,3.0,13.32655,13.18576,0.1407925
732.7191,0,2.0,0.7686752,0.6178745,0.1508007
756.1321,0,3.0,7.607697,7.466904,0.1407925
995.5496,0,2.0,0.1890392,0.03823848,0.1508007
1045.967,0,3.0,0.7745084,0.6337159,0.1407925
1263.294,0,3.0,0.1419116,0.0011191,0.1407925
1307.605,0,2.0,1.593713,1.442912,0.1508007
1360.497,1,1.0,0.791802,0.5738178,0.2179842
1524.725,0,3.0,1.030272,0.88948,0.1407925
1540.085,0,2.0,27.8317,27.6809,0.1508007
1717.395,0,3.0,5.212983,5.072191,0.1407925
1729.57,1,3.0,1.202316,1.043588,0.158728
1866.896,0,2.0,7.332036,7.181235,0.1508007
2057.395,1,4.0,1.452422,1.322594,0.1298279
2133.914,0,2.0,10.56123,10.41043,0.1508007
2506.28,0,3.0,4.93089,4.790097,0.1407925
2559.794,0,3.0,28.33694,28.19615,0.1407925
2563.766,1,4.0,0.9382462,0.8084183,0.1298279
2732.709,0,2.0,1.344042,1.193241,0.1508007
2756.122,0,3.0,14.39657,14.25577,0.1407925
2811.074,1,2.0,2.450473,2.283607,0.1668663
2995.54,0,2.0,0.2171302,0.06632949,0.1508007
3360.487,1,1.0,2.437108,2.219124,0.2179842
3422.712,1,2.0,1.080374,0.9135078,0.1668663
3789.962,1,1.0,1.380828,1.162844,0.2179842
