energy,L,J,totalWidth,neutronWidth,captureWidth
27827.0,1,1.5,0.1896,0.1245,0.0651
27960.0,0,0.5,0.658,0.63,0.028
28258.0,1,0.5,5.1309,5.09,0.0409
28382.0,1,1.5,0.09172,0.01135,0.08037
28524.0,1,1.5,3.8603,3.72,0.1403
28610.0,0,0.5,0.5559,0.537,0.0189
29174.0,1,1.5,1.6901,1.63,0.0601
29334.0,0,0.5,1.6242,1.605,0.0192
29670.0,1,0.5,1.601,1.526,0.075
30505.0,1,1.5,0.13537,0.055,0.08037
30622.0,0,0.5,3.0549,3.032,0.0229
31020.0,1,1.5,0.09552,0.01515,0.08037
31234.0,1,0.5,0.10767,0.0273,0.08037
31716.0,1,1.5,4.7074,4.6515,0.0559
31740.0,1,1.5,0.12087,0.0405,0.08037
32076.0,1,0.5,0.753,0.678,0.075
32716.0,0,0.5,2.0185,1.983,0.0355
32812.0,1,1.5,0.665905,0.586005,0.0799
32970.0,1,1.5,0.797805,0.718505,0.0793
33113.0,1,1.5,0.10487,0.0245,0.08037
33201.0,1,1.5,0.10187,0.0215,0.08037
33260.0,1,0.5,4.288,4.22,0.068
33429.0,1,1.5,0.11037,0.03,0.08037
33469.0,1,1.5,0.7021,0.635,0.0671
34154.0,1,1.5,0.13587,0.0555,0.08037
34748.0,1,0.5,0.20037,0.12,0.08037
35047.0,0,0.5,0.5975,0.572,0.0255
35120.0,1,0.5,3.035,2.98,0.055
35166.0,1,0.5,1.081,0.99,0.091
35981.0,1,1.5,0.4415,0.3465,0.095
36055.0,0,0.5,3.478,3.43,0.048
36190.0,1,1.5,0.10387,0.0235,0.08037
36265.0,1,0.5,0.12137,0.041,0.08037
36465.0,0,0.5,2.739,2.69,0.049
37410.0,1,1.5,0.10037,0.02,0.08037
37475.0,1,1.5,0.15787,0.0775,0.08037
37626.0,0,0.5,1.055,0.982,0.073
37780.0,1,1.5,0.10337,0.023,0.08037
37903.0,1,1.5,3.362,3.3,0.062
37938.0,1,1.5,1.54,1.47,0.07
38165.0,1,0.5,3.797,3.72,0.077
38580.0,1,1.5,0.831105,0.770005,0.0611
38867.0,0,0.5,1.683,1.65,0.033
39060.0,1,1.5,0.10337,0.023,0.08037
39275.0,1,0.5,3.344,3.28,0.064
39410.0,1,0.5,0.13737,0.057,0.08037
39765.0,1,1.5,0.11087,0.0305,0.08037
39910.0,1,0.5,0.28037,0.2,0.08037
40028.0,1,1.5,1.9906,1.915,0.0756
40140.0,0,0.5,3.483,3.45,0.033
40550.0,1,1.5,0.11337,0.033,0.08037
40880.0,1,0.5,5.278,5.19,0.088
40994.0,1,0.5,1.471,1.45,0.021
41224.0,1,1.5,0.14837,0.068,0.08037
41675.0,1,1.5,0.14737,0.067,0.08037
41900.0,1,1.5,0.11737,0.037,0.08037
42310.0,1,1.5,0.11387,0.0335,0.08037
42470.0,1,1.5,4.953,4.89,0.063
42690.0,1,1.5,1.857,1.775,0.082
43488.0,1,0.5,1.6622,1.63,0.0322
43596.0,1,1.5,0.11637,0.036,0.08037
43812.0,1,1.5,3.371,3.31,0.061
43850.0,1,0.5,0.23537,0.155,0.08037
44131.0,1,0.5,1.046,0.97,0.076
44260.0,1,1.5,0.09172,0.01135,0.08037
44594.0,1,1.5,1.598505,1.514505,0.084
45485.0,0,0.5,1.503,1.47,0.033
45543.0,1,1.5,0.781005,0.619005,0.162
46407.0,1,1.5,0.13837,0.058,0.08037
46600.0,1,1.5,0.09737001,0.017,0.08037
46696.0,1,1.5,0.11037,0.03,0.08037
47470.0,1,0.5,1.617,1.57,0.047
47567.0,1,0.5,6.247,6.17,0.077
47691.0,0,0.5,8.017,7.97,0.047
48118.0,1,0.5,3.469,3.42,0.049
48375.0,1,1.5,3.029,2.95,0.079
48777.0,1,0.5,1.373,1.27,0.103
49302.0,0,0.5,6.1665,6.14,0.0265
49337.0,1,0.5,6.434,6.34,0.094
49466.0,1,1.5,0.618005,0.536005,0.082
50120.0,1,0.5,2.683,2.6,0.083
50371.0,1,1.5,0.403,0.355,0.048
50459.0,1,0.5,5.59,5.52,0.07
50657.0,1,1.5,2.63,2.56,0.07
51091.0,1,1.5,0.472,0.39,0.082
51319.0,1,1.5,2.899,2.815,0.084
51531.0,1,0.5,0.14637,0.066,0.08037
51899.0,1,1.5,4.645,4.55,0.095
52085.0,1,1.5,2.287,2.215,0.072
52134.0,1,0.5,2.279,2.18,0.099
52510.0,1,1.5,0.09787,0.0175,0.08037
52681.0,1,1.5,0.804505,0.728505,0.076
53006.0,1,1.5,1.25,1.175,0.075
53138.0,1,0.5,2.35,2.31,0.04
53449.0,1,1.5,0.792,0.705,0.087
53655.0,1,0.5,4.843,4.77,0.073
54223.0,1,1.5,1.667005,1.616005,0.051
54409.0,0,0.5,2.63501,2.60401,0.031
54928.0,1,0.5,1.435,1.34,0.095
55090.0,1,0.5,1.25701,1.18001,0.07700001
55370.0,1,1.5,1.727,1.65,0.07700001
55450.0,1,1.5,3.307,3.23,0.07700001
55600.0,1,1.5,0.702,0.625,0.07700001
55680.0,1,1.5,2.727,2.65,0.07700001
56540.0,1,0.5,3.667,3.59,0.07700001
56610.0,1,1.5,0.702005,0.625005,0.07700001
56690.0,1,1.5,0.852,0.775,0.07700001
56760.0,1,1.5,2.977,2.9,0.07700001
57170.0,1,1.5,1.9195,1.8425,0.07700001
57810.0,1,0.5,1.347,1.27,0.07700001
58210.0,1,1.5,1.007,0.93,0.07700001
58460.0,1,1.5,3.282,3.205,0.07700001
59670.0,1,1.5,1.687,1.61,0.07700001
59730.0,1,1.5,3.577,3.5,0.07700001
59850.0,1,1.5,4.542,4.465,0.07700001
60080.0,1,1.5,1.989,1.912,0.07700001
60150.0,1,1.5,1.497005,1.420005,0.07700001
60850.0,1,1.5,3.777005,3.700005,0.07700001
61000.0,1,1.5,1.522,1.445,0.07700001
61760.0,1,1.5,3.827,3.75,0.07700001
61850.0,1,1.5,0.6615,0.5845,0.07700001
62970.0,1,1.5,1.677,1.6,0.07700001
63250.0,1,0.5,2.577,2.5,0.07700001
63830.0,0,0.5,3.77501,3.73901,0.036
64510.0,1,1.5,1.727005,1.650005,0.07700001
64690.0,1,1.5,0.577005,0.500005,0.07700001
64790.0,1,1.5,1.019,0.942,0.07700001
64860.0,1,1.5,1.337,1.26,0.07700001
65330.0,1,1.5,4.527,4.45,0.07700001
65440.0,1,0.5,8.677,8.6,0.07700001
66590.0,1,0.5,1.87701,1.80001,0.07700001
66760.0,1,1.5,3.397,3.32,0.07700001
67050.0,1,1.5,0.607,0.53,0.07700001
67530.0,1,0.5,2.677,2.6,0.07700001
67990.0,1,1.5,1.497,1.42,0.07700001
68600.0,0,0.5,1.63601,1.60001,0.036
69820.0,1,1.5,4.527,4.45,0.07700001
69920.0,1,1.5,4.527,4.45,0.07700001
70310.0,1,0.5,1.23701,1.16001,0.07700001
70970.0,1,1.5,4.022,3.945,0.07700001
71870.0,1,1.5,4.177005,4.100005,0.07700001
72210.0,1,1.5,3.577,3.5,0.07700001
72850.0,1,0.5,2.29701,2.22001,0.07700001
73130.0,1,1.5,0.822,0.745,0.07700001
73210.0,1,0.5,1.457,1.38,0.07700001
73540.0,1,1.5,0.757005,0.680005,0.07700001
73770.0,0,0.5,8.996,8.96,0.036
73860.0,1,1.5,1.707,1.63,0.07700001
74330.0,1,1.5,1.862,1.785,0.07700001
74500.0,1,1.5,4.187,4.11,0.07700001
75440.0,1,1.5,4.627,4.55,0.07700001
76050.0,1,0.5,7.137,7.06,0.07700001
76240.0,1,1.5,0.627,0.55,0.07700001
76830.0,1,0.5,7.577,7.5,0.07700001
76890.0,1,0.5,3.177,3.1,0.07700001
76960.0,1,1.5,3.142,3.065,0.07700001
78690.0,1,0.5,10.007,9.93,0.07700001
78970.0,1,0.5,3.89701,3.82001,0.07700001
79190.0,1,1.5,1.612,1.535,0.07700001
79690.0,1,1.5,0.952,0.875,0.07700001
80220.0,1,1.5,1.407,1.33,0.07700001
81160.0,1,1.5,1.632005,1.555005,0.07700001
81430.0,1,1.5,1.817,1.74,0.07700001
81770.0,1,1.5,1.087005,1.010005,0.07700001
82800.0,1,1.5,1.877,1.8,0.07700001
82980.0,1,1.5,1.022005,0.945005,0.07700001
83950.0,0,0.5,2.64601,2.61001,0.036
84260.0,1,1.5,1.377005,1.300005,0.07700001
84500.0,1,1.5,0.71701,0.64001,0.07700001
