energy,L,J,totalWidth,neutronWidth,captureWidth
623.7,0,1.0,0.1185333,0.02053333,0.098
629.9,0,1.0,0.0996,0.0016,0.098
661.3,1,0.0,0.16416,0.00416,0.16
662.9,0,0.0,0.10384,0.00584,0.098
677.1,0,1.0,0.1178667,0.01986667,0.098
687.6,1,0.0,0.16024,0.00024,0.16
709.3,1,2.0,0.160272,0.000272,0.16
718.2,0,1.0,0.1134667,0.01546667,0.098
723.6,0,1.0,0.1176,0.0196,0.098
754.0,1,2.0,0.160272,0.000272,0.16
759.3,0,0.0,0.11244,0.01444,0.098
768.9,1,2.0,0.160624,0.000624,0.16
782.2,1,2.0,0.160304,0.000304,0.16
789.8,0,1.0,0.1172,0.0192,0.098
824.6,0,1.0,0.10156,0.00356,0.098
829.4,1,2.0,0.160096,9.6e-05,0.16
841.7,0,1.0,0.1746667,0.07666667,0.098
851.7,0,1.0,0.6596667,0.5346667,0.125
870.6,1,2.0,0.160696,0.000696,0.16
901.4,0,0.0,0.1564,0.0584,0.098
911.7,0,0.0,0.178,0.08,0.098
919.7,1,2.0,0.160808,0.000808,0.16
939.7,0,0.0,0.1184,0.0204,0.098
965.5,0,1.0,0.1158667,0.01786667,0.098
976.0,0,1.0,0.1101333,0.01213333,0.098
998.0,1,2.0,0.161272,0.001272,0.16
1011.8,1,2.0,0.160536,0.000536,0.16
1020.2,1,2.0,0.160272,0.000272,0.16
1051.4,0,1.0,0.1164,0.0184,0.098
1063.7,1,1.0,0.1604,0.0004,0.16
1068.4,0,1.0,0.116,0.018,0.098
1081.5,1,2.0,0.16172,0.00172,0.16
1089.1,0,0.0,0.2912,0.1932,0.098
1120.3,0,1.0,0.1986667,0.1006667,0.098
1128.9,1,2.0,0.1616,0.0016,0.16
1147.0,1,2.0,0.161472,0.001472,0.16
1169.8,0,1.0,0.1041067,0.006106667,0.098
1175.1,0,1.0,0.1038,0.0058,0.098
1252.2,0,1.0,0.1384,0.0404,0.098
1267.6,0,1.0,0.2856667,0.1906667,0.095
1289.0,1,2.0,0.16036,0.00036,0.16
1310.7,0,0.0,0.1856,0.0876,0.098
1318.2,0,1.0,0.2006667,0.1026667,0.098
1346.0,0,1.0,0.1064,0.0084,0.098
1357.2,0,1.0,0.1049333,0.006933333,0.098
1364.7,0,1.0,0.2433333,0.1453333,0.098
1410.7,1,2.0,0.160616,0.000616,0.16
1419.2,0,1.0,0.1104,0.0124,0.098
1442.1,1,1.0,0.16044,0.00044,0.16
1461.1,0,1.0,0.1102667,0.01226667,0.098
1468.3,0,0.0,0.502,0.404,0.098
1511.6,0,1.0,0.104,0.006,0.098
1516.0,1,1.0,0.1644,0.0044,0.16
1543.0,1,2.0,0.1602,0.0002,0.16
1567.2,0,1.0,0.148,0.05,0.098
1578.5,1,2.0,0.16024,0.00024,0.16
1602.3,1,1.0,0.1607067,0.0007066667,0.16
1622.9,0,1.0,0.1057333,0.007733333,0.098
1628.4,0,1.0,0.1842667,0.08626667,0.098
1646.0,0,1.0,0.1377333,0.03973333,0.098
1660.4,0,1.0,0.1522667,0.05426667,0.098
1710.6,1,2.0,0.161256,0.001256,0.16
1734.3,0,0.0,0.168,0.07,0.098
1746.9,1,1.0,0.1653333,0.005333334,0.16
1772.3,0,1.0,0.1049333,0.006933333,0.098
1787.5,0,1.0,0.1408,0.0428,0.098
1808.6,1,2.0,0.16328,0.00328,0.16
1822.6,0,1.0,0.1058667,0.007866667,0.098
1844.0,1,0.0,0.1748,0.0148,0.16
1867.6,0,1.0,0.1324,0.0344,0.098
1874.0,1,1.0,0.1629333,0.002933333,0.16
1890.0,1,1.0,0.164,0.004,0.16
1909.2,0,1.0,0.1938667,0.09586667,0.098
1917.1,0,1.0,0.1112,0.0132,0.098
1977.0,1,2.0,0.16352,0.00352,0.16
1995.0,1,1.0,0.1656,0.0056,0.16
2008.4,0,0.0,0.1688,0.0708,0.098
2014.4,1,2.0,0.16352,0.00352,0.16
2044.2,0,1.0,0.1125333,0.01453333,0.098
2046.3,0,1.0,0.1088,0.0108,0.098
2053.9,0,1.0,0.1953333,0.09733333,0.098
2079.1,0,1.0,0.118,0.02,0.098
2093.3,1,2.0,0.16072,0.00072,0.16
2100.0,1,2.0,0.16088,0.00088,0.16
2115.6,0,1.0,0.1476,0.0496,0.098
2161.8,0,0.0,0.1356,0.0376,0.098
2181.0,1,1.0,0.1618667,0.001866667,0.16
2192.7,1,0.0,0.1796,0.0196,0.16
2200.6,0,1.0,0.1729333,0.07493334,0.098
2241.6,0,1.0,0.1606667,0.06266666,0.098
2258.3,0,1.0,0.1090667,0.01106667,0.098
2279.1,1,2.0,0.16256,0.00256,0.16
2284.5,1,2.0,0.16032,0.00032,0.16
2306.4,0,1.0,0.1093333,0.01133333,0.098
2331.5,0,1.0,0.1137333,0.01573333,0.098
2346.8,0,1.0,0.126,0.028,0.098
2357.1,0,0.0,0.1352,0.0372,0.098
2385.6,1,1.0,0.1633333,0.003333333,0.16
2402.5,1,2.0,0.16248,0.00248,0.16
2421.2,1,1.0,0.1605333,0.0005333333,0.16
2450.8,0,1.0,0.2286667,0.1306667,0.098
2482.0,1,1.0,0.1644,0.0044,0.16
2489.3,0,1.0,0.1092,0.0112,0.098
2504.0,1,2.0,0.1652,0.0052,0.16
2528.1,0,1.0,0.1316,0.0336,0.098
2534.9,0,1.0,0.1473333,0.04933333,0.098
2544.0,1,2.0,0.1616,0.0016,0.16
2561.8,1,2.0,0.16416,0.00416,0.16
2604.7,0,0.0,1.514,1.416,0.098
2614.9,1,1.0,0.1622667,0.002266667,0.16
2638.3,0,1.0,0.126,0.028,0.098
2651.1,0,1.0,0.262,0.164,0.098
2697.1,1,2.0,0.16448,0.00448,0.16
2708.6,1,0.0,0.172,0.012,0.16
2721.2,1,0.0,0.1644,0.0044,0.16
2744.7,1,1.0,0.1634667,0.003466667,0.16
2755.0,0,1.0,0.1113333,0.01333333,0.098
2773.2,0,1.0,0.2646667,0.1666667,0.098
2794.2,0,1.0,0.1486667,0.05066666,0.098
2828.8,0,1.0,0.1393333,0.04133333,0.098
2850.7,1,1.0,0.1622667,0.002266667,0.16
2865.3,1,2.0,0.16112,0.00112,0.16
2906.0,1,1.0,0.1662667,0.006266667,0.16
2922.4,0,1.0,0.114,0.016,0.098
2929.7,0,1.0,0.1366667,0.03866667,0.098
2978.3,0,1.0,0.1153333,0.01733333,0.098
2988.2,0,1.0,0.1126667,0.01466667,0.098
3022.8,0,1.0,0.1166667,0.01866667,0.098
3042.6,1,2.0,0.1672,0.0072,0.16
3055.7,0,1.0,0.1446667,0.04666667,0.098
3063.5,0,0.0,0.1844,0.0864,0.098
3074.3,0,1.0,0.142,0.044,0.098
3091.1,0,1.0,0.6673333,0.5693333,0.098
3139.5,1,1.0,0.1636,0.0036,0.16
3210.7,0,1.0,0.1593333,0.06133333,0.098
3227.2,0,1.0,0.1193333,0.02133333,0.098
3242.6,0,1.0,0.2206667,0.1226667,0.098
3275.3,0,1.0,0.29,0.192,0.098
3293.1,1,1.0,0.1610667,0.001066667,0.16
3322.1,0,1.0,0.122,0.024,0.098
3327.3,0,1.0,0.154,0.056,0.098
3362.5,0,1.0,0.13,0.032,0.098
3377.9,0,0.0,0.466,0.368,0.098
3410.2,1,2.0,0.16056,0.00056,0.16
3424.6,1,1.0,0.172,0.012,0.16
3440.2,1,1.0,0.1706667,0.01066667,0.16
3458.4,0,1.0,1.426,1.328,0.098
3472.8,1,1.0,0.1653333,0.005333334,0.16
3500.0,0,1.0,0.2566667,0.1586667,0.098
3537.0,0,1.0,0.1846667,0.08666667,0.098
3540.8,0,0.0,0.238,0.14,0.098
3580.9,0,1.0,0.1606667,0.06266666,0.098
3608.2,1,2.0,0.1644,0.0044,0.16
3622.0,1,0.0,0.2004,0.0404,0.16
3628.3,0,1.0,0.1193333,0.02133333,0.098
3657.8,1,1.0,0.1626667,0.002666667,0.16
3673.4,0,1.0,0.158,0.06,0.098
3678.5,0,0.0,1.438,1.34,0.098
3685.3,0,1.0,0.1966667,0.09866667,0.098
3715.3,1,2.0,0.16208,0.00208,0.16
3729.3,1,2.0,0.16104,0.00104,0.16
3744.5,1,2.0,0.16088,0.00088,0.16
3760.0,1,1.0,0.1617333,0.001733333,0.16
3775.1,0,0.0,0.214,0.116,0.098
3798.8,1,2.0,0.1624,0.0024,0.16
3829.9,1,2.0,0.1672,0.0072,0.16
3847.5,0,1.0,0.1193333,0.02133333,0.098
3880.8,1,1.0,0.1626667,0.002666667,0.16
3915.9,0,1.0,0.186,0.088,0.098
3927.4,0,1.0,0.1913333,0.09333333,0.098
3975.5,0,1.0,0.114,0.016,0.098
3994.7,0,1.0,0.282,0.184,0.098
4082.2,0,0.0,0.13,0.032,0.098
4088.8,1,2.0,0.1624,0.0024,0.16
4099.7,0,1.0,0.1353333,0.03733334,0.098
4131.1,0,0.0,0.1268,0.0288,0.098
4151.1,1,2.0,0.1648,0.0048,0.16
4194.8,0,0.0,0.762,0.664,0.098
4222.7,0,1.0,0.1089333,0.01093333,0.098
4276.0,0,0.0,0.182,0.084,0.098
4287.4,0,0.0,0.174,0.076,0.098
4309.6,0,1.0,0.258,0.16,0.098
4367.9,0,1.0,0.1126667,0.01466667,0.098
4406.7,0,1.0,0.1566667,0.05866667,0.098
4422.1,0,1.0,0.1526667,0.05466667,0.098
4483.1,0,1.0,0.13,0.032,0.098
4492.5,0,1.0,0.266,0.168,0.098
4511.4,0,1.0,0.13,0.032,0.098
4590.8,0,1.0,0.4913333,0.3933333,0.098
4608.0,0,1.0,0.1166667,0.01866667,0.098
4626.8,0,1.0,0.118,0.02,0.098
4677.0,0,1.0,0.1126667,0.01466667,0.098
4687.8,0,1.0,0.126,0.028,0.098
4733.6,0,1.0,0.1553333,0.05733334,0.098
4748.9,0,1.0,0.126,0.028,0.098
4775.6,0,0.0,0.446,0.348,0.098
4809.8,0,1.0,0.2753333,0.1773333,0.098
4822.4,0,1.0,0.1753333,0.07733333,0.098
4846.3,0,1.0,0.158,0.06,0.098
4860.4,0,1.0,0.15,0.052,0.098
4869.3,0,0.0,0.266,0.168,0.098
4928.0,1,2.0,0.1656,0.0056,0.16
4941.1,0,1.0,0.1233333,0.02533333,0.098
4958.6,0,1.0,0.1673333,0.06933334,0.098
4968.1,0,1.0,0.1113333,0.01333333,0.098
