energy,L,J,totalWidth,neutronWidth,captureWidth
281.4489,0,1.0,0.1630547,0.08634623,0.1079514
284.6839,0,2.0,0.1524782,0.08587213,0.1061387
292.2941,0,1.0,0.6254238,0.08967344,0.1079514
294.9039,0,2.0,0.1062703,0.08895489,0.1061387
301.8611,0,1.0,0.3465135,0.09260853,0.1079514
302.7096,0,2.0,0.1179929,0.0913094,0.1061387
305.1429,0,2.0,0.2181596,0.09204339,0.1061387
305.7695,0,1.0,0.2645672,0.09380759,0.1079514
308.1317,0,1.0,0.1081398,0.09454614,0.1079672
308.3667,0,1.0,0.2272053,0.0946044,0.1079514
310.6085,0,2.0,0.2605569,0.09369202,0.1061387
312.8723,0,2.0,0.1225032,0.09437488,0.1061387
316.7682,0,2.0,0.1068312,0.09555004,0.1061387
316.8707,0,1.0,0.1691416,0.09722758,0.1079672
320.0866,0,2.0,0.2092183,0.09655101,0.1061387
320.5061,0,2.0,0.2243063,0.09669203,0.1061546
321.7057,0,2.0,0.1271668,0.09703938,0.1061387
323.2553,0,1.0,0.1889048,0.09917209,0.1079514
329.679,0,2.0,0.218897,0.09944446,0.1061387
330.3067,0,2.0,0.1457945,0.09964873,0.1061546
333.6693,0,1.0,0.1782672,0.102367,0.1079514
333.8705,0,2.0,0.2075021,0.1007239,0.1061546
335.4656,0,2.0,0.933066,0.1011899,0.1061387
335.7256,0,1.0,0.1097276,0.103013,0.1079672
339.9008,0,1.0,0.2145942,0.1042788,0.1079514
341.141,0,2.0,0.1338157,0.1029019,0.1061387
341.4671,0,2.0,0.1174255,0.1030157,0.1061546
342.3083,0,2.0,0.1101868,0.103254,0.1061387
347.8416,0,2.0,0.1545266,0.104923,0.1061387
349.4626,0,1.0,0.2458462,0.107228,0.1079672
350.1631,0,2.0,0.1226157,0.1056391,0.1061546
352.2903,0,2.0,0.1550889,0.1062809,0.1061546
355.0791,0,1.0,0.3539486,0.1089513,0.1079672
356.4974,0,1.0,0.1101542,0.1093705,0.1079514
359.468,0,2.0,0.1332806,0.1084463,0.1061546
364.8747,0,1.0,0.1810099,0.111957,0.1079672
366.9313,0,1.0,0.2935814,0.112588,0.1079672
368.6135,0,2.0,0.1625024,0.1112053,0.1061546
369.26,0,2.0,0.1201412,0.1114004,0.1061546
373.2256,0,1.0,0.1091869,0.1145026,0.1079514
376.295,0,1.0,0.1114379,0.1154611,0.1079672
376.9387,0,2.0,0.1703028,0.1137169,0.1061546
378.6084,0,1.0,0.275954,0.116171,0.1079672
382.734,0,2.0,0.1350179,0.1154653,0.1061546
386.3716,0,2.0,0.2523461,0.1165627,0.1061546
390.445,0,2.0,0.1402224,0.1177916,0.1061546
392.2808,0,2.0,0.2738015,0.1183454,0.1061546
396.2926,0,1.0,1.191181,0.1215971,0.1079672
398.0977,0,1.0,0.1196594,0.122151,0.1079672
402.3727,0,2.0,0.1669483,0.12139,0.1061546
406.5851,0,2.0,0.2035431,0.1226608,0.1061546
407.9511,0,1.0,0.4240285,0.1251744,0.1079672
