energy,L,J,totalWidth,neutronWidth,captureWidth
70110.0,0,3.0,1692.0,1691.4,0.6
70375.0,1,5.0,22.278,21.818,0.46
71707.0,0,4.0,410.5,408.89,1.61
72115.0,1,2.0,24.333,24.0,0.333
73200.0,0,3.0,70.951,70.0,0.951
73600.0,0,3.0,76.891,76.571,0.32
74700.0,0,3.0,61.18,60.0,1.18
75000.0,0,4.0,46.733,45.333,1.4
75430.0,1,3.0,34.594,34.286,0.308
75780.0,1,4.0,1.1564,0.11556,1.0408
76420.0,1,4.0,18.085,17.778,0.307
77025.0,0,4.0,50.522,50.0,0.522
77500.0,0,3.0,600.5,600.0,0.498
77925.0,0,4.0,40.824,40.0,0.824
78215.0,1,5.0,29.498,29.091,0.407
79150.0,0,3.0,100.83,100.0,0.827
79800.0,0,3.0,2802.0,2800.0,2.0
81200.0,0,4.0,600.2801,600.0,0.28
82180.0,1,3.0,58.163,57.143,1.02
82480.0,1,2.0,64.74,64.0,0.74
83005.0,1,5.0,38.084,36.364,1.72
83450.0,1,4.0,45.604,44.444,1.16
83900.0,1,3.0,57.739,57.143,0.596
84950.0,1,5.0,11.375,10.909,0.466
85205.0,1,4.0,13.733,13.333,0.4
85525.0,1,2.0,64.208,64.0,0.208
85600.0,0,4.0,850.1302,849.7803,0.35
85840.0,1,5.0,22.859,21.818,1.0408
86105.0,1,3.0,11.895,11.429,0.466
86400.0,0,3.0,275.48,274.97,0.51
86670.0,1,4.0,51.067,10.667,40.4
87650.0,0,4.0,67.071,66.667,0.404
88600.0,0,3.0,550.61,549.7101,0.9
90200.0,0,4.0,120.81,120.0,0.81061
90240.0,1,5.0,29.679,29.091,0.588
90575.0,1,5.0,8.5127,7.2727,1.24
90950.0,1,4.0,45.214,44.444,0.77
91600.0,1,3.0,57.903,57.143,0.76
91700.0,0,3.0,550.5201,549.7101,0.81061
92250.0,1,2.0,1.108,0.0672,1.0408
92720.0,1,5.0,29.391,29.091,0.3
93390.0,1,4.0,27.271,26.667,0.604
93780.0,1,3.0,35.616,34.286,1.33
94020.0,1,5.0,23.218,21.818,1.4
94400.0,0,3.0,800.8102,800.0002,0.81061
94450.0,1,2.0,19.57,19.2,0.37
95250.0,1,4.0,26.854,26.667,0.187
96440.0,1,5.0,11.246,10.909,0.337
96900.0,1,3.0,46.254,45.714,0.54
98260.0,1,4.0,27.253,26.667,0.586
98585.0,1,5.0,29.855,29.091,0.764
99080.0,1,2.0,64.83,64.0,0.83
99200.0,1,3.0,57.805,57.143,0.662
99800.0,0,3.0,2000.8,2000.0,0.81061
100700.0,0,4.0,300.37,299.56,0.81061
101000.0,0,3.0,400.81,400.0,0.81061
102100.0,0,4.0,300.37,299.56,0.81061
102300.0,0,3.0,350.87,350.06,0.81061
104000.0,0,4.0,150.86,150.04,0.81061
105700.0,0,4.0,151.03,150.22,0.81061
