energy,L,J,totalWidth,neutronWidth,captureWidth,fissionWidth
-2.9747,0,4.0,0.0303984,9.84e-05,0.03,0.0003
-0.9747,0,4.0,0.0303984,9.84e-05,0.03,0.0003
1.0253,0,4.0,0.0303984,9.84e-05,0.03,0.0003
3.0253,0,4.0,0.0303984,9.84e-05,0.03,0.0003
