energy,L,J,totalWidth,neutronWidth,captureWidth
-20.0,0,0.5,0.2189657,0.001965682,0.217
95.82,0,0.5,0.5294359,0.4024359,0.127
706.0,0,0.5,2.096367,1.969367,0.127
840.0,0,0.5,0.7073449,0.5803449,0.127
1340.0,0,0.5,4.693648,4.566648,0.127
1774.316,0,0.5,3.68044,3.374629,0.3058103
1977.077,0,0.5,0.9738265,0.6680162,0.3058103
2026.592,0,0.5,4.593376,4.287566,0.3058103
2373.837,0,0.5,1.181815,0.8760043,0.3058103
2870.59,0,0.5,5.37144,5.065629,0.3058103
3007.438,0,0.5,1.498301,1.192491,0.3058103
3619.049,0,0.5,4.28588,3.98007,0.3058103
3676.962,0,0.5,3.14181,2.836,0.3058103
4231.033,0,0.5,0.5768708,0.2710605,0.3058103
4466.256,0,0.5,2.85588,2.55007,0.3058103
4582.545,0,0.5,3.072513,2.766703,0.3058103
4893.062,0,0.5,0.411951,0.1061407,0.3058103
5154.058,0,0.5,1.270519,0.9647082,0.3058103
5518.028,0,0.5,0.5845941,0.2787838,0.3058103
6010.979,0,0.5,4.848589,4.542779,0.3058103
6194.997,0,0.5,0.4744869,0.1686766,0.3058103
6364.569,0,0.5,0.3081338,0.00232353,0.3058103
6966.899,0,0.5,11.61759,11.31178,0.3058103
7445.636,0,0.5,0.5340846,0.2282743,0.3058103
7544.01,0,0.5,7.90255,7.59674,0.3058103
7945.526,0,0.5,10.25751,9.951696,0.3058103
8072.055,0,0.5,0.3320791,0.02626877,0.3058103
8799.733,0,0.5,1.772885,1.467075,0.3058103
9065.693,0,0.5,0.6207956,0.3149853,0.3058103
9314.141,0,0.5,1.661764,1.355954,0.3058103
10084.02,0,0.5,2.299189,1.993379,0.3058103
10356.23,0,0.5,0.7651265,0.4593162,0.3058103
10490.36,0,0.5,17.06721,16.7614,0.3058103
10596.67,0,0.5,0.4447773,0.138967,0.3058103
11072.7,0,0.5,0.3999133,0.09410303,0.3058103
11193.91,0,0.5,3.081905,2.776095,0.3058103
11493.02,0,0.5,5.904886,5.599076,0.3058103
11980.38,0,0.5,4.182028,3.876217,0.3058103
12156.44,0,0.5,2.11721,1.8114,0.3058103
12374.17,0,0.5,0.3528159,0.04700563,0.3058103
12790.23,0,0.5,7.298426,6.992616,0.3058103
13068.26,0,0.5,1.282245,0.976435,0.3058103
13372.34,0,0.5,5.829727,5.523916,0.3058103
13726.29,0,0.5,3.960309,3.654499,0.3058103
14201.95,0,0.5,2.699169,2.393358,0.3058103
14495.8,0,0.5,0.440741,0.1349307,0.3058103
14664.62,0,0.5,1.11151,0.8057001,0.3058103
15042.83,0,0.5,0.7042075,0.3983972,0.3058103
15065.58,0,0.5,23.50959,23.20378,0.3058103
15440.56,0,0.5,3.906726,3.600916,0.3058103
15461.56,1,0.5,0.425002,0.1733092,0.2516928
16011.18,0,0.5,1.605844,1.300033,0.3058103
16155.67,1,0.5,0.488303,0.2366102,0.2516928
16716.24,0,0.5,0.3825579,0.07674764,0.3058103
16851.21,0,0.5,46.11015,45.80434,0.3058103
