energy,L,J,totalWidth,neutronWidth,captureWidth
-1.127,0,3.0,0.07187749,0.006977486,0.0649
0.0973,0,4.0,0.06341733,0.0005173333,0.0629
0.872,0,4.0,0.06152711,0.0007271111,0.0608
4.94,0,4.0,0.06594667,0.001946667,0.064
6.43,0,3.0,0.06677714,0.0007771429,0.066
8.93,0,4.0,0.07601111,0.009511111,0.0665
12.01,0,3.0,0.06736286,0.001862857,0.0655
14.91,0,4.0,0.0716356,0.0056356,0.066
15.88,0,3.0,0.08538857,0.0003885714,0.085
17.16,0,4.0,0.09104444,0.002044444,0.089
23.25,0,4.0,0.07991111,0.007911111,0.072
24.72,0,4.0,0.04032889,0.0003288889,0.04
25.27,0,3.0,0.07715714,0.01565714,0.0615
26.11,0,4.0,0.05227111,0.003271111,0.049
28.01,0,3.0,0.04054857,0.0005485714,0.04
29.8,0,3.0,0.06531429,0.003314286,0.062
30.8,0,4.0,0.07542222,0.009422222,0.066
33.9,0,4.0,0.0606,0.0056,0.055
40.2,0,3.0,0.08267429,0.02674286,0.056
41.3,0,3.0,0.098,0.024,0.074
44.3,0,4.0,0.1386667,0.05866667,0.08
45.1,0,4.0,0.07077778,0.009777778,0.061
49.5,0,3.0,0.06044571,0.006445714,0.054
50.5,0,3.0,0.06474286,0.002742857,0.062
51.6,0,4.0,0.1177778,0.04177777,0.076
57.4,0,4.0,0.09544445,0.02844445,0.067
59.7,0,4.0,0.1294445,0.05644445,0.073
60.9,0,3.0,0.06668571,0.004685714,0.062
62.1,0,4.0,0.1056667,0.03466667,0.071
64.8,0,4.0,0.1064445,0.04444445,0.062
68.3,0,4.0,0.07555556,0.01555556,0.06
70.7,0,3.0,0.1467143,0.06971429,0.077
72.1,0,3.0,0.06885715,0.006857143,0.062
73.1,0,4.0,0.1645556,0.08355555,0.081
74.7,0,4.0,0.07166667,0.01466667,0.057
75.4,0,3.0,0.1124286,0.02742857,0.085
76.9,0,4.0,0.06537778,0.003377778,0.062
83.9,0,4.0,0.08175556,0.01475556,0.067
87.7,0,3.0,0.08028572,0.01828572,0.062
90.8,0,4.0,0.1585556,0.08355555,0.075
92.2,0,3.0,0.1707571,0.07085714,0.0999
95.6,0,4.0,0.1654444,0.06844445,0.097
96.3,0,3.0,0.1972857,0.1222857,0.075
98.22,0,4.0,0.1797778,0.06577778,0.114
99.63,0,4.0,0.1312889,0.04728889,0.084
101.7,0,3.0,0.06657143,0.004571429,0.062
104.4,0,3.0,0.07445715,0.01245714,0.062
104.9,0,4.0,0.07077778,0.009777778,0.061
107.1,0,3.0,0.08342858,0.01942857,0.064
109.1,0,4.0,0.08033334,0.02133333,0.059
111.3,0,3.0,0.06477143,0.01577143,0.049
115.2,0,4.0,0.08911111,0.01511111,0.074
117.0,0,3.0,0.06748572,0.005485714,0.062
119.5,0,3.0,0.1275714,0.03657143,0.091
