energy,L,J,totalWidth,neutronWidth,captureWidth
-39.71,0,3.0,0.20349,0.09349,0.11
4.41,1,4.0,0.14,1e-07,0.14
10.7,1,3.0,0.14,1e-07,0.14
16.3,1,4.0,0.14,1e-07,0.14
20.435,0,3.0,0.1161657,0.001165714,0.115
31.245,0,2.0,0.1862,0.0312,0.155
37.74,0,2.0,0.1354,0.0624,0.073
45.395,0,2.0,0.1686,0.0276,0.141
53.77,1,3.0,0.14003,3e-05,0.14
64.18,1,2.0,0.1400084,8.4e-06,0.14
65.93,0,2.0,0.117884,0.001884,0.116
78.531,0,2.0,0.1462,0.0372,0.109
85.87,1,2.0,0.1400348,3.48e-05,0.14
90.382,0,3.0,0.1319143,0.01791429,0.114
134.4,1,2.0,0.1400696,6.960001e-05,0.14
139.71,0,3.0,0.1824286,0.03942857,0.143
145.83,0,2.0,0.1206,0.0006,0.12
153.8,1,4.0,0.140132,0.000132,0.14
168.7,0,2.0,0.2448,0.1248,0.12
174.2,0,3.0,0.1223743,0.002374286,0.12
178.2,0,3.0,0.1208006,0.0008005715,0.12
195.4,0,2.0,0.2334,0.1344,0.099
206.4,0,3.0,0.1857714,0.03077143,0.155
237.4,0,3.0,0.1622571,0.04225715,0.12
244.9,0,3.0,0.1296857,0.009685715,0.12
256.9,1,1.0,0.14003,3e-05,0.14
265.4,0,3.0,0.1548857,0.03488572,0.12
271.4,0,2.0,0.128892,0.008892001,0.12
292.5,1,3.0,0.140234,0.000234,0.14
299.7,0,3.0,0.1318286,0.01182857,0.12
311.0,0,3.0,0.1350857,0.01508571,0.12
324.4,1,3.0,0.1404286,0.0004285715,0.14
325.1,0,2.0,0.121296,0.001296,0.12
329.1,0,2.0,0.123264,0.003264,0.12
346.6,1,4.0,0.1403,0.0003,0.14
352.3,1,3.0,0.1401329,0.0001328572,0.14
353.2,1,3.0,0.1401389,0.0001388571,0.14
362.6,0,3.0,0.1261971,0.006197143,0.12
374.9,0,2.0,0.27,0.15,0.12
386.2,0,2.0,0.3792,0.2592,0.12
393.2,1,3.0,0.1405606,0.0005605714,0.14
420.3,0,3.0,0.1410857,0.02108571,0.12
427.0,0,2.0,0.258,0.138,0.12
435.1,0,2.0,0.1866,0.0666,0.12
440.1,1,4.0,0.1403133,0.0003133333,0.14
448.4,0,2.0,0.17592,0.05592,0.12
454.9,1,3.0,0.1408571,0.0008571429,0.14
468.5,1,4.0,0.1401713,0.0001713333,0.14
476.0,0,3.0,0.1287857,0.008785714,0.12
480.2,0,3.0,0.1354286,0.01542857,0.12
499.5,0,3.0,0.1524857,0.03248572,0.12
515.5,0,3.0,0.1530857,0.03308572,0.12
518.3,0,3.0,0.1512,0.0312,0.12
533.5,0,2.0,0.21144,0.09144,0.12
550.5,1,2.0,0.141464,0.001464,0.14
566.0,0,2.0,0.27984,0.15984,0.12
569.3,0,2.0,0.14292,0.02292,0.12
578.8,1,1.0,0.14047,0.00047,0.14
584.0,0,3.0,0.1228286,0.002828571,0.12
588.5,1,2.0,0.14048,0.00048,0.14
619.3,0,2.0,0.18864,0.06864,0.12
624.3,1,1.0,0.14304,0.00304,0.14
632.3,0,2.0,0.16104,0.04104,0.12
645.2,0,2.0,0.1332,0.0132,0.12
659.4,0,3.0,0.1263429,0.006342857,0.12
662.8,1,4.0,0.14042,0.00042,0.14
669.8,0,2.0,0.1722,0.0522,0.12
690.7,1,4.0,0.14108,0.00108,0.14
702.6,0,3.0,0.204,0.084,0.12
709.2,0,3.0,0.3711429,0.2511429,0.12
731.5,0,2.0,0.23676,0.11676,0.12
736.4,1,4.0,0.1405,0.0005,0.14
745.0,0,3.0,0.2554286,0.1354286,0.12
758.5,1,1.0,0.1433,0.0033,0.14
763.0,0,2.0,0.33204,0.21204,0.12
767.7,1,4.0,0.1405067,0.0005066667,0.14
