energy,L,J,totalWidth,neutronWidth,captureWidth
77116.0,1,1.5,3.341,3.0,0.341
77385.0,2,2.5,0.264,0.044,0.22
78215.0,2,1.5,0.23404,0.01404,0.22
78345.0,0,0.5,30.564,30.0,0.564
78640.0,2,2.5,0.229167,0.009167,0.22
78738.0,0,0.5,50.205,50.0,0.205
79100.0,1,1.5,3.214,3.0,0.214
81060.0,1,0.5,1.42,1.2,0.22
81245.0,1,1.5,0.854,0.5,0.354
81461.0,1,1.5,2.263,2.0,0.263
83129.0,1,1.5,8.695,8.5,0.195
83570.0,0,0.5,220.533,220.0,0.533
83715.0,2,1.5,0.29108,0.07108,0.22
83845.0,1,1.5,0.91,0.69,0.22
84210.0,2,2.5,0.229167,0.009167,0.22
84885.0,2,2.5,0.24558,0.02558,0.22
84970.0,2,2.5,0.24146,0.02146,0.22
86340.0,2,2.5,0.29258,0.07258,0.22
86500.0,2,1.5,0.31093,0.09093,0.22
86717.0,1,1.5,2.172,2.0,0.172
87350.0,0,0.5,179.042,178.0,1.042
87430.0,2,1.5,0.3,0.08,0.22
87814.0,1,0.5,2.22,2.0,0.22
89100.0,2,2.5,0.23692,0.01692,0.22
89520.0,0,0.5,397.6,396.0,1.6
90260.0,1,1.5,25.924,25.5,0.424
90345.0,1,1.5,0.865,0.645,0.22
90545.0,2,1.5,0.43,0.21,0.22
91745.0,2,1.5,0.53,0.31,0.22
92682.0,1,1.5,8.278,8.0,0.278
93145.0,2,2.5,0.24357,0.02357,0.22
93680.0,2,2.5,0.24357,0.02357,0.22
94832.0,0,0.5,139.535,139.0,0.535
95080.0,1,0.5,3.795,3.5,0.295
95940.0,2,2.5,0.29575,0.07575,0.22
96115.0,1,1.5,0.885,0.665,0.22
96357.0,1,1.5,14.332,14.0,0.332
96555.0,0,0.5,30.657,30.0,0.657
97200.0,2,2.5,0.28463,0.06463,0.22
97525.0,2,2.5,0.28875,0.06875,0.22
97775.0,1,1.5,0.585,0.365,0.22
97957.0,1,1.5,2.22,2.0,0.22
98025.0,2,1.5,0.315,0.095,0.22
98775.0,2,2.5,0.23447,0.01447,0.22
99365.0,2,1.5,0.47,0.25,0.22
100220.0,0,0.5,5.268,1.5,3.768
100984.0,1,1.5,1.02,0.8,0.22
101365.0,2,1.5,0.515,0.295,0.22
101820.0,1,1.5,12.303,12.0,0.303
102305.0,2,2.5,0.2475,0.0275,0.22
102525.0,2,2.5,0.24357,0.02357,0.22
103055.0,2,1.5,0.43,0.21,0.22
103345.0,1,1.5,1.718,0.5,1.218
103475.0,2,1.5,0.49,0.27,0.22
103920.0,1,1.5,1.258,0.45,0.808
104600.0,1,1.5,2.005,0.75,1.255
105710.0,1,1.5,4.269,4.0,0.269
106542.0,1,1.5,17.101,16.5,0.601
107925.0,2,2.5,0.26151,0.04151,0.22
108080.0,0,0.5,128.743,128.0,0.743
109275.0,2,1.5,0.765,0.545,0.22
109970.0,0,0.5,11.087,10.0,1.087
110600.0,2,1.5,0.47,0.25,0.22
111680.0,0,0.5,34.343,33.0,1.343
112300.0,1,1.5,3.183,2.5,0.683
113745.0,2,1.5,0.41,0.19,0.22
114075.0,0,0.5,108.397,108.0,0.397
115330.0,1,1.5,19.834,19.5,0.334
115705.0,2,1.5,0.825,0.605,0.22
115875.0,1,1.5,0.905,0.685,0.22
116475.0,2,2.5,0.2475,0.0275,0.22
116865.0,1,1.5,3.754,3.5,0.254
117400.0,1,1.5,5.394,5.0,0.394
117585.0,2,1.5,0.42,0.2,0.22
118015.0,2,1.5,0.605,0.385,0.22
118220.0,1,1.5,1.01,0.79,0.22
118500.0,1,1.5,2.72,2.5,0.22
120125.0,2,1.5,0.455,0.235,0.22
120432.0,0,0.5,65.626,65.0,0.626
120600.0,1,1.5,1.005,0.785,0.22
120955.0,1,1.5,1.08,0.86,0.22
121575.0,1,1.5,31.483,31.0,0.483
121757.0,0,0.5,161.02,160.0,1.02
122508.0,1,1.5,9.598,9.0,0.598
122745.0,1,1.5,0.81,0.59,0.22
124925.0,2,1.5,0.52,0.3,0.22
125130.0,0,0.5,2.588,2.0,0.588
125515.0,2,2.5,0.2695,0.0495,0.22
125664.0,1,1.5,9.407,9.0,0.407
127045.0,1,1.5,2.364,2.0,0.364
127305.0,2,1.5,0.57,0.35,0.22
127775.0,2,1.5,0.59,0.37,0.22
128255.0,1,1.5,0.91,0.69,0.22
128425.0,2,1.5,0.575,0.355,0.22
130200.0,2,1.5,0.29,0.07,0.22
130425.0,2,1.5,1.429,0.5,0.929
130745.0,2,1.5,0.555,0.335,0.22
132600.0,0,0.5,350.726,350.0,0.726
133669.0,1,1.5,8.72,8.5,0.22
134342.0,0,0.5,200.726,200.0,0.726
135020.0,1,1.5,8.22,8.0,0.22
137270.0,1,1.5,7.22,7.0,0.22
140360.0,0,0.5,7.426,6.7,0.726
140797.0,0,0.5,45.726,45.0,0.726
141600.0,1,1.5,6.72,6.5,0.22
141831.0,1,1.5,4.72,4.5,0.22
142767.0,0,0.5,310.726,310.0,0.726
145460.0,1,1.5,48.72,48.5,0.22
145590.0,1,1.5,17.72,17.5,0.22
148120.0,0,0.5,322.726,322.0,0.726
150380.0,0,0.5,210.726,210.0,0.726
151695.0,1,1.5,14.22,14.0,0.22
152550.0,1,1.5,18.72,18.5,0.22
155024.0,0,0.5,139.726,139.0,0.726
