energy,L,J,totalWidth,neutronWidth,captureWidth
-11.0,0,4.0,0.1469,0.0599,0.087
72.18,0,3.0,0.1050572,0.01805714,0.087
96.43,0,3.0,0.0886,0.0016,0.087
128.4,0,3.0,0.09614287,0.009142858,0.087
146.5,0,3.0,0.1543143,0.06731428,0.087
152.7,0,4.0,0.1102,0.0232,0.087
198.9,0,4.0,0.09055556,0.003555556,0.087
259.3,0,3.0,0.08894286,0.001942857,0.087
284.4,0,4.0,0.09935556,0.01235555,0.087
290.8,0,4.0,0.1020222,0.01502222,0.087
295.8,0,3.0,0.09008572,0.003085714,0.087
354.1,1,5.0,0.0908,0.0008,0.09
356.5,1,5.0,0.09130909,0.001309091,0.09
365.2,0,3.0,0.09077144,0.003771428,0.087
410.4,0,4.0,0.1461111,0.05911111,0.087
423.6,0,4.0,0.2247778,0.1377778,0.087
454.6,0,3.0,0.1520286,0.06502857,0.087
469.6,0,4.0,0.2061111,0.1191111,0.087
489.7,0,3.0,0.1745429,0.08754285,0.087
548.4,0,4.0,0.1403333,0.05333333,0.087
596.1,0,3.0,0.1010571,0.01405714,0.087
655.1,1,3.0,0.09000458,4.571429e-06,0.09
693.8,0,3.0,0.3079714,0.2285714,0.0794
720.2,0,3.0,0.1308857,0.04388572,0.087
797.6,0,4.0,0.1993556,0.1123556,0.087
804.3,0,4.0,0.2012222,0.1142222,0.087
855.9,0,4.0,0.1838889,0.09688888,0.087
889.1,0,4.0,0.09846667,0.01146667,0.087
916.0,0,3.0,0.2641429,0.1771429,0.087
926.8,1,3.0,0.09834286,0.008342857,0.09
1004.0,0,4.0,0.2651778,0.1777778,0.0874
1040.0,0,4.0,0.1580222,0.07102222,0.087
1044.0,0,4.0,0.1957111,0.1087111,0.087
1124.0,1,3.0,0.09628572,0.006285714,0.09
1189.0,0,3.0,0.1962572,0.1092571,0.087
1192.0,0,3.0,0.1398,0.0528,0.087
1208.0,0,3.0,0.115,0.028,0.087
1244.0,0,4.0,0.1659333,0.07893333,0.087
1272.0,0,3.0,0.1387714,0.05177143,0.087
1283.0,1,5.0,0.09596364,0.005963637,0.09
1342.0,0,3.0,0.1980857,0.1110857,0.087
1351.0,0,3.0,0.1300857,0.04308572,0.087
1424.0,0,3.0,0.1249429,0.03794286,0.087
1455.0,0,3.0,0.3102714,0.2285714,0.0817
1477.0,0,4.0,0.1243333,0.03733333,0.087
1508.0,0,4.0,0.1174889,0.03048889,0.087
1511.0,0,3.0,0.1775143,0.09051429,0.087
1520.0,1,4.0,0.1010222,0.01102222,0.09
1540.0,1,3.0,0.1121714,0.02217143,0.09
1597.0,0,4.0,0.2647778,0.1777778,0.087
1608.0,0,3.0,0.2285714,0.2285714,4.8e-22
1679.0,0,4.0,0.1243333,0.03733333,0.087
1684.0,0,3.0,0.3437714,0.2285714,0.1152
1741.0,0,4.0,0.2647778,0.1777778,0.087
1748.0,0,4.0,0.2703778,0.1777778,0.0926
1784.0,0,3.0,0.3155714,0.2285714,0.087
1820.0,0,3.0,0.3155714,0.2285714,0.087
1832.0,0,4.0,0.1336667,0.04666667,0.087
1870.0,0,3.0,0.3155714,0.2285714,0.087
1878.0,0,3.0,0.3155714,0.2285714,0.087
1908.0,0,3.0,0.1428857,0.05588571,0.087
1934.0,0,4.0,0.1127778,0.02577778,0.087
1989.0,0,4.0,0.2647778,0.1777778,0.087
2082.0,0,4.0,0.1491333,0.06213333,0.087
2149.0,1,4.0,0.1069778,0.01697778,0.09
2175.0,1,3.0,0.1021143,0.01211429,0.09
2191.0,0,4.0,0.1232667,0.03626667,0.087
2213.0,0,3.0,0.1369429,0.04994285,0.087
2221.0,1,4.0,0.09666667,0.006666666,0.09
2258.0,1,2.0,0.12632,0.03632,0.09
2280.0,0,4.0,0.2647778,0.1777778,0.087
2328.0,0,3.0,0.1635714,0.07657143,0.087
2342.0,0,4.0,0.1316222,0.04462222,0.087
