energy,L,J,totalWidth,neutronWidth,captureWidth
-6.490435,1,1.5,0.06750523,0.001915291,0.06750523
-6.18162,1,2.5,0.06538685,0.001855187,0.06538684
-5.768747,1,3.5,0.06264178,0.001777303,0.06264178
-5.105608,1,3.5,0.06264178,0.001777303,0.06264178
-4.992785,0,2.5,0.06719342,0.001876672,0.06614406
-3.223955,1,3.5,0.06264178,0.001777303,0.06264178
-3.03995,0,3.5,0.06768221,0.001797585,0.06335662
-2.77006,1,1.5,0.06750523,0.001915291,0.06750523
-2.614367,1,2.5,0.06538684,0.001855187,0.06538684
-2.419962,0,3.5,0.06657179,0.001797585,0.06335662
-2.281016,1,2.5,0.06538685,0.001855187,0.06538684
-2.005877,1,4.5,0.05953894,0.001689268,0.05953894
-1.369372,0,3.5,0.06431081,0.001797585,0.06335662
-1.346209,1,1.5,0.06750523,0.001915291,0.06750523
-1.234659,0,2.5,0.07083262,0.001876672,0.06614406
-1.036837,1,4.5,0.05953894,0.001689268,0.05953894
-0.4545462,1,4.5,0.05953894,0.001689268,0.05953894
-0.01767181,0,2.5,0.06719948,0.001876672,0.06614406
0.3096151,0,3.5,0.06336016,0.0005565595,0.06335662
0.8942511,0,2.5,0.06679623,0.001678216,0.06614406
2.655839,0,2.5,0.07088473,0.004984137,0.06614406
3.200433,0,3.5,0.06611112,0.00575305,0.06335662
3.907592,0,3.5,0.07173926,0.007024228,0.06335662
4.149263,0,2.5,0.0680884,0.007786803,0.06614406
5.562435,0,2.5,0.07399054,0.01043886,0.06614406
6.293674,0,3.5,0.06424235,0.01131341,0.06335662
8.545085,0,2.5,0.07102999,0.01603632,0.06614406
9.333893,0,3.5,0.06745036,0.01677846,0.06335662
9.548834,0,3.5,0.0637312,0.01716484,0.06335662
9.662683,0,2.5,0.0666911,0.01813368,0.06614406
12.10147,0,3.5,0.06513588,0.02175342,0.06335662
13.64268,0,2.5,0.06768202,0.02560283,0.06614406
14.028,0,3.5,0.06616542,0.02521652,0.06335662
15.23725,0,3.5,0.0754925,0.02739025,0.06335662
16.25555,0,2.5,0.07644339,0.03050633,0.06614406
16.59137,0,3.5,0.06425868,0.0298244,0.06335662
17.20164,0,3.5,0.06339008,0.03092141,0.06335662
18.2195,0,2.5,0.07460022,0.03419202,0.06614406
19.39352,0,2.5,0.08167052,0.03639527,0.06614406
20.55648,0,3.5,0.07145639,0.03695202,0.06335662
21.95681,0,3.5,0.06434669,0.03946923,0.06335662
22.02245,0,2.5,0.0669836,0.04132891,0.06614406
23.86197,0,3.5,0.06940324,0.04289392,0.06335662
23.90367,0,2.5,0.07366796,0.04485933,0.06614406
24.05763,0,2.5,0.09665705,0.04514827,0.06614406
25.64628,0,3.5,0.07178671,0.04610137,0.06335662
26.66149,0,2.5,0.06622078,0.05003486,0.06614406
27.26338,0,3.5,0.09979373,0.04900824,0.06335662
27.33264,0,2.5,0.06893739,0.05129439,0.06614406
29.40765,0,3.5,0.06826622,0.05286275,0.06335662
30.96323,0,3.5,0.06584036,0.05565904,0.06335662
31.19165,0,3.5,0.0670462,0.05606964,0.06335662
31.82452,0,2.5,0.0888942,0.05972417,0.06614406
32.76778,0,2.5,0.0661575,0.06149436,0.06614406
33.83369,0,3.5,0.06521122,0.06081893,0.06335662
35.03274,0,2.5,0.06620903,0.06574495,0.06614406
36.41591,0,2.5,0.06614847,0.0683407,0.06614406
37.19199,0,3.5,0.06994266,0.06685576,0.06335662
37.5429,0,3.5,0.07351318,0.06748655,0.06335662
37.86353,0,2.5,0.07383953,0.07105741,0.06614406
38.42791,0,3.5,0.0782234,0.06907743,0.06335662
40.11082,0,2.5,0.06637063,0.07527484,0.06614406
40.33693,0,3.5,0.0712548,0.07250906,0.06335662
42.31964,0,3.5,0.06385602,0.07607315,0.06335662
44.12526,0,2.5,0.103856,0.08280862,0.06614406
44.27091,0,3.5,0.06953255,0.07958072,0.06335662
44.62085,0,2.5,0.07478031,0.08373868,0.06614406
44.73041,0,3.5,0.06656341,0.08040671,0.06335662
45.9018,0,3.5,0.1011563,0.08251238,0.06335662
46.33066,0,3.5,0.09913356,0.0832833,0.06335662
46.65739,0,2.5,0.07370706,0.0875606,0.06614406
49.83907,0,2.5,0.06846761,0.09353156,0.06614406
50.62216,0,3.5,0.0654481,0.09099764,0.06335662
51.55139,0,2.5,0.06864683,0.09674503,0.06614406
52.98306,0,3.5,0.08743859,0.09524155,0.06335662
53.45274,0,2.5,0.06720062,0.1003132,0.06614406
54.58972,0,3.5,0.06826919,0.09812967,0.06335662
55.21419,0,3.5,0.09624246,0.0992522,0.06335662
56.90838,0,2.5,0.06815926,0.1067983,0.06614406
57.16474,0,3.5,0.08377874,0.1027585,0.06335662
58.01092,0,2.5,0.1053892,0.1088674,0.06614406
58.44004,0,3.5,0.06335727,0.1050509,0.06335662
60.6512,0,2.5,0.07395844,0.1138224,0.06614406
61.13159,0,3.5,0.08645852,0.1098892,0.06335662
63.61898,0,3.5,0.06817931,0.1143605,0.06335662
64.60503,0,2.5,0.1608204,0.1212424,0.06614406
64.85724,0,3.5,0.09483688,0.1165864,0.06335662
65.1637,0,2.5,0.07194711,0.1222909,0.06614406
67.35451,0,3.5,0.06469628,0.1210754,0.06335662
69.07221,0,2.5,0.08799008,0.1296259,0.06614406
69.11221,0,3.5,0.2102681,0.1242351,0.06335662
69.53171,0,3.5,0.06466935,0.1249891,0.06335662
69.99264,0,2.5,0.08471481,0.1313532,0.06614406
70.39645,0,3.5,0.07222863,0.1265436,0.06335662
71.26901,0,2.5,0.06662156,0.1337485,0.06614406
72.33795,0,3.5,0.06429553,0.1300336,0.06335662
73.98029,0,2.5,0.0681662,0.1388367,0.06614406
74.49276,0,3.5,0.06361975,0.1339071,0.06335662
74.76231,0,2.5,0.07292886,0.1403043,0.06614406
76.06374,0,2.5,0.06689629,0.1427467,0.06614406
78.23245,0,3.5,0.06379466,0.1406295,0.06335662
78.42389,0,2.5,0.07140443,0.1471759,0.06614406
78.87799,0,3.5,0.06413214,0.1417899,0.06335662
