energy,L,J,totalWidth,neutronWidth,captureWidth
-243.9,0,3.0,3.44,3.0,0.44
223.1,0,3.0,1.121429,0.771429,0.35
320.0,1,3.0,0.301714,0.001714,0.3
448.2,0,2.0,10.73,10.08,0.65
587.0,0,3.0,0.902857,0.462857,0.44
750.0,1,3.0,0.308571,0.008571,0.3
1094.0,1,3.0,0.308571,0.008571,0.3
1320.8,0,2.0,1.04,0.6,0.44
1546.2,0,3.0,7.64,7.2,0.44
1870.0,1,2.0,0.312,0.012,0.3
2068.0,1,3.0,0.308571,0.008571,0.3
2125.3,0,3.0,8.84,8.4,0.44
2245.0,0,2.0,4.04,3.6,0.44
2420.0,1,2.0,0.312,0.012,0.3
2469.0,0,3.0,10.8971,10.4571,0.44
2650.0,0,2.0,4.76,4.32,0.44
2691.0,1,2.0,0.307229,0.007229,0.3
2882.0,1,4.0,0.306593,0.006593,0.3
3014.0,1,4.0,0.31935,0.01935,0.3
3201.0,1,2.0,0.304813,0.004813,0.3
3317.0,1,3.0,0.303422,0.003422,0.3
3424.0,0,3.0,5.60686,5.14286,0.464
3498.0,1,1.0,0.34748,0.04748,0.3
3528.0,1,4.0,0.30919,0.00919,0.3
3789.0,0,3.0,32.0723,31.7143,0.358
4094.2,0,2.0,1.703,1.056,0.647
4149.0,1,3.0,0.3153,0.0153,0.3
4219.0,1,3.0,0.305128,0.005128,0.3
4355.0,1,3.0,0.34838,0.04838,0.3
4388.0,1,2.0,0.304813,0.004813,0.3
4612.0,1,2.0,0.38547,0.08547,0.3
4859.0,1,4.0,0.31048,0.01048,0.3
4905.0,1,1.0,0.5824,0.2824,0.3
4962.4,0,2.0,1.74,1.44,0.3
4991.5,0,3.0,2.09229,1.71429,0.378
5067.0,1,4.0,0.31048,0.01048,0.3
5136.0,1,3.0,0.35323,0.05323,0.3
5206.0,1,4.0,0.306593,0.006593,0.3
5230.5,0,3.0,2.03929,1.71429,0.325
5348.0,1,3.0,0.303422,0.003422,0.3
