energy,L,J,totalWidth,neutronWidth,captureWidth
59078.0,2,1.5,0.215,0.045,0.17
61922.0,2,1.5,0.215,0.045,0.17
62330.0,1,0.5,4.205,4.0,0.205
62787.0,1,1.5,1.099,0.92,0.179
63720.0,1,1.5,1.211,1.0,0.211
64668.0,1,1.5,3.076,2.9,0.176
65660.0,0,0.5,1181.29,1180.0,1.29
67130.0,1,0.5,0.684,0.5,0.184
68917.0,1,0.5,0.659,0.5,0.159
69267.0,1,1.5,3.589,3.45,0.139
70900.0,1,1.5,6.976,6.85,0.126
71513.0,0,0.5,77.341,77.0,0.341
74612.0,1,1.5,1.001,0.8,0.201
75087.0,1,1.5,0.503,0.29,0.213
75598.0,0,0.5,165.253,165.0,0.253
76380.0,1,1.5,1.36,1.25,0.11
77104.0,1,1.5,1.264,1.0,0.264
77418.0,1,0.5,3.442,3.2,0.242
78331.0,2,1.5,0.26,0.09,0.17
78600.0,2,1.5,0.19,0.02,0.17
80759.0,1,1.5,12.448,12.3,0.148
82300.0,1,1.5,1.263,1.1,0.163
82784.0,1,0.5,0.457,0.3,0.157
84460.0,2,1.5,0.205,0.035,0.17
85670.0,1,1.5,1.839,1.75,0.089
86690.0,1,0.5,2.396,2.3,0.096
86960.0,1,0.5,5.994,5.9,0.094
87000.0,1,1.5,22.681,22.5,0.181
87290.0,1,0.5,5.794,5.7,0.094
88489.0,0,0.5,12.189,12.0,0.189
90225.0,2,1.5,0.265,0.095,0.17
91161.0,2,1.5,0.29,0.12,0.17
93380.0,2,1.5,0.332,0.175,0.157
93875.0,0,0.5,622.099,622.0,0.099
93900.0,2,1.5,0.26,0.09,0.17
94460.0,2,1.5,0.26,0.09,0.17
94700.0,1,0.5,6.068,6.0,0.068
96625.0,0,0.5,780.184,780.0,0.184
96806.0,1,0.5,6.407,6.25,0.157
97882.0,1,0.5,3.037,2.8,0.237
99370.0,2,1.5,0.215,0.045,0.17
99450.0,0,0.5,560.737,560.0,0.737
99730.0,2,1.5,0.26,0.09,0.17
101750.0,2,1.5,0.32,0.15,0.17
102650.0,1,1.5,8.866,8.75,0.116
102870.0,1,1.5,1.9,1.75,0.15
104600.0,1,1.5,2.157,1.95,0.207
105110.0,0,0.5,205.338,205.0,0.338
106170.0,1,0.5,4.95,4.9,0.05
108780.0,1,1.5,0.811,0.5,0.311
109210.0,1,1.5,10.568,10.5,0.068
110400.0,0,0.5,1775.806,1775.0,0.806
111610.0,1,0.5,13.251,13.1,0.151
112380.0,1,1.5,1.062,0.9,0.162
112660.0,1,1.5,1.056,0.9,0.156
113420.0,1,1.5,16.818,16.7,0.118
116920.0,1,1.5,0.555,0.5,0.055
117500.0,0,0.5,4.308,4.0,0.308
118540.0,1,0.5,93.473,93.4,0.073
119450.0,2,1.5,0.285,0.115,0.17
122570.0,0,0.5,110.129,110.0,0.129
123095.0,1,0.5,5.105,5.0,0.105
124600.0,0,0.5,2100.044,2100.0,0.044
126670.0,1,1.5,2.495,2.3,0.195
127320.0,1,0.5,4.815,4.6,0.215
128550.0,1,0.5,6.453,6.3,0.153
129340.0,1,0.5,2.405,2.2,0.205
129750.0,1,0.5,3.7,3.6,0.1
131900.0,1,1.5,1.87,1.7,0.17
133000.0,0,0.5,500.302,500.0,0.302
136070.0,1,1.5,1.87,1.7,0.17
136325.0,1,1.5,2.07,1.9,0.17
137640.0,1,1.5,1.72,1.55,0.17
139600.0,0,0.5,155.302,155.0,0.302
140235.0,1,1.5,6.67,6.5,0.17
140870.0,1,1.5,2.17,2.0,0.17
141020.0,1,1.5,2.17,2.0,0.17
142700.0,0,0.5,1350.302,1350.0,0.302
143340.0,1,1.5,4.22,4.05,0.17
146210.0,1,1.5,16.67,16.5,0.17
149385.0,1,1.5,3.37,3.2,0.17
150460.0,1,1.5,3.67,3.5,0.17
151700.0,1,1.5,2.92,2.75,0.17
153080.0,1,1.5,4.37,4.2,0.17
154100.0,1,1.5,5.42,5.25,0.17
154760.0,0,0.5,260.302,260.0,0.302
155300.0,1,1.5,15.17,15.0,0.17
158795.0,1,1.5,5.27,5.1,0.17
159365.0,1,1.5,30.17,30.0,0.17
159790.0,0,0.5,10.302,10.0,0.302
162520.0,0,0.5,295.302,295.0,0.302
163880.0,1,1.5,10.17,10.0,0.17
166320.0,1,1.5,3.07,2.9,0.17
167455.0,1,1.5,2.82,2.65,0.17
168010.0,1,1.5,1.12,0.95,0.17
168900.0,1,1.5,2.82,2.65,0.17
170625.0,0,0.5,11.302,11.0,0.302
172200.0,1,1.5,4.07,3.9,0.17
173180.0,1,1.5,5.17,5.0,0.17
173820.0,0,0.5,63.302,63.0,0.302
177050.0,1,1.5,1.67,1.5,0.17
177250.0,1,1.5,50.17,50.0,0.17
178460.0,1,1.5,10.17,10.0,0.17
179332.0,1,0.5,8.17,8.0,0.17
180520.0,0,0.5,200.302,200.0,0.302
182120.0,1,1.5,20.17,20.0,0.17
184060.0,1,1.5,3.17,3.0,0.17
185970.0,0,0.5,30.302,30.0,0.302
186370.0,1,1.5,7.67,7.5,0.17
187380.0,0,0.5,45.302,45.0,0.302
188700.0,1,1.5,2.67,2.5,0.17
189840.0,1,1.5,13.17,13.0,0.17
190220.0,1,1.5,4.67,4.5,0.17
191750.0,1,1.5,3.17,3.0,0.17
191960.0,1,1.5,29.67,29.5,0.17
195700.0,0,0.5,1500.302,1500.0,0.302
197200.0,0,0.5,180.302,180.0,0.302
200540.0,1,1.5,7.17,7.0,0.17
203100.0,0,0.5,950.302,950.0,0.302
205240.0,1,1.5,12.17,12.0,0.17
208420.0,1,1.5,19.67,19.5,0.17
210040.0,1,1.5,21.67,21.5,0.17
211270.0,1,1.5,7.67,7.5,0.17
213176.0,1,1.5,5.67,5.5,0.17
213560.0,1,1.5,71.17,71.0,0.17
213950.0,1,1.5,8.67,8.5,0.17
215060.0,0,0.5,620.302,620.0,0.302
218190.0,0,0.5,1180.302,1180.0,0.302
219900.0,1,1.5,18.17,18.0,0.17
220480.0,0,0.5,670.302,670.0,0.302
223446.0,1,0.5,23.17,23.0,0.17
224325.0,1,1.5,11.67,11.5,0.17
225723.0,1,1.5,16.17,16.0,0.17
226370.0,0,0.5,35.302,35.0,0.302
227095.0,1,1.5,26.67,26.5,0.17
227248.0,1,1.5,15.17,15.0,0.17
229660.0,1,1.5,7.17,7.0,0.17
230500.0,0,0.5,10.302,10.0,0.302
230619.0,1,1.5,7.17,7.0,0.17
231248.0,1,1.5,6.17,6.0,0.17
231625.0,1,1.5,2.67,2.5,0.17
232139.0,0,0.5,63.302,63.0,0.302
233467.0,1,1.5,18.67,18.5,0.17
234878.0,1,1.5,16.17,16.0,0.17
235961.0,1,1.5,8.67,8.5,0.17
239240.0,1,1.5,44.67,44.5,0.17
240780.0,1,1.5,14.17,14.0,0.17
241400.0,0,0.5,1650.302,1650.0,0.302
244455.0,1,1.5,24.17,24.0,0.17
246050.0,1,1.5,51.17,51.0,0.17
247200.0,0,0.5,1800.302,1800.0,0.302
251300.0,0,0.5,77.302,77.0,0.302
252080.0,1,1.5,18.67,18.5,0.17
253210.0,0,0.5,254.302,254.0,0.302
254100.0,1,1.5,38.17,38.0,0.17
254960.0,0,0.5,600.302,600.0,0.302
257180.0,1,0.5,73.17,73.0,0.17
258122.0,1,1.5,20.17,20.0,0.17
258950.0,1,1.5,20.17,20.0,0.17
262522.0,1,1.5,14.17,14.0,0.17
262897.0,1,1.5,64.67,64.5,0.17
263580.0,1,1.5,17.17,17.0,0.17
264520.0,0,0.5,740.302,740.0,0.302
267280.0,1,1.5,45.67,45.5,0.17
267865.0,0,0.5,330.302,330.0,0.302
270000.0,0,0.5,80.302,80.0,0.302
270600.0,1,1.5,41.67,41.5,0.17
272186.0,1,1.5,32.17,32.0,0.17
272880.0,1,1.5,31.17,31.0,0.17
274300.0,1,1.5,9.67,9.5,0.17
275052.0,1,1.5,75.17,75.0,0.17
275500.0,0,0.5,350.302,350.0,0.302
276405.0,1,1.5,62.67,62.5,0.17
279960.0,0,0.5,2060.302,2060.0,0.302
281622.0,1,1.5,56.67,56.5,0.17
283495.0,0,0.5,1225.302,1225.0,0.302
286845.0,1,1.5,200.17,200.0,0.17
291800.0,0,0.5,80.302,80.0,0.302
292475.0,1,1.5,126.67,126.5,0.17
293400.0,1,1.5,31.67,31.5,0.17
294560.0,0,0.5,217.302,217.0,0.302
296168.0,1,1.5,39.67,39.5,0.17
298115.0,1,1.5,60.17,60.0,0.17
299280.0,1,1.5,102.17,102.0,0.17
301930.0,1,1.5,19.17,19.0,0.17
303300.0,1,1.5,5.17,5.0,0.17
304410.0,1,1.5,11.17,11.0,0.17
306615.0,1,1.5,22.67,22.5,0.17
308420.0,1,1.5,35.17,35.0,0.17
310255.0,0,0.5,760.302,760.0,0.302
311720.0,1,1.5,26.17,26.0,0.17
315738.0,0,0.5,453.302,453.0,0.302
316150.0,1,1.5,52.67,52.5,0.17
316870.0,1,1.5,26.67,26.5,0.17
317230.0,1,1.5,23.17,23.0,0.17
318245.0,1,1.5,14.17,14.0,0.17
320920.0,0,0.5,736.302,736.0,0.302
323690.0,1,1.5,35.17,35.0,0.17
324500.0,1,1.5,22.67,22.5,0.17
326300.0,0,0.5,1142.302,1142.0,0.302
327250.0,1,1.5,22.67,22.5,0.17
329280.0,1,1.5,7.67,7.5,0.17
330460.0,1,1.5,2.67,2.5,0.17
332720.0,1,1.5,23.17,23.0,0.17
333830.0,0,0.5,332.302,332.0,0.302
335090.0,1,1.5,19.67,19.5,0.17
340736.0,1,1.5,7.17,7.0,0.17
341500.0,0,0.5,134.302,134.0,0.302
342077.0,1,1.5,31.17,31.0,0.17
343350.0,1,1.5,29.17,29.0,0.17
346730.0,1,1.5,6.17,6.0,0.17
347355.0,1,1.5,5.17,5.0,0.17
347900.0,0,0.5,177.302,177.0,0.302
350290.0,1,1.5,10.17,10.0,0.17
352800.0,0,0.5,260.302,260.0,0.302
353205.0,1,1.5,27.17,27.0,0.17
353900.0,1,1.5,41.67,41.5,0.17
355110.0,1,1.5,30.17,30.0,0.17
356030.0,1,1.5,26.17,26.0,0.17
358940.0,1,1.5,23.67,23.5,0.17
359550.0,0,0.5,45.302,45.0,0.302
363630.0,0,0.5,175.302,175.0,0.302
364270.0,1,1.5,44.17,44.0,0.17
366490.0,0,0.5,182.302,182.0,0.302
367050.0,1,1.5,46.17,46.0,0.17
367820.0,1,1.5,27.17,27.0,0.17
370350.0,1,1.5,12.17,12.0,0.17
371110.0,1,1.5,26.67,26.5,0.17
373470.0,1,1.5,27.67,27.5,0.17
375245.0,0,0.5,521.302,521.0,0.302
375800.0,1,1.5,15.67,15.5,0.17
376470.0,1,1.5,19.17,19.0,0.17
377100.0,1,1.5,5.17,5.0,0.17
379000.0,0,0.5,431.302,431.0,0.302
380175.0,1,0.5,12.17,12.0,0.17
