energy,L,J,totalWidth,neutronWidth,captureWidth
15330.0,1,0.5,0.411,0.291,0.12
15780.0,1,0.5,0.335,0.215,0.12
15940.0,0,0.5,1.586,1.5,0.086
16238.0,1,1.5,0.477,0.382,0.095
16500.0,0,0.5,2.507,2.44,0.067
16740.0,1,1.5,0.476,0.387,0.089
16995.0,1,0.5,3.375,3.25,0.125
17380.0,1,1.5,0.395,0.275,0.12
17640.0,1,0.5,3.773,3.65,0.123
17745.0,1,1.5,0.294,0.174,0.12
18045.0,1,0.5,0.1636,0.0436,0.12
18335.0,1,1.5,0.5649999,0.473,0.0919999
18580.0,1,1.5,0.2028,0.0828,0.12
19060.0,1,1.5,0.738,0.618,0.12
19285.0,0,0.5,4.678,4.58,0.098
19625.0,1,1.5,4.814,4.69,0.124
19745.0,1,1.5,0.32,0.2,0.12
19910.0,1,0.5,0.313,0.193,0.12
20030.0,1,1.5,0.547,0.424,0.123
20255.0,1,0.5,1.41,1.28,0.13
20865.0,1,0.5,0.48,0.36,0.12
21170.0,1,1.5,0.215,0.095,0.12
21395.0,1,0.5,0.229,0.109,0.12
21530.0,1,0.5,0.192,0.072,0.12
21675.0,1,1.5,0.3,0.18,0.12
21950.0,1,1.5,1.75,1.553,0.197
22070.0,1,1.5,2.242,2.15,0.0919999
22570.0,1,1.5,0.927,0.825,0.102
22980.0,1,1.5,0.949,0.832,0.117
23180.0,1,0.5,0.2028,0.0828,0.12
23545.0,1,1.5,5.974,5.82,0.154
23680.0,1,0.5,1.233,1.075,0.158
23945.0,1,1.5,0.343,0.223,0.12
24370.0,1,0.5,1.967,1.87,0.0969999
24480.0,1,0.5,0.4,0.28,0.12
24580.0,1,1.5,3.96,3.834,0.126
24920.0,1,0.5,1.025,0.945,0.08
25540.0,1,1.5,2.968,2.87,0.098
25610.0,1,1.5,0.908,0.8,0.108
26080.0,1,1.5,1.9,1.74,0.16
26190.0,1,1.5,0.6,0.48,0.12
26930.0,1,1.5,0.612,0.492,0.12
27150.0,1,1.5,2.687,2.55,0.137
27680.0,1,0.5,1.32,1.163,0.157
27860.0,1,1.5,1.638,1.5,0.138
27960.0,1,1.5,1.25,1.13,0.12
28330.0,1,0.5,0.48,0.36,0.12
28700.0,0,0.5,10.312,10.15,0.162
28920.0,1,1.5,0.277,0.157,0.12
29090.0,1,0.5,0.72,0.6,0.12
29430.0,1,0.5,2.018,1.885,0.133
29720.0,1,0.5,0.8,0.68,0.12
29850.0,1,1.5,0.931,0.776,0.155
30170.0,1,1.5,0.443,0.323,0.12
30460.0,1,0.5,0.257,0.137,0.12
30610.0,0,0.5,44.0,43.9,0.1
30680.0,1,1.5,4.329,4.115,0.214
31200.0,1,1.5,1.953,1.763,0.19
31540.0,1,0.5,3.31,3.19,0.12
32040.0,1,0.5,5.3,5.18,0.12
32160.0,1,0.5,6.57,6.45,0.12
32470.0,1,0.5,4.12,4.0,0.12
33430.0,1,0.5,5.22,5.1,0.12
33810.0,1,0.5,3.24,3.12,0.12
33980.0,1,0.5,7.67,7.55,0.12
36160.0,0,0.5,21.685,21.6,0.085
36920.0,0,0.5,13.485,13.4,0.085
37200.0,1,0.5,3.59,3.47,0.12
37770.0,0,0.5,17.185,17.1,0.085
38350.0,0,0.5,31.785,31.7,0.085
38800.0,0,0.5,22.685,22.6,0.085
39590.0,1,0.5,5.68,5.56,0.12
40110.0,1,0.5,3.92,3.8,0.12
40860.0,1,0.5,4.16,4.04,0.12
41440.0,1,0.5,5.2,5.08,0.12
41820.0,1,0.5,6.65,6.53,0.12
43080.0,1,0.5,11.32,11.2,0.12
43120.0,1,0.5,2.4,2.28,0.12
44120.0,1,0.5,2.43,2.31,0.12
44240.0,1,0.5,3.48,3.36,0.12
44490.0,1,0.5,10.82,10.7,0.12
44860.0,0,0.5,15.285,15.2,0.085
45280.0,0,0.5,61.085,61.0,0.085
45820.0,0,0.5,27.885,27.8,0.085
45980.0,1,0.5,3.33,3.21,0.12
46110.0,0,0.5,15.485,15.4,0.085
47300.0,1,0.5,4.03,3.91,0.12
48600.0,0,0.5,28.885,28.8,0.085
49250.0,1,0.5,3.22,3.1,0.12
49440.0,1,0.5,9.22,9.1,0.12
49970.0,0,0.5,20.385,20.3,0.085
52260.0,1,0.5,9.25,9.13,0.12
52790.0,0,0.5,22.085,22.0,0.085
