energy,L,J,totalWidth,neutronWidth,captureWidth
4.1,0,2.0,0.110357,0.041357,0.069
8.2,0,2.0,0.070872,0.001872,0.069
12.3,0,2.0,0.0702,0.0012,0.069
16.4,0,3.0,0.07003714,0.001037143,0.069
20.5,0,3.0,0.06994285,0.0009428572,0.069
24.6,0,2.0,0.07104,0.00204,0.069
28.7,0,3.0,0.06908571,8.571429e-05,0.069
32.8,0,3.0,0.07414286,0.005142857,0.069
36.9,0,2.0,0.0882,0.0192,0.069
41.0,0,2.0,0.075696,0.006696,0.069
45.1,0,3.0,0.07268571,0.003685714,0.069
49.2,0,2.0,0.07164,0.00264,0.069
53.3,0,2.0,0.0708,0.0018,0.069
57.4,0,3.0,0.07002857,0.001028572,0.069
61.5,0,2.0,0.07056,0.00156,0.069
65.6,0,2.0,0.0774,0.008400001,0.069
69.7,0,2.0,0.07572,0.00672,0.069
73.8,0,3.0,0.07628571,0.007285715,0.069
77.9,0,3.0,0.0702,0.0012,0.069
82.0,0,3.0,0.1032857,0.03428571,0.069
86.1,0,3.0,0.07062857,0.001628572,0.069
90.2,0,3.0,0.07002857,0.001028572,0.069
94.3,0,2.0,0.0954,0.0264,0.069
98.4,0,2.0,0.0822,0.0132,0.069
102.5,0,2.0,0.1578,0.08880001,0.069
106.6,0,3.0,0.07217143,0.003171429,0.069
110.7,0,2.0,0.1014,0.0324,0.069
114.8,0,2.0,0.1026,0.0336,0.069
118.9,0,2.0,0.441,0.372,0.069
123.0,0,3.0,0.09471428,0.02571429,0.069
127.1,0,2.0,0.099,0.03,0.069
131.2,0,3.0,0.08785714,0.01885714,0.069
135.3,0,3.0,0.1144286,0.04542857,0.069
139.4,0,2.0,0.1746,0.1056,0.069
143.5,0,3.0,0.09642857,0.02742857,0.069
147.6,0,2.0,0.1134,0.0444,0.069
151.7,0,3.0,0.081,0.012,0.069
155.8,0,2.0,0.417,0.348,0.069
