energy,L,J,totalWidth,neutronWidth,captureWidth
-14.9747,0,1.0,0.102525,0.001525,0.101
-4.9747,0,1.0,0.102525,0.001525,0.101
5.0253,0,1.0,0.102525,0.001525,0.101
15.0253,0,1.0,0.102525,0.001525,0.101
