energy,L,J,totalWidth,neutronWidth,captureWidth
-4340.0,0,0.5,131.42,130.0,1.42
9143.0,1,0.5,1.56,1.0,0.56
9345.0,0,0.5,3.645,3.0,0.645
22710.0,0,0.5,20.435,20.0,0.435
26290.0,0,0.5,3.68,3.0,0.68
36820.0,1,1.5,1.36,1.0,0.36
37440.0,0,0.5,1001.36,1000.0,1.36
48240.0,0,0.5,15.61,15.0,0.61
49870.0,1,0.5,10.31,10.0,0.31
58340.0,0,0.5,5.78,5.0,0.78
60260.0,0,0.5,20.8,20.0,0.8
65170.0,0,0.5,50.38,50.0,0.38
82629.9,0,0.5,11.19,10.0,1.19
83249.9,1,1.5,2.7,2.5,0.2
97899.9,0,0.5,5.98,5.0,0.98
117000.0,0,0.5,26.5,25.0,1.5
119100.0,1,1.5,2.95,2.5,0.45
122000.0,0,0.5,3751.55,3750.0,1.55
126000.0,1,1.5,3.31,2.5,0.81
127000.0,0,0.5,11001.5,11000.0,1.5
131200.0,1,0.5,5.44,5.0,0.44
132400.0,0,0.5,2.472,1.412,1.06
136300.0,1,0.5,3.24,2.8,0.44
144300.0,0,0.5,75.94,75.0,0.94
145100.0,1,1.5,10.47,10.0,0.47
156800.0,0,0.5,301.63,300.0,1.63
174400.0,0,0.5,2501.9,2500.0,1.9
177300.0,0,0.5,201.7,200.0,1.7
186800.0,0,0.5,300.56,300.0,0.56
200000.0,0,0.5,301.02,300.0,1.02
211900.0,0,0.5,1751.3,1750.0,1.3
213700.0,1,1.5,20.2,20.0,0.2
221200.0,1,1.5,65.34,65.0,0.34
224600.0,1,0.5,7.025,6.7,0.325
229600.0,0,0.5,51.08,50.0,1.08
254000.0,1,0.5,800.44,800.0,0.44
259500.0,0,0.5,751.06,750.0,1.06
274500.0,0,0.5,751.06,750.0,1.06
278500.0,0,0.5,1501.06,1500.0,1.06
280500.0,1,0.5,750.44,750.0,0.44
356500.0,0,0.5,1501.1,1500.0,1.1
399500.0,0,0.5,501.1,500.0,1.1
418000.0,0,0.5,401.1,400.0,1.1
425000.0,0,0.5,301.1,300.0,1.1
450500.0,0,0.5,1751.1,1750.0,1.1
468500.0,0,0.5,301.1,300.0,1.1
478000.0,0,0.5,751.1,750.0,1.1
491500.0,0,0.5,1001.1,1000.0,1.1
513500.0,0,0.5,5501.1,5500.0,1.1
532000.0,0,0.5,6501.1,6500.0,1.1
545500.0,0,0.5,2001.1,2000.0,1.1
555000.0,0,0.5,301.1,300.0,1.1
560000.0,0,0.5,501.1,500.0,1.1
570500.0,0,0.5,10001.1,10000.0,1.1
