energy,L,J,totalWidth,neutronWidth,captureWidth
-85.5,0,3.0,2.53436,2.45696,0.0774
4.51,0,3.0,0.08018,0.00018,0.08
17.63,0,2.0,0.1172,0.0372,0.08
31.39,0,2.0,0.1576,0.0876,0.07
35.72,0,3.0,0.1184286,0.0394286,0.079
45.16,0,2.0,0.109,0.036,0.073
53.47,0,3.0,0.08502857,0.00702857,0.078
58.88,0,3.0,0.08085714,0.00685714,0.074
66.18,0,3.0,0.07945714,0.00745714,0.072
68.91,0,2.0,0.07884,0.00984,0.069
74.49,0,3.0,0.08051429,0.00651429,0.074
76.14,0,2.0,0.1112,0.0432,0.068
96.4,0,3.0,0.0853714,0.0103714,0.075
105.8,0,2.0,0.1408,0.0708,0.07
111.1,0,2.0,0.08752,0.01452,0.073
115.15,0,3.0,0.07424,0.00024,0.074
124.3,0,2.0,0.087,0.024,0.063
128.8,0,3.0,0.1348572,0.0608572,0.074
134.8,0,3.0,0.0812,0.0072,0.074
145.3,0,2.0,0.0868,0.0228,0.064
154.2,0,3.0,0.07562857,0.00162857,0.074
155.7,0,3.0,0.07691429,0.00291429,0.074
168.8,0,3.0,0.12,0.048,0.072
197.3,0,3.0,0.1018571,0.0248571,0.077
205.0,0,2.0,0.08312,0.00912,0.074
210.2,0,3.0,0.0879714,0.0139714,0.074
221.7,0,2.0,0.08396,0.00996,0.074
226.4,0,3.0,0.08042857,0.00642857,0.074
229.6,0,2.0,0.0928,0.0348,0.058
250.6,0,3.0,0.1377143,0.0677143,0.07
256.6,0,3.0,0.1098571,0.0248571,0.085
277.4,0,2.0,0.102,0.03,0.072
283.5,0,2.0,0.1592,0.0972,0.062
286.4,0,3.0,0.0888286,0.0148286,0.074
303.9,0,3.0,0.07502857,0.00102857,0.074
307.1,0,3.0,0.266429,0.171429,0.095
318.3,0,3.0,0.1198571,0.0368571,0.083
324.0,0,3.0,0.0844571,0.0104571,0.074
340.2,0,3.0,0.112,0.036,0.076
351.1,0,2.0,0.09944,0.02544,0.074
361.5,0,2.0,0.1964,0.1224,0.074
371.2,0,2.0,0.11196,0.04296,0.069
392.5,0,3.0,0.07811429,0.00411429,0.074
405.1,0,2.0,0.07856,0.00456,0.074
420.1,0,3.0,0.17,0.096,0.074
429.7,0,3.0,0.0937143,0.0197143,0.074
438.9,0,2.0,0.282,0.216,0.066
447.6,0,2.0,0.1852,0.1272,0.058
460.3,0,3.0,0.0876286,0.0136286,0.074
488.2,0,3.0,0.251857,0.162857,0.089
497.2,0,2.0,0.0812,0.0072,0.074
514.4,0,3.0,0.1754286,0.0754286,0.1
528.4,0,3.0,0.1134286,0.0394286,0.074
547.6,0,3.0,0.239143,0.161143,0.078
550.1,0,3.0,0.1631429,0.0891429,0.074
557.2,0,2.0,0.0836,0.0096,0.074
565.6,0,3.0,0.07657143,0.00257143,0.074
574.9,0,3.0,0.0844571,0.0104571,0.074
588.8,0,3.0,0.08257143,0.00857143,0.074
593.9,0,2.0,0.09044,0.01644,0.074
605.5,0,3.0,0.219714,0.145714,0.074
618.8,0,3.0,0.231714,0.157714,0.074
621.3,0,3.0,0.08429,0.01029,0.074
648.5,0,2.0,0.2108,0.1368,0.074
653.9,0,3.0,0.08977,0.01577,0.074
659.4,0,3.0,0.1065714,0.0325714,0.074
682.7,0,3.0,0.08085714,0.00685714,0.074
690.1,0,2.0,0.1628,0.0888,0.074
701.7,0,2.0,0.1892,0.1152,0.074
705.3,0,3.0,0.11677,0.04277,0.074
710.9,0,3.0,0.075714,0.001714,0.074
721.7,0,2.0,0.08696,0.01296,0.074
728.9,0,3.0,0.288286,0.214286,0.074
766.4,0,2.0,0.242,0.168,0.074
771.4,0,3.0,0.09457,0.02057,0.074
774.0,0,2.0,0.1628,0.0888,0.074
782.3,0,3.0,0.1526,0.0786,0.074
789.8,0,3.0,0.082657,0.008657,0.074
796.3,0,3.0,0.09886,0.02486,0.074
811.9,0,3.0,0.082314,0.008314,0.074
815.1,0,2.0,0.1076,0.0336,0.074
846.6,0,2.0,0.23,0.156,0.074
851.0,0,3.0,0.2626,0.1886,0.074
864.9,0,2.0,0.374,0.3,0.074
883.1,0,3.0,0.08686,0.01286,0.074
891.4,0,2.0,0.11336,0.03936,0.074
895.8,0,3.0,0.14943,0.07543,0.074
925.8,0,3.0,0.4854,0.4114,0.074
