energy,L,J,totalWidth,neutronWidth,captureWidth
-45.9,0,0.5,0.677,0.588,0.089
15.55,0,0.5,0.0962,0.0022,0.094
73.79,0,0.5,0.141,0.065,0.076
81.74,0,0.5,0.0915,0.0095,0.082
110.63,1,1.5,0.0890315,3.15e-05,0.089
154.15,0,0.5,0.096,0.007,0.089
243.59,0,0.5,0.125,0.025,0.1
301.15,0,0.5,0.288,0.195,0.093
315.97,0,0.5,0.43,0.32,0.11
352.23,0,0.5,0.174,0.084,0.09
388.46,0,0.5,0.274,0.185,0.089
457.88,0,0.5,0.0905,0.0015,0.089
509.04,0,0.5,0.142,0.053,0.089
535.32,0,0.5,0.15,0.054,0.096
594.84,0,0.5,0.809,0.72,0.089
601.1,0,0.5,0.0932,0.0042,0.089
642.2,0,0.5,0.133,0.044,0.089
708.3,0,0.5,0.0918,0.0028,0.089
747.3,0,0.5,0.174,0.085,0.089
772.8,0,0.5,0.128,0.039,0.089
794.5,0,0.5,0.204,0.115,0.089
849.0,0,0.5,1.049,0.96,0.089
873.1,0,0.5,0.0956,0.0066,0.089
905.0,0,0.5,0.589,0.5,0.089
923.9,1,0.5,0.0914,0.0024,0.089
973.9,1,1.5,0.0903,0.0013,0.089
1025.1,0,0.5,0.339,0.25,0.089
1036.9,0,0.5,0.0971,0.0081,0.089
1056.8,0,0.5,0.245,0.156,0.089
1137.2,0,0.5,0.17,0.081,0.089
1171.0,0,0.5,0.394,0.305,0.089
1183.7,0,0.5,0.639,0.55,0.089
1259.5,0,0.5,0.263,0.174,0.089
1325.0,0,0.5,0.0937,0.0047,0.089
1339.7,0,0.5,0.155,0.066,0.089
1367.3,0,0.5,1.079,0.99,0.089
1431.3,0,0.5,0.097,0.008,0.089
1468.6,0,0.5,0.18,0.091,0.089
1502.3,0,0.5,0.729,0.64,0.089
1545.6,1,1.5,0.0905,0.0015,0.089
1556.2,0,0.5,0.379,0.29,0.089
1618.1,0,0.5,0.0957,0.0067,0.089
1640.5,0,0.5,0.229,0.14,0.089
1678.9,1,1.5,0.091,0.002,0.089
1757.8,0,0.5,0.286,0.197,0.089
1785.7,0,0.5,0.449,0.36,0.089
1809.6,0,0.5,0.249,0.16,0.089
1831.9,0,0.5,0.192,0.103,0.089
1846.4,0,0.5,0.714,0.625,0.089
1906.5,0,0.5,0.099,0.01,0.089
1940.2,0,0.5,0.254,0.165,0.089
1987.7,0,0.5,0.143,0.054,0.089
2027.5,0,0.5,0.122,0.033,0.089
2069.0,0,0.5,0.097,0.008,0.089
2121.6,0,0.5,0.545,0.456,0.089
2128.9,0,0.5,0.827,0.738,0.089
2174.5,0,0.5,0.309,0.22,0.089
2197.5,0,0.5,0.314,0.225,0.089
2245.4,0,0.5,0.474,0.385,0.089
2269.5,0,0.5,0.329,0.24,0.089
2364.5,0,0.5,0.145,0.056,0.089
2401.4,0,0.5,0.839,0.75,0.089
2463.2,0,0.5,0.178,0.089,0.089
2476.2,0,0.5,0.779,0.69,0.089
2514.0,0,0.5,0.454,0.365,0.089
2548.5,0,0.5,0.101,0.012,0.089
2569.0,0,0.5,1.079,0.99,0.089
2594.9,0,0.5,0.163,0.074,0.089
2656.4,0,0.5,1.289,1.2,0.089
2669.6,1,1.5,0.0915,0.0025,0.089
2736.0,0,0.5,0.999,0.91,0.089
2785.5,0,0.5,0.959,0.87,0.089
2808.2,0,0.5,0.131,0.042,0.089
2829.6,0,0.5,1.689,1.6,0.089
2850.2,0,0.5,0.119,0.03,0.089
2890.1,0,0.5,0.629,0.54,0.089
2931.8,0,0.5,0.349,0.26,0.089
2950.3,0,0.5,0.125,0.036,0.089
2984.5,0,0.5,0.259,0.17,0.089
3022.7,0,0.5,0.113,0.024,0.089
3040.9,0,0.5,0.15,0.061,0.089
3068.5,0,0.5,0.115,0.026,0.089
3127.3,0,0.5,0.119,0.03,0.089
3147.0,0,0.5,0.274,0.185,0.089
3214.9,0,0.5,0.529,0.44,0.089
3280.7,0,0.5,0.459,0.37,0.089
3340.8,0,0.5,0.489,0.4,0.089
3351.4,0,0.5,0.699,0.61,0.089
3378.7,0,0.5,0.969,0.88,0.089
3415.4,0,0.5,0.691,0.602,0.089
3468.6,0,0.5,0.123,0.034,0.089
3519.4,0,0.5,1.089,1.0,0.089
3541.0,0,0.5,0.829,0.74,0.089
3600.9,0,0.5,0.349,0.26,0.089
3615.9,0,0.5,0.309,0.22,0.089
3630.6,0,0.5,0.209,0.12,0.089
3663.8,0,0.5,0.114,0.025,0.089
3755.0,0,0.5,0.889,0.8,0.089
3790.7,0,0.5,0.209,0.12,0.089
3841.5,0,0.5,0.899,0.81,0.089
3851.3,0,0.5,1.489,1.4,0.089
3895.0,0,0.5,0.469,0.38,0.089
3919.3,0,0.5,0.12,0.031,0.089
3982.1,0,0.5,0.819,0.73,0.089
4015.9,0,0.5,0.143,0.054,0.089
4047.4,0,0.5,0.141,0.052,0.089
4110.9,0,0.5,0.185,0.096,0.089
4152.7,0,0.5,0.519,0.43,0.089
4169.3,0,0.5,0.569,0.48,0.089
4233.5,0,0.5,0.369,0.28,0.089
4306.1,0,0.5,0.579,0.49,0.089
4349.0,0,0.5,0.579,0.49,0.089
4422.5,0,0.5,0.319,0.23,0.089
4488.7,0,0.5,0.156,0.067,0.089
4616.9,0,0.5,0.184,0.095,0.089
4652.6,0,0.5,0.529,0.44,0.089
4688.6,0,0.5,0.192,0.103,0.089
4759.7,0,0.5,0.155,0.066,0.089
4857.9,0,0.5,0.449,0.36,0.089
