energy,L,J,totalWidth,neutronWidth,captureWidth
-23.6,0,4.0,0.192,0.104,0.088
0.46,0,4.0,0.08738942,0.0002694222,0.08712
0.584,0,3.0,0.0864472,0.0002472,0.0862
5.994,0,3.0,0.1236857,0.02068572,0.103
7.93,0,4.0,0.09896889,0.0001688889,0.0988
9.39,0,3.0,0.0975,0.0092,0.0883
20.23,0,4.0,0.09262222,0.004622222,0.088
22.02,0,3.0,0.08830286,0.001302857,0.087
26.24,0,3.0,0.1868571,0.09485714,0.092
27.42,0,4.0,0.09448889,0.01048889,0.084
32.89,0,4.0,0.09775555,0.006755556,0.091
37.59,0,4.0,0.08911111,0.007111112,0.082
39.43,0,3.0,0.09891429,0.008914285,0.09
42.23,0,3.0,0.1038857,0.003885714,0.1
50.19,0,4.0,0.08993333,0.006933333,0.083
53.6,0,4.0,0.145,0.048,0.097
59.96,0,3.0,0.1068571,0.01485714,0.092
62.07,0,4.0,0.0936889,0.005688889,0.08800001
62.78,0,3.0,0.09508573,0.007085714,0.08800001
69.43,0,4.0,0.1043111,0.002311111,0.102
74.37,0,4.0,0.0936889,0.005688889,0.08800001
75.77,0,4.0,0.08904889,0.001048889,0.08800001
79.29,0,3.0,0.09942858,0.01142857,0.08800001
85.42,0,3.0,0.08941715,0.001417143,0.08800001
91.2,0,4.0,0.09102223,0.003022222,0.08800001
94.8,0,4.0,0.09706666,0.01706667,0.08
97.5,0,4.0,0.08885334,0.0008533333,0.08800001
98.2,0,4.0,0.08821334,0.0002133333,0.08800001
107.6,0,3.0,0.1334286,0.05142858,0.082
112.9,0,4.0,0.08924446,0.001244444,0.08800001
115.6,0,3.0,0.09165715,0.003657143,0.08800001
128.3,0,3.0,0.08843429,0.0004342857,0.08800001
131.6,0,4.0,0.2062222,0.08622222,0.12
142.3,0,4.0,0.1022222,0.01422222,0.08800001
142.9,0,3.0,0.09005715,0.002057143,0.08800001
150.5,0,4.0,0.08972445,0.001724444,0.08800001
153.18,0,3.0,0.08868572,0.0006857143,0.08800001
157.8,0,3.0,0.1332857,0.05828571,0.075
159.4,0,4.0,0.09351112,0.005511111,0.08800001
162.2,0,4.0,0.112,0.024,0.08800001
165.1,0,4.0,0.1057778,0.01777778,0.08800001
166.8,0,3.0,0.1377143,0.05371428,0.084
168.5,0,3.0,0.1398571,0.05485714,0.085
176.8,0,4.0,0.0952889,0.007288889,0.08800001
178.5,0,4.0,0.1117778,0.02977778,0.082
184.7,0,4.0,0.1042222,0.01422222,0.09
191.3,0,4.0,0.122,0.024,0.098
196.0,0,3.0,0.1814286,0.09142857,0.09
204.0,0,3.0,0.08857144,0.0005714286,0.08800001
209.9,0,3.0,0.1432857,0.05028572,0.093
217.2,0,4.0,0.09662223,0.008622223,0.08800001
223.3,0,3.0,0.09531429,0.007314286,0.08800001
228.7,0,3.0,0.1417143,0.05371428,0.08800001
230.1,0,3.0,0.09291429,0.004914286,0.08800001
235.5,0,3.0,0.1165714,0.02857143,0.08800001
237.9,0,4.0,0.1128889,0.02488889,0.08800001
238.7,0,4.0,0.09564445,0.007644445,0.08800001
247.3,0,3.0,0.1003429,0.01234286,0.08800001
249.2,0,3.0,0.1083429,0.02034286,0.08800001
258.2,0,4.0,0.165,0.072,0.093
263.3,0,4.0,0.1142222,0.02222222,0.092
274.5,0,3.0,0.1131429,0.02514286,0.08800001
279.9,0,3.0,0.1834286,0.09142857,0.092
282.5,0,4.0,0.2087778,0.1137778,0.095
288.8,0,4.0,0.09617779,0.008177778,0.08800001
297.6,0,4.0,0.08995556,0.001955556,0.08800001
304.7,0,3.0,0.08891429,0.0009142857,0.08800001
306.2,0,4.0,0.09013334,0.002133333,0.08800001
309.5,0,3.0,0.1128571,0.03085714,0.082
314.2,0,4.0,0.09386668,0.005866667,0.08800001
319.4,0,4.0,0.1236667,0.03466667,0.089
327.2,0,4.0,0.1093333,0.02133333,0.08800001
330.0,0,3.0,0.09382858,0.005828572,0.08800001
331.6,0,4.0,0.1653333,0.07733333,0.088
335.1,0,4.0,0.1587333,0.06773333,0.091
343.3,0,4.0,0.1729111,0.07591111,0.097
346.5,0,3.0,0.1351429,0.04914286,0.086
349.7,0,4.0,0.1488889,0.05688889,0.092
355.5,0,3.0,0.09554286,0.007542857,0.08800001
358.1,0,4.0,0.09217779,0.004177778,0.08800001
363.7,0,4.0,0.1895556,0.09955556,0.09
368.3,0,4.0,0.1141111,0.03111111,0.083
371.2,0,3.0,0.09240001,0.0044,0.08800001
373.4,0,4.0,0.09404445,0.006044445,0.08800001
376.6,0,3.0,0.1005714,0.01257143,0.08800001
381.8,0,3.0,0.1188572,0.03085714,0.08800001
384.3,0,3.0,0.09382858,0.005828572,0.08800001
387.6,0,3.0,0.1802857,0.09828572,0.082
393.5,0,4.0,0.08977778,0.001777778,0.08800001
396.6,0,3.0,0.09097143,0.002971429,0.08800001
399.6,0,3.0,0.1513714,0.06937142,0.082
408.0,0,4.0,0.1031111,0.01511111,0.08800001
411.7,0,3.0,0.1017143,0.01371429,0.08800001
414.6,0,3.0,0.0896,0.0016,0.08800001
418.8,0,4.0,0.09057778,0.002577778,0.08800001
422.7,0,4.0,0.1146667,0.02666667,0.08800001
429.0,0,3.0,0.106,0.04,0.066
433.9,0,4.0,0.09413334,0.006133333,0.08800001
437.2,0,3.0,0.1731429,0.08114286,0.092
440.45,0,4.0,0.09395556,0.005955555,0.08800001
442.2,0,4.0,0.09333334,0.005333333,0.08800001
446.6,0,3.0,0.1917143,0.1017143,0.09
455.8,0,3.0,0.1245714,0.03657143,0.088
462.0,0,4.0,0.09546667,0.007466666,0.08800001
466.6,0,4.0,0.1372222,0.04622222,0.091
473.6,0,3.0,0.265,0.12,0.145
480.43,0,3.0,0.2442857,0.1462857,0.098
485.4,0,4.0,0.23,0.112,0.118
497.3,0,4.0,0.2337778,0.1457778,0.08800001
498.8,0,3.0,0.1897143,0.1017143,0.08800001
505.9,0,4.0,0.1448889,0.05688889,0.08800001
508.1,0,3.0,0.1405714,0.05257143,0.08800001
515.4,0,3.0,0.1005714,0.01257143,0.08800001
518.9,0,4.0,0.09546667,0.007466666,0.08800001
522.2,0,3.0,0.09302858,0.005028571,0.08800001
