energy,L,J,totalWidth,neutronWidth,captureWidth
-136.0,0,0.5,1.9456,1.8846,0.061
8.047,0,0.5,0.201,0.135,0.066
62.2,0,0.5,0.06500001,0.004,0.061
87.7,0,0.5,0.271,0.206,0.065
154.1,0,0.5,0.235,0.142,0.093
185.2,0,0.5,0.07,0.019,0.051
237.2,0,0.5,0.481,0.42,0.061
314.7,0,0.5,0.196,0.135,0.061
327.2,0,0.5,0.265,0.204,0.061
385.1,0,0.5,0.085,0.04,0.045
415.8,0,0.5,0.115,0.057,0.058
482.9,0,0.5,0.0698,0.0088,0.061
505.9,0,0.5,0.257,0.196,0.061
587.1,0,0.5,0.241,0.16,0.081
641.9,0,0.5,0.441,0.38,0.061
768.7,0,0.5,0.551,0.49,0.061
775.4,0,0.5,2.361,2.3,0.061
792.5,0,0.5,0.175,0.115,0.06
852.9,0,0.5,0.455,0.394,0.061
928.7,0,0.5,0.067,0.006,0.061
952.3,0,0.5,0.471,0.41,0.061
986.4,0,0.5,0.265,0.204,0.061
1047.6,0,0.5,0.281,0.22,0.061
1081.8,0,0.5,0.094,0.033,0.061
1113.2,0,0.5,0.098,0.037,0.061
1228.1,0,0.5,0.475,0.414,0.061
1239.5,0,0.5,0.571,0.51,0.061
1314.4,0,0.5,0.323,0.25,0.073
1402.4,0,0.5,1.181,1.12,0.061
1427.2,0,0.5,1.311,1.25,0.061
1501.9,0,0.5,0.158,0.097,0.061
1541.3,0,0.5,0.45,0.389,0.061
1600.6,0,0.5,0.381,0.32,0.061
1691.8,0,0.5,1.171,1.11,0.061
1730.0,0,0.5,0.201,0.14,0.061
1750.3,1,1.5,0.0652,0.0042,0.061
1806.9,0,0.5,0.163,0.102,0.061
1875.6,1,1.5,0.06535,0.00435,0.061
1954.8,0,0.5,0.451,0.39,0.061
1987.0,0,0.5,0.07400001,0.013,0.061
2046.6,0,0.5,0.08800001,0.027,0.061
2121.5,0,0.5,0.911,0.85,0.061
2196.7,1,0.5,0.07040001,0.0094,0.061
2237.1,0,0.5,0.341,0.28,0.061
2310.5,0,0.5,0.331,0.27,0.061
2367.8,0,0.5,0.261,0.2,0.061
2392.5,0,0.5,0.241,0.18,0.061
2456.3,0,0.5,0.461,0.4,0.061
2490.0,1,1.5,0.06600001,0.005,0.061
2522.0,0,0.5,0.106,0.045,0.061
2582.6,0,0.5,0.211,0.15,0.061
2648.5,0,0.5,2.321,2.26,0.061
2656.9,0,0.5,1.251,1.19,0.061
2695.8,0,0.5,0.471,0.41,0.061
2854.0,0,0.5,0.09300001,0.032,0.061
2912.1,0,0.5,1.411,1.35,0.061
2925.0,0,0.5,0.121,0.06,0.061
2966.6,0,0.5,0.521,0.46,0.061
2985.5,0,0.5,1.261,1.2,0.061
3030.7,0,0.5,0.671,0.61,0.061
3104.0,0,0.5,0.241,0.18,0.061
3157.9,0,0.5,0.551,0.49,0.061
3258.7,0,0.5,0.611,0.55,0.061
3288.2,0,0.5,1.151,1.09,0.061
3315.5,0,0.5,0.181,0.12,0.061
3433.5,0,0.5,1.201,1.14,0.061
3464.0,0,0.5,0.511,0.45,0.061
3512.0,0,0.5,0.743,0.682,0.061
3537.8,0,0.5,2.501,2.44,0.061
3609.4,0,0.5,0.191,0.13,0.061
3665.0,0,0.5,2.361,2.3,0.061
3826.6,0,0.5,0.361,0.3,0.061
3925.7,0,0.5,0.751,0.69,0.061
4028.4,0,0.5,0.441,0.38,0.061
4075.5,0,0.5,0.281,0.22,0.061
4101.5,0,0.5,0.823,0.762,0.061
4172.6,0,0.5,4.131,4.07,0.061
4215.3,0,0.5,0.631,0.57,0.061
4320.3,0,0.5,1.071,1.01,0.061
4405.0,0,0.5,0.121,0.06,0.061
4523.0,0,0.5,0.471,0.41,0.061
4557.0,0,0.5,0.441,0.38,0.061
4590.0,0,0.5,0.341,0.28,0.061
4651.0,0,0.5,0.621,0.56,0.061
4668.0,0,0.5,1.631,1.57,0.061
4725.0,0,0.5,0.13,0.069,0.061
4777.0,0,0.5,0.571,0.51,0.061
4923.0,0,0.5,0.821,0.76,0.061
4946.0,0,0.5,0.451,0.39,0.061
4985.0,0,0.5,1.686,1.625,0.061
5073.0,0,0.5,2.201,2.14,0.061
5100.0,0,0.5,0.331,0.27,0.061
