energy,L,J,totalWidth,neutronWidth,captureWidth
-3.446827,1,1.5,0.1025205,0.001580767,0.1025205
-2.248345,1,1.5,0.1025205,0.001580767,0.1025205
-2.143868,0,3.5,0.09893247,0.001516796,0.09837165
-2.012379,1,2.5,0.1006717,0.00155226,0.1006717
-1.518893,1,1.5,0.1025205,0.001580767,0.1025205
-1.500002,1,2.5,0.1006717,0.00155226,0.1006717
-1.273339,1,3.5,0.09816534,0.001513615,0.09816534
-0.9588301,1,4.5,0.09502009,0.001465118,0.09502009
-0.8243144,0,2.5,0.1022115,0.001557864,0.1010351
-0.630358,1,3.5,0.09816534,0.001513615,0.09816534
-0.4884818,1,4.5,0.09502009,0.001465118,0.09502009
-0.4160979,1,4.5,0.09502009,0.001465118,0.09502009
-0.3441107,1,3.5,0.09816534,0.001513615,0.09816534
-0.2955534,1,2.5,0.1006717,0.00155226,0.1006717
0.3583163,0,3.5,0.09982853,0.0005434926,0.09837165
2.429435,0,2.5,0.1013687,0.003784728,0.1010351
3.175511,0,3.5,0.09840459,0.004816601,0.09837165
4.994439,0,3.5,0.09945498,0.007575544,0.09837165
5.805918,0,2.5,0.1020983,0.009044828,0.1010351
7.699282,0,3.5,0.1024465,0.01167824,0.09837165
9.404826,0,2.5,0.1010431,0.01465144,0.1010351
10.06719,0,3.5,0.09973127,0.01526987,0.09837165
11.70873,0,2.5,0.1010372,0.0182406,0.1010351
12.57155,0,3.5,0.09837491,0.01906847,0.09837165
14.37255,0,2.5,0.1044571,0.02239047,0.1010351
14.56882,0,3.5,0.09970953,0.02209792,0.09837165
16.26142,0,3.5,0.09844172,0.02466525,0.09837165
17.90096,0,2.5,0.1028041,0.02788725,0.1010351
19.04921,0,3.5,0.09938255,0.02889376,0.09837165
20.77083,0,2.5,0.1014551,0.03235812,0.1010351
21.6117,0,3.5,0.09940225,0.03278053,0.09837165
23.32722,0,2.5,0.1072931,0.03634063,0.1010351
23.71338,0,2.5,0.1015965,0.03694258,0.1010361
24.20777,0,3.5,0.1009857,0.03671824,0.09837165
24.50738,0,3.5,0.1011036,0.03717304,0.0983726
26.46276,0,3.5,0.09867805,0.04013899,0.0983726
27.06966,0,2.5,0.1016087,0.04217125,0.1010361
28.82279,0,3.5,0.0995068,0.0437187,0.0983726
30.10006,0,2.5,0.106458,0.04689225,0.1010361
30.49684,0,3.5,0.1049287,0.04625792,0.0983726
32.18305,0,2.5,0.1010528,0.05013729,0.1010361
32.64839,0,3.5,0.1021769,0.04952142,0.0983726
34.60012,0,2.5,0.1165691,0.0539028,0.1010361
34.98486,0,3.5,0.1025631,0.05306539,0.0983726
37.38077,0,3.5,0.1487685,0.05669954,0.0983726
38.01443,0,2.5,0.1181169,0.05922188,0.1010361
40.40509,0,3.5,0.09850772,0.06128686,0.0983726
41.3665,0,2.5,0.101229,0.064444,0.1010361
42.63151,0,3.5,0.1016046,0.06466392,0.0983726
44.17693,0,2.5,0.1061436,0.06882231,0.1010361
44.6132,0,3.5,0.09942615,0.06766977,0.0983726
46.82718,0,3.5,0.1053583,0.07102867,0.0983736
47.0948,0,2.5,0.1032958,0.073368,0.1010361
47.62138,0,3.5,0.1025972,0.0722326,0.0983726
49.03832,0,3.5,0.09953616,0.07438183,0.0983726
49.15992,0,2.5,0.1190798,0.07658581,0.1010369
49.28492,0,3.5,0.09973971,0.07475664,0.0983736
50.75846,0,2.5,0.1011154,0.07907554,0.1010361
51.19219,0,2.5,0.105455,0.07975186,0.1010369
52.24315,0,3.5,0.1002745,0.07924375,0.0983736
53.89505,0,2.5,0.1068514,0.08396262,0.1010369
53.94708,0,3.5,0.1006894,0.08182832,0.0983736
56.08925,0,3.5,0.1109487,0.08507762,0.0983736
56.36239,0,2.5,0.1013945,0.08780648,0.1010369
58.44306,0,3.5,0.1028519,0.08864794,0.0983736
59.61864,0,2.5,0.1024451,0.09287936,0.1010369
60.83014,0,3.5,0.09863535,0.09226872,0.0983736
61.47251,0,2.5,0.1042603,0.09576749,0.1010369
62.82908,0,3.5,0.1284749,0.09530076,0.0983736
65.05982,0,2.5,0.1430627,0.1013561,0.1010369
65.77542,0,3.5,0.1019257,0.09976985,0.0983736
67.52201,0,3.5,0.09851471,0.1024191,0.0983736
67.85452,0,2.5,0.101898,0.10571,0.1010369
70.22557,0,3.5,0.09940527,0.10652,0.0983736
71.58688,0,2.5,0.104854,0.1115246,0.1010369
72.9032,0,3.5,0.1042251,0.1105814,0.0983736
73.97356,0,2.5,0.1014002,0.1152428,0.1010369
74.35686,0,3.5,0.1013342,0.1127877,0.09837472
74.8824,0,3.5,0.1072062,0.1135836,0.0983736
76.10678,0,2.5,0.1011536,0.1185674,0.101038
77.21514,0,2.5,0.1236496,0.1202928,0.1010369
77.34015,0,3.5,0.1000849,0.1173115,0.0983736
77.41788,0,3.5,0.09892551,0.1174308,0.09837472
79.64267,0,2.5,0.1024828,0.124076,0.101038
80.65173,0,3.5,0.1086501,0.122336,0.09837472
82.18481,0,3.5,0.09975898,0.1246615,0.09837472
82.39731,0,2.5,0.1044298,0.1283674,0.101038
84.73952,0,3.5,0.09843441,0.1285365,0.09837472
85.65416,0,2.5,0.1012096,0.1334413,0.101038
87.09081,0,3.5,0.09887894,0.1321031,0.09837472
87.96498,0,2.5,0.102176,0.1370414,0.101038
89.74824,0,3.5,0.1009127,0.136134,0.09837472
91.60768,0,2.5,0.1052707,0.1427164,0.101038
92.41895,0,3.5,0.1233775,0.140185,0.09837472
94.46069,0,3.5,0.1447547,0.143282,0.09837472
95.01295,0,2.5,0.101421,0.1480215,0.101038
96.63565,0,3.5,0.1046674,0.1465811,0.09837472
97.52028,0,2.5,0.1495076,0.1519276,0.101038
98.93359,0,3.5,0.1360582,0.1500667,0.09837472
100.7973,0,3.5,0.0987195,0.1528937,0.09837472
101.1044,0,2.5,0.1109359,0.1575114,0.101038
102.7934,0,3.5,0.1062292,0.1559234,0.09837592
103.7572,0,3.5,0.1004689,0.1573834,0.09837472
104.5345,0,2.5,0.1011735,0.1628552,0.101038
104.6577,0,2.5,0.1040153,0.1630492,0.1010393
105.0887,0,3.5,0.1018806,0.159405,0.09837592
106.254,0,3.5,0.1073458,0.1611706,0.09837472
106.9108,0,2.5,0.1010657,0.1665594,0.1010393
107.9297,0,3.5,0.0990607,0.1637144,0.09837592
109.5419,0,3.5,0.1007232,0.1661599,0.09837592
110.2832,0,2.5,0.1367857,0.1718133,0.1010393
111.9761,0,3.5,0.1150999,0.1698522,0.09837592
112.374,0,2.5,0.108691,0.1750706,0.1010393
114.289,0,3.5,0.1297796,0.1733606,0.09837592
114.7863,0,2.5,0.1230618,0.1788288,0.1010393
116.4674,0,3.5,0.1037863,0.1766649,0.09837592
118.3991,0,2.5,0.1011188,0.1844573,0.1010393
119.3065,0,3.5,0.1540682,0.1809714,0.09837592
120.9923,0,3.5,0.1029431,0.1835286,0.09837592
121.0846,0,2.5,0.1114158,0.1886411,0.1010393
123.6802,0,3.5,0.1114272,0.1876057,0.09837592
124.4181,0,2.5,0.1013654,0.1938345,0.1010393
126.4555,0,3.5,0.09955089,0.1918155,0.09837592
127.3577,0,2.5,0.1041935,0.1984142,0.1010393
128.7923,0,3.5,0.1211752,0.1953601,0.09837592
