energy,L,J,totalWidth,neutronWidth,captureWidth
535.0,0,3.0,0.13577,0.075429,0.060343
543.0,0,3.0,0.068657,0.0083143,0.060343
546.0,0,2.0,0.079543,0.0192,0.060343
549.0,0,3.0,0.082114,0.021771,0.060343
553.0,0,2.0,0.079903,0.01956,0.060343
557.0,0,3.0,0.079886,0.019543,0.060343
561.0,0,3.0,0.16663,0.10629,0.060343
570.0,0,2.0,0.081943,0.0216,0.060343
581.0,0,3.0,0.061286,0.00094286,0.060343
584.0,0,2.0,0.36274,0.3024,0.060343
588.0,0,3.0,0.062914,0.0025714,0.060343
592.0,0,2.0,0.20674,0.1464,0.060343
597.0,0,3.0,0.21634,0.156,0.060343
599.0,0,3.0,0.14606,0.085714,0.060343
602.0,0,2.0,0.092263,0.03192,0.060343
607.0,0,3.0,0.080914,0.020571,0.060343
612.0,0,2.0,0.14194,0.0816,0.060343
615.0,0,3.0,0.088629,0.028286,0.060343
622.0,0,3.0,0.080914,0.020571,0.060343
625.0,0,2.0,0.064543,0.0042,0.060343
627.0,0,3.0,0.1092,0.048857,0.060343
636.0,0,2.0,0.10714,0.0468,0.060343
638.0,0,3.0,0.066171,0.0058286,0.060343
641.0,0,2.0,0.079183,0.01884,0.060343
643.0,0,3.0,0.071229,0.010886,0.060343
647.0,0,3.0,0.073543,0.0132,0.060343
651.0,0,2.0,0.12874,0.0684,0.060343
656.0,0,3.0,0.088629,0.028286,0.060343
661.0,0,2.0,0.11314,0.0528,0.060343
665.0,0,3.0,0.072857,0.012514,0.060343
667.0,0,3.0,0.069429,0.0090857,0.060343
668.0,0,2.0,0.11794,0.0576,0.060343
672.0,0,3.0,0.0972,0.036857,0.060343
676.0,0,2.0,0.11674,0.0564,0.060343
689.0,0,3.0,0.1152,0.054857,0.060343
694.0,0,2.0,0.12154,0.0612,0.060343
695.0,0,3.0,0.068743,0.0084,0.060343
697.0,0,3.0,0.11263,0.052286,0.060343
706.0,0,2.0,0.11194,0.0516,0.060343
707.0,0,3.0,0.074914,0.014571,0.060343
714.0,0,2.0,0.091543,0.0312,0.060343
718.0,0,3.0,0.090343,0.03,0.060343
727.0,0,3.0,0.092057,0.031714,0.060343
740.0,0,2.0,0.074863,0.01452,0.060343
748.0,0,3.0,0.084343,0.024,0.060343
750.0,0,2.0,0.087943,0.0276,0.060343
752.0,0,3.0,0.077486,0.017143,0.060343
759.0,0,2.0,0.13834,0.078,0.060343
763.0,0,3.0,0.10234,0.042,0.060343
765.0,0,3.0,0.072086,0.011743,0.060343
769.0,0,2.0,0.062623,0.00228,0.060343
777.0,0,3.0,0.064371,0.0040286,0.060343
778.0,0,2.0,0.061543,0.0012,0.060343
781.0,0,3.0,0.11434,0.054,0.060343
785.0,0,3.0,0.1212,0.060857,0.060343
791.0,0,2.0,0.079183,0.01884,0.060343
808.0,0,3.0,0.093771,0.033429,0.060343
809.0,0,2.0,0.082783,0.02244,0.060343
812.0,0,3.0,0.10149,0.041143,0.060343
819.0,0,2.0,0.064663,0.00432,0.060343
821.0,0,3.0,0.089486,0.029143,0.060343
824.0,0,3.0,0.096343,0.036,0.060343
826.0,0,2.0,0.062575,0.002232,0.060343
830.0,0,3.0,0.072343,0.012,0.060343
836.0,0,2.0,0.14074,0.0804,0.060343
842.0,0,3.0,0.080057,0.019714,0.060343
847.0,0,3.0,0.077486,0.017143,0.060343
849.0,0,2.0,0.064423,0.00408,0.060343
855.0,0,3.0,0.11606,0.055714,0.060343
867.0,0,2.0,0.069919,0.009576,0.060343
869.0,0,3.0,0.10491,0.044571,0.060343
