energy,L,J,totalWidth,neutronWidth,captureWidth
731.7104,0,4.0,0.1193223,0.2444737,0.06620672
741.7145,0,3.0,0.2134928,0.2653981,0.07090391
746.2883,0,4.0,0.09611904,0.2493444,0.06620672
748.8743,0,3.0,0.158701,0.26796,0.07090391
758.5839,0,4.0,0.08721087,0.2534525,0.06620672
766.1985,0,4.0,0.6180611,0.2559966,0.06620672
782.6111,0,4.0,0.4696622,0.2614803,0.06620672
789.9239,0,3.0,0.1837577,0.2826482,0.07090391
796.0871,0,3.0,0.2736987,0.2848535,0.07090391
814.5839,0,4.0,0.07592531,0.2721628,0.06620672
828.3497,0,4.0,0.08136826,0.2767621,0.06620672
833.9352,0,3.0,0.09954777,0.2983962,0.07090391
840.415,0,3.0,0.4366316,0.3007148,0.07090391
851.6801,0,3.0,0.6967709,0.3047457,0.07090391
851.812,0,4.0,0.3552595,0.2846012,0.06620672
863.5474,0,4.0,0.1630721,0.2885221,0.06620672
865.461,0,3.0,0.5606413,0.3096767,0.07090391
875.4391,0,3.0,0.909745,0.3133339,0.07092357
876.3929,0,4.0,0.4689053,0.292814,0.06620672
889.8785,0,4.0,0.06983469,0.2973197,0.06620672
891.0759,0,3.0,0.07104891,0.3189306,0.07092357
891.4642,0,4.0,1.190991,0.2979424,0.06622737
899.1201,0,3.0,0.07229125,0.3217205,0.07090391
899.7077,0,4.0,0.07744939,0.3006037,0.06620672
901.7836,0,3.0,0.1757351,0.322763,0.07092357
908.2701,0,4.0,0.1965578,0.3035592,0.06622737
915.0037,0,3.0,0.1506663,0.3274039,0.07090391
920.8717,0,4.0,0.4127798,0.3077709,0.06622737
921.4048,0,4.0,0.3255297,0.307853,0.06620672
925.8059,0,4.0,0.1301238,0.3093235,0.06620672
925.9737,0,4.0,0.6926512,0.309476,0.06622737
934.7932,0,3.0,0.4010291,0.3345777,0.07092357
938.4744,0,4.0,0.1455222,0.313654,0.06622737
939.7557,0,3.0,0.2682852,0.3362606,0.07090391
940.1281,0,4.0,0.1863134,0.3141087,0.06620672
941.3002,0,4.0,0.1897189,0.3145003,0.06620672
949.8536,0,4.0,0.06765284,0.3174571,0.06622737
954.1702,0,3.0,0.26167,0.3414184,0.07090391
956.4922,0,3.0,0.08549966,0.3423441,0.07092357
958.8778,0,4.0,0.440747,0.3204731,0.06622737
964.9327,0,4.0,2.471491,0.3224968,0.06622737
970.5729,0,3.0,0.1398472,0.3473838,0.07092357
975.6149,0,3.0,0.4877864,0.3491884,0.07092357
977.1118,0,3.0,0.3470054,0.3496273,0.07090391
1003.089,0,4.0,0.3989956,0.3352493,0.06622737
1005.375,0,3.0,0.09950538,0.3598401,0.07092357
