energy,L,J,totalWidth,neutronWidth,captureWidth
-1.4747,0,1.0,0.0961646,0.0001646,0.096
-0.4747,0,1.0,0.0961646,0.0001646,0.096
0.5253,0,1.0,0.0961646,0.0001646,0.096
1.5253,0,1.0,0.0961646,0.0001646,0.096
