energy,L,J,totalWidth,neutronWidth,captureWidth
8097.0,0,4.0,2.83964,2.709,0.130644
8290.0,0,4.0,0.169998,0.05928,0.110718
8362.0,0,5.0,1.64675,1.545,0.101746
8465.0,0,5.0,0.127718,0.017,0.110718
8484.0,0,4.0,0.292318,0.1816,0.110718
8537.0,0,5.0,1.94213,1.828,0.114131
8576.0,0,5.0,2.09232,1.972,0.120323
8864.0,0,5.0,3.74488,3.636,0.108885
8947.0,0,4.0,0.169998,0.05928,0.110718
8983.0,0,5.0,0.206548,0.09583,0.110718
9120.0,0,5.0,3.24373,3.078,0.165733
9160.0,0,5.0,0.206548,0.09583,0.110718
9182.0,0,4.0,2.04881,1.945,0.10381
9251.0,0,5.0,2.65903,2.516,0.143028
9612.0,0,4.0,0.137838,0.02712,0.110718
9639.0,0,5.0,0.221418,0.1107,0.110718
9729.0,0,4.0,2.34813,2.234,0.114131
9760.0,0,5.0,0.132908,0.02219,0.110718
9877.0,0,5.0,0.283718,0.173,0.110718
10003.0,0,5.0,0.6484,0.4584,0.19
10137.0,0,4.0,0.148478,0.03776,0.110718
10194.0,0,4.0,2.96577,2.831,0.134772
10350.0,0,4.0,0.169998,0.05928,0.110718
10400.0,0,4.0,1.81555,1.72,0.095554
10510.0,0,5.0,2.39871,2.266,0.13271
10657.0,0,4.0,2.04881,1.945,0.10381
10896.0,0,4.0,12.3229,12.22,0.10295
10919.0,0,5.0,1.69581,1.592,0.10381
11538.0,0,4.0,2.228,2.118,0.11
11652.0,0,4.0,1.996,1.676,0.32
11872.0,0,4.0,2.46926,2.351,0.11826
11925.0,0,4.0,0.26732,0.1566,0.11072
12250.0,0,4.0,0.26732,0.1566,0.11072
12428.0,0,4.0,0.14123,0.03051,0.11072
12535.0,0,4.0,0.43112,0.3204,0.11072
12573.0,0,5.0,1.45549,1.362,0.0934899
12615.0,0,5.0,0.13291,0.02219,0.11072
12690.0,0,5.0,11.3409,10.91,0.43094
12855.0,0,4.0,0.29232,0.1816,0.11072
12997.0,0,4.0,0.43112,0.3204,0.11072
13117.0,0,5.0,2.24452,2.118,0.12652
13274.0,0,5.0,1.847,1.557,0.29
13306.0,0,5.0,0.9587,0.6687,0.29
13369.0,0,5.0,1.19272,1.082,0.11072
13505.0,0,5.0,3.19067,3.027,0.16367
13554.0,0,4.0,0.32222,0.2115,0.11072
13891.0,0,5.0,4.66376,4.545,0.11876
14039.0,0,5.0,18.4825,18.18,0.30251
14129.0,0,5.0,2.04226,1.924,0.11826
