energy,L,J,totalWidth,neutronWidth,captureWidth
-1.64,0,0.5,0.1210873,0.001087251,0.12
27.6,0,0.5,0.1263,0.0063,0.12
50.01378,0,0.5,0.08750814,0.00352744,0.0839807
73.65309,0,0.5,0.09556932,0.01158862,0.0839807
104.0397,0,0.5,0.1452274,0.06124673,0.0839807
105.8909,0,0.5,0.08408433,0.0001036301,0.0839807
126.9617,0,0.5,0.1046623,0.02068159,0.0839807
170.3541,0,0.5,0.09862798,0.01464728,0.0839807
186.4507,0,0.5,0.08398204,1.335451e-06,0.0839807
207.8488,0,0.5,0.08887477,0.004894073,0.0839807
225.734,0,0.5,0.09593914,0.01195844,0.0839807
241.7958,0,0.5,0.08860505,0.004624349,0.0839807
284.3329,0,0.5,0.08470289,0.0007221968,0.0839807
299.6718,0,0.5,0.2998393,0.2158586,0.0839807
325.0578,0,0.5,0.1512753,0.06729463,0.0839807
347.321,0,0.5,0.3607055,0.2767248,0.0839807
365.0445,0,0.5,0.5079155,0.4239348,0.0839807
399.2923,0,0.5,0.087783,0.003802303,0.0839807
426.3457,0,0.5,0.09788133,0.01390063,0.0839807
426.4067,1,1.5,0.07984904,7.388462e-05,0.07977516
435.9402,0,0.5,0.1020112,0.01803046,0.0839807
473.8848,0,0.5,0.08856512,0.004584422,0.0839807
474.4372,1,1.5,0.07984534,7.017796e-05,0.07977516
483.028,0,0.5,0.192684,0.1087033,0.0839807
491.3228,0,0.5,0.2079805,0.1239998,0.0839807
503.412,0,0.5,0.2433516,0.1593709,0.0839807
503.7318,1,1.5,0.07983641,6.125432e-05,0.07977516
545.562,1,0.5,0.08135662,6.744158e-05,0.08128918
560.9539,1,1.5,0.0798559,8.073611e-05,0.07977516
566.0867,0,0.5,0.1413713,0.05739062,0.0839807
591.7722,0,0.5,0.1848667,0.100886,0.0839807
607.8887,1,1.5,0.07984571,7.055068e-05,0.07977516
611.6464,0,0.5,0.141387,0.0574063,0.0839807
628.4952,0,0.5,0.08583978,0.001859075,0.0839807
644.4387,0,0.5,0.1257618,0.04178109,0.0839807
678.0889,0,0.5,0.1117826,0.02780189,0.0839807
690.6977,0,0.5,0.1712516,0.08727085,0.0839807
691.468,1,0.5,0.0813693,8.011877e-05,0.08128918
707.4963,1,0.5,0.08158083,0.0002916419,0.08128918
735.6,0,0.5,0.3250115,0.2410308,0.0839807
739.191,1,0.5,0.0813757,8.652398e-05,0.08128918
751.0129,1,1.5,0.07984222,6.70653e-05,0.07977516
762.5141,1,0.5,0.08146431,0.0001751297,0.08128918
765.0784,0,0.5,0.1656468,0.08166606,0.0839807
777.6696,1,1.5,0.07983999,6.482931e-05,0.07977516
787.2357,0,0.5,0.08724496,0.003264258,0.0839807
789.5688,1,1.5,0.07987162,9.646608e-05,0.07977516
800.481,0,0.5,0.1640421,0.08006144,0.0839807
828.369,1,1.5,0.07983654,6.13792e-05,0.07977516
830.1406,0,0.5,0.08442479,0.0004440963,0.0839807
851.3646,0,0.5,0.2135296,0.1295489,0.0839807
853.1015,0,0.5,0.1429182,0.05893748,0.0839807
864.8828,1,1.5,0.07989628,0.0001211218,0.07977516
882.4783,0,0.5,0.3141021,0.2301214,0.0839807
890.0502,0,0.5,0.3817736,0.2977929,0.0839807
918.6998,1,1.5,0.08003362,0.0002584531,0.07977516
940.7276,0,0.5,0.1287589,0.04477816,0.0839807
951.3696,0,0.5,0.1020029,0.01802218,0.0839807
956.2365,1,0.5,0.08135542,6.624481e-05,0.08128918
976.9227,0,0.5,0.08644357,0.002462875,0.0839807
992.5276,0,0.5,0.09738688,0.01340618,0.0839807
1000.571,1,0.5,0.081466,0.0001768279,0.08128918
1011.064,1,1.5,0.07984471,6.954547e-05,0.07977516
1022.014,0,0.5,0.09992638,0.01594568,0.0839807
1045.653,0,0.5,0.1276454,0.04366467,0.0839807
1076.04,0,0.5,0.2809495,0.1969688,0.0839807
