energy,L,J,totalWidth,neutronWidth,captureWidth,fissionWidth
-5.0,0,0.5,0.057003,0.037,0.02,3e-06
9.0174,0,0.5,0.09931378,0.079304,0.02,9.7773e-06
63.155,0,0.5,0.08837859,0.068374,0.02,4.5907e-06
95.003,0,0.5,0.06792124,0.04791,0.02,1.1244e-05
128.55,0,0.5,0.1237316,0.10373,0.02,1.5995e-06
148.01,0,0.5,0.05414294,0.034127,0.02,1.5936e-05
189.31,0,0.5,0.1136377,0.093637,0.02,6.9161e-07
