energy,L,J,totalWidth,neutronWidth,captureWidth
8943.8,0,3.0,0.4334286,0.3574286,0.076
9032.9,1,4.0,0.7253333,0.4733333,0.252
9094.9,1,4.0,0.6943334,0.5333334,0.161
9224.8,1,3.0,1.349571,1.208571,0.141
9298.0,1,3.0,0.2747143,0.1277143,0.147
9825.1,1,2.0,2.311,2.04,0.271
9870.1,0,2.0,7.996,7.872,0.124
9987.1,1,4.0,2.310333,2.153333,0.157
10124.8,1,2.0,3.49,3.3,0.19
10517.7,1,4.0,0.85,0.75,0.1
10550.4,1,3.0,0.96,0.8,0.16
10701.8,1,2.0,1.08,0.89,0.19
10734.9,0,2.0,0.256,0.106,0.15
11024.3,1,3.0,0.115,0.08,0.035
11066.1,1,3.0,1.923,1.8,0.123
11117.5,0,2.0,0.27,0.14,0.13
11123.2,1,2.0,2.22,2.1,0.12
11230.7,0,3.0,3.094,3.0,0.094
12102.1,1,3.0,1.476,1.3,0.176
12150.3,1,3.0,0.184,0.044,0.14
12318.6,0,3.0,2.02,1.9,0.12
12511.8,1,2.0,0.455,0.4,0.055
12546.0,1,2.0,9.1,8.8,0.3
12559.2,1,2.0,0.86,0.54,0.32
12924.0,1,2.0,9.487,9.4,0.087
12933.0,0,3.0,3.95,3.9,0.05
13151.9,1,1.0,2.65,2.3,0.35
13255.5,1,3.0,2.208,2.1,0.108
13301.0,0,3.0,4.652,4.5,0.152
13348.0,1,2.0,20.053,20.0,0.053
13567.3,0,2.0,0.88,0.74,0.14
13694.0,1,3.0,5.083,4.8,0.283
13802.0,0,3.0,4.308,4.2,0.108
13934.5,0,3.0,0.356,0.33,0.026
14074.0,0,3.0,7.092,6.9,0.192
14187.0,1,1.0,0.86,0.66,0.2
14236.0,1,2.0,1.13,0.97,0.16
14485.0,1,4.0,0.6197,0.61,0.0097
14582.0,1,4.0,8.28,8.1,0.18
14811.0,0,3.0,0.21,0.19,0.02
14839.0,0,2.0,3.528,3.4,0.128
15175.0,1,2.0,8.743,8.4,0.343
15230.0,0,2.0,13.11,13.0,0.11
15777.3,0,3.0,0.45,0.41,0.04
15937.0,1,4.0,0.68,0.67,0.01
15978.0,1,4.0,3.119,3.0,0.119
16190.0,1,2.0,18.21,18.0,0.21
16699.0,0,2.0,1.57,1.4,0.17
16826.3,1,3.0,0.261,0.18,0.081
16972.0,1,3.0,3.46,3.4,0.06
17062.0,1,2.0,0.361,0.28,0.081
17424.0,1,3.0,6.778,6.7,0.078
17454.0,1,3.0,6.24,6.1,0.14
17800.0,1,4.0,1.46,1.3,0.16
18543.0,1,3.0,1.02,0.88,0.14
18584.0,1,3.0,3.503,3.5,0.003
18632.0,1,2.0,9.14,8.6,0.54
19487.0,1,4.0,1.11,0.81,0.3
19590.2,1,2.0,0.5,0.3,0.2
19760.0,1,3.0,1.16,1.0,0.16
19800.0,0,3.0,0.31,0.16,0.15
20012.7,1,4.0,0.31,0.16,0.15
20058.7,0,3.0,0.5,0.39,0.11
20171.0,0,3.0,2.18,2.0,0.18
20241.0,1,4.0,13.14,13.0,0.14
20250.0,0,2.0,0.133,0.053,0.08
20309.5,1,2.0,0.55,0.31,0.24
20402.8,1,3.0,0.47,0.25,0.22
20626.0,0,3.0,0.77,0.63,0.14
20913.0,1,4.0,0.84,0.58,0.26
21234.0,0,3.0,1.74,1.6,0.14
21277.0,1,3.0,1.67,1.54,0.13
21345.8,1,4.0,0.406,0.016,0.39
21396.0,1,3.0,0.722,0.68,0.042
21476.0,1,1.0,5.87,5.4,0.47
21747.0,0,2.0,12.26,12.0,0.26
21782.0,1,3.0,0.811,0.75,0.061
22113.0,1,3.0,0.236,0.14,0.096
22161.0,0,3.0,2.369,2.3,0.069
22276.0,1,1.0,1.26,1.1,0.16
22374.9,1,3.0,0.166,0.09,0.076
22454.0,1,1.0,1.15,0.88,0.27
22513.0,1,1.0,1.21,1.0,0.21
22598.0,1,4.0,0.37,0.15,0.22
22744.0,0,2.0,6.68,6.5,0.18
22796.0,1,3.0,1.22,1.0,0.22
22820.0,1,4.0,0.5882,0.58,0.0082
22850.7,1,3.0,0.27,0.11,0.16
22975.0,0,2.0,105.22,105.0,0.22
23231.0,1,3.0,0.556,0.52,0.036
23318.0,1,2.0,1.887,1.8,0.087
23512.0,1,3.0,1.544,1.5,0.044
23695.0,1,4.0,0.41,0.31,0.1
23785.0,0,2.0,0.46,0.26,0.2
23925.0,1,3.0,55.15,55.0,0.15
24190.0,1,3.0,3.27,3.1,0.17
24236.0,1,3.0,10.08,9.8,0.28
24294.0,1,3.0,0.43,0.29,0.14
24775.0,1,2.0,0.87,0.66,0.21
24800.0,1,2.0,2.04,1.9,0.14
24852.0,1,2.0,0.813,0.77,0.043
24892.0,1,3.0,1.589,1.5,0.089
24924.0,1,2.0,2.5,2.2,0.3
24996.0,0,3.0,0.122,0.038,0.084
25222.0,0,2.0,0.76,0.65,0.11
25265.1,1,3.0,0.64,0.48,0.16
25698.1,1,4.0,0.44,0.26,0.18
25990.0,0,3.0,1.89,1.56,0.33
26126.0,1,4.0,0.67,0.55,0.12
