energy,L,J,totalWidth,neutronWidth,captureWidth
-65.0716,1,1.0,0.06558088,6.797673e-05,0.0655808
-52.40107,1,1.0,0.06558318,6.797673e-05,0.0655808
-36.94752,0,2.0,0.1421239,6.652684e-05,0.06418201
-31.92927,1,1.0,0.06558296,6.797673e-05,0.0655808
-28.65339,1,3.0,0.06122984,6.34668e-05,0.06122983
-25.89271,1,4.0,0.05824993,6.037768e-05,0.05824959
-24.48292,1,3.0,0.06122983,6.34668e-05,0.06122983
-24.46241,1,2.0,0.06366853,6.599448e-05,0.06366842
-20.76295,0,2.0,0.06432314,6.652684e-05,0.06418201
-18.03742,0,3.0,0.0615366,6.377703e-05,0.06152912
-15.90803,1,2.0,0.06366855,6.599448e-05,0.06366842
-13.33998,1,3.0,0.06123001,6.34668e-05,0.06122983
-12.45973,1,4.0,0.05824963,6.037768e-05,0.05824959
-11.85981,0,3.0,0.08066656,6.377703e-05,0.06152912
-10.30464,1,4.0,0.05824961,6.037768e-05,0.05824959
-9.575144,1,2.0,0.06366857,6.599448e-05,0.06366842
-6.855417,0,3.0,0.09535064,6.377703e-05,0.06152912
-5.605112,0,2.0,0.06670421,6.652684e-05,0.06418201
0.3027935,0,3.0,0.07015354,1.931127e-05,0.06152912
2.623603,0,3.0,0.06497703,0.0001673256,0.06152912
8.476781,0,3.0,0.06267391,0.0005406239,0.06152912
10.58831,0,2.0,0.06905875,0.0007044068,0.06418201
21.10258,0,3.0,0.06165024,0.00134586,0.06152912
25.79978,0,2.0,0.08206033,0.001716378,0.06418201
33.28038,0,2.0,0.06573406,0.002214038,0.06418201
34.21568,0,3.0,0.07892548,0.002182174,0.06152912
47.12081,0,3.0,0.0685358,0.003005225,0.06152912
50.15981,0,3.0,0.1136123,0.003199044,0.06152912
57.90705,0,3.0,0.07649094,0.00369314,0.06152912
60.74345,0,3.0,0.09237733,0.003874037,0.06152912
61.64136,0,2.0,0.08867281,0.004100805,0.06418201
64.50002,0,2.0,0.069703,0.004290983,0.06418201
74.98755,0,2.0,0.1133072,0.004988685,0.06418201
89.12625,0,3.0,0.09350571,0.005684207,0.06152912
90.47007,0,2.0,0.08453522,0.006018688,0.06418201
102.0794,0,2.0,0.07001401,0.006791019,0.06418201
104.7406,0,3.0,0.06263825,0.006680044,0.06152912
115.3666,0,3.0,0.07331026,0.007357739,0.06152912
116.0446,0,2.0,0.3485311,0.00772008,0.06418201
119.4967,0,3.0,0.09491636,0.007621144,0.06152912
126.3367,0,2.0,0.06429015,0.008404781,0.06418201
132.3971,0,3.0,0.1070318,0.008443893,0.06152912
140.8316,0,3.0,0.1762365,0.008981821,0.06152912
143.1476,0,2.0,0.1152913,0.009523157,0.06418201
157.3852,0,2.0,0.1241152,0.01047034,0.06418201
158.6327,0,3.0,0.08037425,0.01011712,0.06152912
171.6011,0,2.0,0.195274,0.01141608,0.06418201
175.0837,0,3.0,0.1676825,0.01116632,0.06152912
183.2732,0,3.0,0.3606615,0.01168862,0.06152912
183.3038,0,2.0,0.1019587,0.01219462,0.06418201
193.8272,0,2.0,0.06949899,0.01289471,0.06418201
199.7894,0,3.0,0.1572087,0.01274197,0.06152912
204.268,0,2.0,0.1544242,0.0135893,0.06418201
211.4143,0,3.0,0.07162721,0.01348338,0.06152912
214.1115,0,2.0,0.6004753,0.01424416,0.06418201
214.1888,0,3.0,0.133311,0.01366032,0.06152912
219.908,0,3.0,0.06211381,0.01402508,0.06152912
232.7485,0,3.0,0.08028407,0.01484401,0.06152912
232.9394,0,2.0,0.1369543,0.01549672,0.06418201
246.9998,0,3.0,0.3523185,0.01575291,0.06152912
260.8979,0,2.0,0.1561423,0.01735671,0.06418201
269.9252,0,2.0,0.06420366,0.01795727,0.06418201
271.7332,0,3.0,0.06858331,0.01733033,0.06152912
276.0026,0,3.0,0.07228232,0.01760262,0.06152912
283.871,0,3.0,0.3489656,0.01810445,0.06152912
284.2151,0,2.0,0.3698119,0.01890793,0.06418201
292.3337,0,3.0,0.2065449,0.01864418,0.06152912
298.5833,0,3.0,0.07635443,0.01904276,0.06152912
308.7046,0,3.0,0.2937517,0.01968826,0.06152912
309.2527,0,2.0,0.07056857,0.0205736,0.06418201
323.817,0,2.0,0.08356253,0.02154252,0.06418201
329.2789,0,3.0,0.07097934,0.02100043,0.06152912
330.207,0,2.0,0.3433503,0.02196763,0.06418201
334.3169,0,3.0,0.1107665,0.02132174,0.06152912
344.77,0,3.0,0.1432617,0.0219884,0.06152912
348.5477,0,2.0,0.7025896,0.02318778,0.06418201
349.6344,0,3.0,0.06157285,0.02229864,0.06152912
353.1697,0,2.0,0.236345,0.02349526,0.06418201
360.9214,0,3.0,0.06572013,0.02301849,0.06152912
365.0219,0,3.0,0.07261135,0.02328001,0.06152912
371.9702,0,3.0,0.06332507,0.02372315,0.06152912
380.089,0,2.0,0.08956022,0.02528612,0.06418201
389.0341,0,2.0,0.06520312,0.02588121,0.06418201
393.1745,0,2.0,0.08219356,0.02615666,0.06418201
399.7216,0,3.0,0.06176572,0.02549306,0.06152912
409.28,0,2.0,0.2859116,0.0272281,0.06418201
418.2122,0,2.0,0.1009033,0.02782233,0.06418201
421.5943,0,3.0,0.113699,0.02688803,0.06152912
424.7763,0,2.0,0.1409502,0.02825902,0.06418201
427.8648,0,3.0,0.1110712,0.02728794,0.06152912
429.339,0,2.0,0.06796528,0.02856256,0.06418201
432.0857,0,3.0,0.06522265,0.02755714,0.06152912
433.2832,0,3.0,0.1579919,0.02763352,0.06152912
447.5587,0,3.0,0.06484366,0.02854396,0.06152912
450.8142,0,2.0,0.2284532,0.02999124,0.06418201
469.1063,0,3.0,0.1960374,0.02991821,0.06152912
475.372,0,2.0,0.06621134,0.031625,0.06418201
476.9417,0,3.0,0.6262865,0.03041792,0.06152912
481.3794,0,2.0,0.06716461,0.03202465,0.06418201
489.8152,0,3.0,0.7941025,0.03123896,0.06152912
498.2375,0,3.0,0.09795416,0.03177611,0.06152912
501.6494,0,2.0,0.103665,0.03337315,0.06418201
505.5082,0,3.0,0.0685984,0.03223981,0.06152912
517.9637,0,3.0,0.09097809,0.03303418,0.06152912
527.4764,0,2.0,0.255477,0.03509134,0.06418201
527.9355,0,3.0,0.3110671,0.03367016,0.06152912
529.3023,0,2.0,0.1171618,0.03521281,0.06418201
540.0397,0,3.0,0.1435819,0.03444213,0.06152912
550.9872,0,2.0,0.1268287,0.03665543,0.06418201
551.5845,0,3.0,0.06304257,0.03517842,0.06152912
567.3533,0,2.0,0.55019,0.03774422,0.06418201
569.3521,0,3.0,0.1013743,0.03631159,0.06152912
576.2626,0,3.0,0.2210597,0.03675231,0.06152912
577.626,0,2.0,0.0773137,0.03842763,0.06418201
589.1293,0,2.0,0.3573171,0.03919291,0.06418201
594.3137,0,2.0,0.2402619,0.03953781,0.06418201
595.2949,0,3.0,0.1081597,0.03796614,0.06152912
597.1122,0,3.0,0.1937048,0.03808204,0.06152912
616.5598,0,3.0,0.2901082,0.03932235,0.06152912
622.8134,0,2.0,0.4852781,0.04143381,0.06418201
624.5521,0,3.0,0.08387466,0.03983208,0.06152912
629.37,0,3.0,0.06863145,0.04013935,0.06152912
634.7093,0,2.0,0.387229,0.0422252,0.06418201
642.4584,0,2.0,0.1603841,0.04275127,0.06419785
645.3679,0,3.0,1.134614,0.0411702,0.06154489
645.4938,0,3.0,0.3458894,0.04116767,0.06152912
645.933,0,3.0,0.1470285,0.04120624,0.06154489
650.8939,0,2.0,0.06497222,0.04330191,0.06418201
653.6194,0,3.0,0.06157416,0.0416859,0.06152912
658.29,0,3.0,0.3462856,0.04199454,0.06154489
658.5739,0,2.0,0.1193504,0.04382365,0.06419785
659.797,0,3.0,0.2042706,0.04207989,0.06152912
664.8014,0,3.0,0.3945888,0.04239906,0.06152912
666.0517,0,2.0,0.09167616,0.04431031,0.06418201
666.8013,0,2.0,0.9942958,0.04437113,0.06419785
671.9596,0,3.0,0.4678117,0.04285559,0.06152912
674.2804,0,3.0,0.1168039,0.0430036,0.06152912
680.1336,0,3.0,0.07178346,0.0433769,0.06152912
682.2451,0,2.0,0.1033279,0.04538761,0.06418201
688.7971,0,3.0,0.08769779,0.04394069,0.06154489
689.9611,0,2.0,0.07252885,0.04591226,0.06419785
690.0377,0,3.0,0.06762076,0.04401983,0.06154489
692.4404,0,2.0,0.1433624,0.04607724,0.06419785
697.1163,0,3.0,0.1925534,0.0444714,0.06154489
697.4566,0,2.0,0.157138,0.04639958,0.06418201
701.0352,0,3.0,0.318549,0.0447214,0.06154489
704.9372,0,2.0,0.07132512,0.04689724,0.06418201
713.3117,0,3.0,0.06214009,0.04550456,0.06154489
716.1611,0,2.0,0.1715353,0.04765569,0.06419785
724.6088,0,3.0,0.296622,0.04622524,0.06154489
726.2313,0,2.0,0.2665786,0.0483258,0.06419785
731.2098,0,2.0,0.2120024,0.04865708,0.06419785
732.5478,0,3.0,0.06365676,0.04673169,0.06154489
744.5035,0,2.0,0.707182,0.04954168,0.06419785
749.0836,0,3.0,0.2585474,0.04778657,0.06154489
755.6772,0,2.0,0.06496824,0.05028522,0.06419785
760.8699,0,3.0,0.2843962,0.04853845,0.06154489
769.1439,0,3.0,0.06286902,0.04906629,0.06154489
771.2593,0,2.0,0.0873061,0.05132211,0.06419785
785.8625,0,3.0,0.7437829,0.05013282,0.06154489
792.3633,0,2.0,0.1259151,0.05272643,0.06419785
796.6969,0,3.0,0.06154531,0.05082398,0.06154489
798.2746,0,3.0,0.1173562,0.05092463,0.06154489
800.2413,0,2.0,0.5240108,0.05325066,0.06419785
807.501,0,2.0,0.4628232,0.05373374,0.06419785
811.8534,0,3.0,0.07394146,0.05179087,0.06154489
815.7745,0,3.0,0.1276781,0.052041,0.06154489
824.737,0,3.0,0.1460083,0.05261275,0.06154489
833.2877,0,2.0,0.2272349,0.05544968,0.06419785
846.3121,0,3.0,0.1665295,0.0539891,0.06154489
853.7832,0,2.0,0.2067183,0.05681352,0.06419785
854.5321,0,3.0,0.2765308,0.05451349,0.06154489
857.9948,0,2.0,0.07029884,0.05709377,0.06419785
862.156,0,3.0,0.1992325,0.05499984,0.06154489
875.1843,0,2.0,0.596943,0.05823761,0.06419785
880.6012,0,2.0,1.051916,0.05859807,0.06419785
882.3065,0,3.0,0.1832334,0.05628531,0.06154489
899.2853,0,3.0,0.07827622,0.05736844,0.06154489
911.7542,0,2.0,0.06435534,0.0606711,0.06419785
914.8879,0,3.0,0.07945351,0.05836379,0.06154489
923.1404,0,2.0,0.07116459,0.06142877,0.06419785
923.7524,0,3.0,0.1359607,0.05892928,0.06154489
925.9052,0,3.0,0.1750882,0.05906662,0.06154489
933.7767,0,2.0,0.1004788,0.06213654,0.06419785
935.9507,0,3.0,0.1073525,0.05970745,0.06154489
943.5009,0,3.0,0.126239,0.0601891,0.06154489
958.8159,0,3.0,0.06788748,0.0611661,0.06154489
966.7363,0,2.0,0.1519928,0.06432978,0.06419785
975.896,0,3.0,0.2569402,0.0622557,0.06154489
978.3902,0,2.0,0.08677747,0.06510527,0.06419785
982.7885,0,3.0,0.5992277,0.0626954,0.06154489
984.1327,0,2.0,0.1061788,0.06548739,0.06419785
988.6837,0,2.0,0.2045196,0.06579023,0.06419785
991.1813,0,3.0,0.09322911,0.0632308,0.06154489
1007.321,0,3.0,0.08352107,0.0642604,0.06154489
1009.063,0,2.0,0.07736784,0.06714634,0.06419785
1014.253,0,2.0,0.2925968,0.0674917,0.06419785
1026.596,0,3.0,0.5071162,0.06549002,0.06154489
1027.058,0,2.0,0.09359528,0.06834378,0.06419785
1031.251,0,3.0,0.1157679,0.06578698,0.06154489
