energy,L,J,totalWidth,neutronWidth,captureWidth
-51.86,0,0.5,0.52867,0.44967,0.079
93.01,0,0.5,0.218,0.139,0.079
261.1,0,0.5,0.236,0.157,0.079
341.5,0,0.5,0.08,0.015,0.065
457.3,0,0.5,0.25,0.16,0.09
617.8,0,0.5,0.253,0.174,0.079
704.7,0,0.5,0.849,0.77,0.079
828.7,0,0.5,3.179,3.1,0.079
1075.5,0,0.5,0.09200001,0.013,0.079
1181.5,0,0.5,0.155,0.072,0.083
1187.7,0,0.5,0.089,0.01,0.079
1282.9,0,0.5,0.589,0.51,0.079
1472.1,0,0.5,0.789,0.71,0.079
1556.0,0,0.5,2.049,1.97,0.079
1647.0,0,0.5,3.079,3.0,0.079
1734.0,0,0.5,0.158,0.079,0.079
1768.8,0,0.5,0.649,0.57,0.079
1847.8,0,0.5,1.679,1.6,0.079
2056.5,0,0.5,0.229,0.15,0.079
2106.9,0,0.5,2.479,2.4,0.079
2243.0,0,0.5,0.15,0.071,0.079
2402.0,0,0.5,0.133,0.054,0.079
2452.2,0,0.5,1.379,1.3,0.079
2529.5,0,0.5,2.679,2.6,0.079
2834.1,0,0.5,0.269,0.19,0.079
2862.7,0,0.5,0.149,0.07,0.079
2987.8,0,0.5,1.479,1.4,0.079
3046.8,0,0.5,1.479,1.4,0.079
3540.7,0,0.5,0.259,0.18,0.079
4060.5,0,0.5,0.669,0.59,0.079
4213.0,0,0.5,3.479,3.4,0.079
4415.0,0,0.5,3.879,3.8,0.079
4550.0,0,0.5,0.499,0.42,0.079
4757.0,0,0.5,2.379,2.3,0.079
4920.0,0,0.5,1.879,1.8,0.079
5075.0,0,0.5,1.309,1.23,0.079
