energy,L,J,totalWidth,neutronWidth,captureWidth
-0.12,0,2.0,0.09409746,0.000747461,0.09335
0.456,0,2.0,0.1000308,3.0792e-05,0.1
1.088,0,2.0,0.084984,0.000984,0.084
1.703,0,2.0,0.08741999,0.00042,0.087
2.03,0,3.0,0.08152286,0.0005228571,0.081
4.13,0,3.0,0.09431715,0.0009171429,0.0934
6.39,0,2.0,0.093312,0.006612,0.0867
10.43,0,3.0,0.1155429,0.01054286,0.105
11.13,0,3.0,0.08391429,0.002914286,0.081
12.67,0,2.0,0.1048,0.0018,0.103
15.18,0,2.0,0.093008,0.001008,0.09200001
16.8,0,3.0,0.1178286,0.008828572,0.109
17.33,0,2.0,0.12036,0.01836,0.102
18.43,0,2.0,0.12648,0.00948,0.117
18.61,0,3.0,0.1185143,0.003514286,0.115
20.65,0,2.0,0.09452001,0.00252,0.09200001
21.87,0,2.0,0.09458001,0.00258,0.09200001
22.83,0,2.0,0.09306801,0.001068,0.09200001
25.36,0,3.0,0.09697144,0.004971429,0.09200001
28.3,0,3.0,0.09594286,0.003942857,0.09200001
30.66,0,3.0,0.09542858,0.003428572,0.09200001
32.74,0,3.0,0.09551429,0.003514286,0.09200001
34.8,0,3.0,0.09328572,0.001285714,0.09200001
36.91,0,2.0,0.1052,0.0132,0.09200001
37.3,0,2.0,0.09488001,0.00288,0.09200001
38.55,0,2.0,0.09368001,0.00168,0.09200001
39.45,0,3.0,0.1007429,0.008742858,0.09200001
41.81,0,2.0,0.1082,0.0162,0.09200001
44.17,0,2.0,0.1028,0.0108,0.09200001
47.25,0,2.0,0.1004,0.008400001,0.09200001
48.17,0,3.0,0.09362858,0.001628572,0.09200001
49.49,0,2.0,0.09692001,0.00492,0.09200001
50.67,0,3.0,0.1048572,0.01285714,0.09200001
54.76,0,3.0,0.09568572,0.003685714,0.09200001
56.3,0,2.0,0.09344001,0.00144,0.09200001
57.3,0,3.0,0.09860001,0.0066,0.09200001
58.8,0,2.0,0.14,0.048,0.09200001
59.6,0,3.0,0.09277143,0.0007714286,0.09200001
60.4,0,2.0,0.09440001,0.0024,0.09200001
66.2,0,3.0,0.09397144,0.001971429,0.09200001
66.5,0,3.0,0.09482858,0.002828571,0.09200001
68.1,0,2.0,0.10028,0.00828,0.09200001
70.6,0,2.0,0.10124,0.009240001,0.09200001
71.0,0,3.0,0.09877144,0.006771429,0.09200001
72.1,0,2.0,0.09992,0.00792,0.09200001
73.9,0,2.0,0.1052,0.0132,0.09200001
74.7,0,2.0,0.12752,0.03552,0.09200001
75.6,0,3.0,0.1002286,0.008228572,0.09200001
79.2,0,3.0,0.104,0.012,0.09200001
80.5,0,3.0,0.09877144,0.006771429,0.09200001
81.2,0,3.0,0.0985143,0.006514286,0.09200001
82.1,0,2.0,0.09848001,0.00648,0.09200001
86.1,0,3.0,0.09697144,0.004971429,0.09200001
88.0,0,2.0,0.1196,0.0276,0.09200001
88.8,0,3.0,0.09911429,0.007114286,0.09200001
92.3,0,3.0,0.09448572,0.002485714,0.09200001
93.4,0,3.0,0.09397144,0.001971429,0.09200001
95.0,0,3.0,0.09534287,0.003342857,0.09200001
96.6,0,2.0,0.1388,0.0468,0.09200001
97.3,0,3.0,0.09705715,0.005057143,0.09200001
99.6,0,3.0,0.09885715,0.006857143,0.09200001
100.8,0,3.0,0.1211429,0.02914286,0.09200001
103.0,0,3.0,0.09388572,0.001885714,0.09200001
104.1,0,2.0,0.09416001,0.00216,0.09200001
105.3,0,2.0,0.1052,0.0132,0.09200001
118.8,0,3.0,0.1082857,0.01628571,0.09200001
122.2,0,3.0,0.1022857,0.01028571,0.09200001
123.5,0,3.0,0.09585715,0.003857143,0.09200001
124.1,0,2.0,0.1064,0.0144,0.09200001
125.9,0,3.0,0.09834287,0.006342857,0.09200001
127.7,0,3.0,0.1108572,0.01885714,0.09200001
130.3,0,3.0,0.122,0.03,0.09200001
137.5,0,3.0,0.1091429,0.01714286,0.09200001
138.3,0,2.0,0.1592,0.06720001,0.09200001
141.1,0,3.0,0.1408572,0.04885715,0.09200001
143.6,0,3.0,0.1194286,0.02742857,0.09200001
146.2,0,2.0,0.09428,0.00228,0.09200001
147.9,0,3.0,0.1031429,0.01114286,0.09200001
148.8,0,2.0,0.1028,0.0108,0.09200001
150.5,0,3.0,0.1254286,0.03342857,0.09200001
152.1,0,3.0,0.1194286,0.02742857,0.09200001
154.6,0,2.0,0.1088,0.0168,0.09200001
159.5,0,2.0,0.1256,0.0336,0.09200001
162.4,0,2.0,0.11768,0.02568,0.09200001
164.3,0,3.0,0.11,0.018,0.09200001
167.3,0,3.0,0.1031429,0.01114286,0.09200001
169.8,0,2.0,0.1424,0.0504,0.09200001
175.6,0,3.0,0.1142857,0.02228571,0.09200001
177.6,0,2.0,0.134,0.042,0.09200001
180.8,0,3.0,0.1202857,0.02828572,0.09200001
182.3,0,2.0,0.1088,0.0168,0.09200001
183.2,0,2.0,0.1148,0.0228,0.09200001
184.3,0,3.0,0.1142857,0.02228571,0.09200001
186.3,0,3.0,0.11,0.018,0.09200001
192.5,0,2.0,0.1052,0.0132,0.09200001
195.0,0,3.0,0.1065714,0.01457143,0.09200001
200.9,0,2.0,0.1052,0.0132,0.09200001
204.4,0,3.0,0.1245714,0.03257143,0.09200001
207.0,0,3.0,0.1177143,0.02571429,0.09200001
208.1,0,3.0,0.1322857,0.04028571,0.09200001
209.6,0,3.0,0.1142857,0.02228571,0.09200001
213.1,0,2.0,0.1904,0.0984,0.09200001
218.5,0,2.0,0.1232,0.0312,0.09200001
228.7,0,2.0,0.1352,0.0432,0.09200001
232.0,0,2.0,0.2048,0.1128,0.09200001
234.5,0,2.0,0.1988,0.1068,0.09200001
238.3,0,3.0,0.1365714,0.04457143,0.09200001
239.5,0,2.0,0.248,0.156,0.09200001
244.2,0,2.0,0.1172,0.0252,0.09200001
248.0,0,3.0,0.11,0.018,0.09200001
251.7,0,3.0,0.1682857,0.07628572,0.09200001
255.4,0,3.0,0.1511429,0.05914286,0.09200001
259.5,0,3.0,0.1194286,0.02742857,0.09200001
261.3,0,3.0,0.1348571,0.04285714,0.09200001
264.6,0,2.0,0.236,0.144,0.09200001
266.9,0,3.0,0.1314286,0.03942857,0.09200001
272.3,0,3.0,0.1245714,0.03257143,0.09200001
281.8,0,3.0,0.1862857,0.09428572,0.09200001
288.9,0,3.0,0.1262857,0.03428571,0.09200001
292.4,0,3.0,0.1305714,0.03857143,0.09200001
295.7,0,3.0,0.1571429,0.06514286,0.09200001
