energy,L,J,totalWidth,neutronWidth,captureWidth
3816.0,1,2.0,0.12312,0.00312,0.12
3822.0,0,1.0,0.5498667,0.4506667,0.0992
3841.0,1,1.0,0.1262667,0.006266667,0.12
3847.0,1,2.0,0.13744,0.01744,0.12
3859.0,1,2.0,0.14716,0.02716,0.12
3877.0,1,0.0,0.32,0.2,0.12
3925.0,1,2.0,0.14808,0.02808,0.12
3959.0,1,2.0,0.1284,0.0084,0.12
3988.0,1,0.0,0.5194,0.42,0.0994
4008.0,0,1.0,0.8386667,0.7266667,0.112
4014.0,1,2.0,0.1288,0.0088,0.12
4033.0,1,2.0,0.12132,0.00132,0.12
4056.0,0,1.0,0.3971333,0.2833333,0.1138
4086.0,1,1.0,0.3273667,0.2286667,0.0987
4095.0,1,1.0,0.1248,0.0048,0.12
4116.0,1,1.0,0.1733333,0.05333333,0.12
4123.0,1,1.0,0.1933333,0.07333333,0.12
4130.0,1,2.0,0.1408,0.0208,0.12
4133.0,1,2.0,0.15532,0.03532,0.12
4183.0,1,1.0,0.1733333,0.05333333,0.12
4196.0,1,2.0,0.12236,0.00236,0.12
4226.0,1,1.0,0.1316,0.0116,0.12
4247.0,1,2.0,0.236,0.116,0.12
4271.0,1,1.0,0.1273333,0.007333333,0.12
4277.0,1,2.0,0.1292,0.0092,0.12
4307.0,1,2.0,0.13432,0.01432,0.12
4319.0,1,0.0,0.32,0.2,0.12
4326.0,1,2.0,0.1464,0.0264,0.12
4358.0,1,1.0,0.1237333,0.003733333,0.12
4400.0,1,2.0,0.12244,0.00244,0.12
4427.0,1,1.0,0.26,0.14,0.12
4433.0,1,2.0,0.188,0.068,0.12
4456.0,1,2.0,0.12108,0.00108,0.12
4488.0,1,2.0,0.12656,0.00656,0.12
4503.0,1,2.0,0.13136,0.01136,0.12
4560.0,1,1.0,0.1353333,0.01533333,0.12
4567.0,1,1.0,0.1216,0.0016,0.12
4597.0,1,1.0,0.3281,0.23,0.0981
4600.0,1,1.0,0.13,0.01,0.12
4633.0,1,0.0,0.14,0.02,0.12
4641.0,1,1.0,0.1373333,0.01733333,0.12
4693.0,1,1.0,0.2623333,0.1333333,0.129
4707.0,1,2.0,0.126,0.006,0.12
4721.0,1,0.0,0.1774,0.0574,0.12
4796.0,1,1.0,0.1733333,0.05333333,0.12
4806.0,1,2.0,0.15044,0.03044,0.12
4838.0,1,2.0,0.1244,0.0044,0.12
4848.0,1,2.0,0.1484,0.0284,0.12
4855.0,0,1.0,0.4756,0.38,0.0956
4878.0,1,2.0,0.128,0.007999999,0.12
4884.0,1,2.0,0.1404,0.0204,0.12
4927.0,1,1.0,0.248,0.128,0.12
4935.0,1,2.0,0.12172,0.00172,0.12
4951.0,1,2.0,0.1328,0.0128,0.12
4972.0,0,1.0,1.451533,1.353333,0.0982
4988.0,0,0.0,21.967,21.8,0.167
5073.0,1,2.0,0.14904,0.02904,0.12
5082.0,1,2.0,0.1256,0.0056,0.12
5096.0,1,2.0,0.120324,0.000324,0.12
5123.0,1,2.0,0.12952,0.00952,0.12
5158.0,1,2.0,0.14312,0.02312,0.12
5163.0,1,2.0,0.14296,0.02296,0.12
5181.0,1,1.0,0.2,0.08,0.12
5206.0,1,1.0,0.128,0.008,0.12
5216.0,0,0.0,3.3569,3.18,0.1769
5244.0,1,2.0,0.1372,0.0172,0.12
5256.0,1,1.0,0.1293333,0.009333334,0.12
5287.0,1,2.0,0.12296,0.00296,0.12
5309.0,1,1.0,0.1826667,0.06266666,0.12
5314.0,1,1.0,0.3,0.18,0.12
5345.0,1,2.0,0.12164,0.00164,0.12
5370.0,1,2.0,0.12332,0.00332,0.12
5386.0,1,2.0,0.13068,0.01068,0.12
5433.0,1,0.0,0.807,0.63,0.177
5438.0,1,1.0,0.13,0.01,0.12
5451.0,1,1.0,0.1498,0.0298,0.12
5486.0,0,0.0,2.6,2.5,0.1
5501.0,1,2.0,0.13356,0.01356,0.12
5538.0,1,2.0,0.228,0.108,0.12
5553.0,1,1.0,0.1796667,0.05966667,0.12
5569.0,1,2.0,0.14312,0.02312,0.12
5577.0,1,2.0,0.137,0.017,0.12
5602.0,0,0.0,1.6754,1.58,0.0954
5630.0,1,1.0,0.1252,0.0052,0.12
5647.0,1,2.0,0.1312,0.0112,0.12
5658.0,1,2.0,0.1836,0.0636,0.12
5666.0,1,1.0,0.2626667,0.1426667,0.12
5681.0,1,0.0,0.162,0.042,0.12
5700.0,1,0.0,0.264,0.144,0.12
5706.0,1,1.0,0.3459,0.208,0.1379
5753.0,1,2.0,0.12348,0.00348,0.12
5761.0,1,0.0,1.161,1.034,0.127
5800.0,1,2.0,0.1438,0.0238,0.12
5824.0,1,1.0,0.2109,0.13,0.0809
5853.0,1,1.0,0.13,0.01,0.12
5876.0,1,2.0,0.204,0.084,0.12
5888.0,1,0.0,0.205,0.085,0.12
5906.0,1,2.0,0.12208,0.00208,0.12
5930.0,1,2.0,0.13,0.01,0.12
5963.0,1,2.0,0.1876,0.0676,0.12
5979.0,1,2.0,0.1234,0.0034,0.12
6022.0,1,0.0,0.2298,0.1098,0.12
6036.0,1,0.0,0.508,0.42,0.088
6055.0,1,1.0,0.1602,0.0402,0.12
6086.0,1,0.0,0.528,0.408,0.12
6092.0,1,2.0,0.15124,0.03124,0.12
6105.0,1,2.0,0.1276,0.0076,0.12
6114.0,1,2.0,0.1268,0.006800001,0.12
6135.0,1,1.0,0.1250667,0.005066667,0.12
6176.0,1,2.0,0.164,0.044,0.12
6188.0,0,1.0,1.57,1.46,0.11
6239.0,1,2.0,0.12148,0.00148,0.12
6262.0,1,2.0,0.15044,0.03044,0.12
6280.0,1,2.0,0.1276,0.0076,0.12
6310.0,1,1.0,0.13,0.01,0.12
6328.0,1,1.0,0.1588,0.0388,0.12
6345.0,1,1.0,0.1460667,0.02606667,0.12
6367.0,1,2.0,0.1428,0.0228,0.12
6384.0,1,2.0,0.13,0.01,0.12
6446.0,1,1.0,0.1808,0.0608,0.12
6454.0,1,2.0,0.13,0.01,0.12
6482.0,1,0.0,1.4102,1.32,0.0902
6490.0,1,2.0,0.172,0.052,0.12
6502.0,1,2.0,0.13,0.01,0.12
6517.0,0,0.0,2.3359,2.24,0.0959
6533.0,1,2.0,0.15104,0.03104,0.12
6571.0,1,2.0,0.12156,0.00156,0.12
6588.0,1,1.0,0.1273333,0.007333333,0.12
6600.0,1,1.0,0.1243333,0.004333334,0.12
6620.0,1,2.0,0.122,0.002,0.12
6646.0,1,2.0,0.13432,0.01432,0.12
6656.0,1,2.0,0.13,0.01,0.12
6680.0,1,2.0,0.164,0.044,0.12
6707.0,1,2.0,0.13,0.01,0.12
6728.0,1,2.0,0.14412,0.02412,0.12
6778.0,1,2.0,0.13304,0.01304,0.12
6788.0,1,1.0,0.13,0.01,0.12
6791.0,1,1.0,0.13,0.01,0.12
6839.0,1,1.0,0.1714,0.0514,0.12
6846.0,1,2.0,0.13,0.01,0.12
6875.0,1,0.0,0.171,0.051,0.12
6890.0,1,2.0,0.13,0.01,0.12
6914.0,1,2.0,0.15248,0.03248,0.12
6922.0,1,2.0,0.13,0.01,0.12
6948.0,1,2.0,0.142,0.022,0.12
6979.0,1,2.0,0.14,0.02,0.12
7001.0,1,2.0,0.2048,0.0848,0.12
7018.0,1,2.0,0.13,0.01,0.12
7034.0,1,1.0,0.13,0.01,0.12
7069.0,1,2.0,0.13,0.01,0.12
7088.0,1,1.0,0.1674667,0.04746667,0.12
7107.0,0,1.0,2.088933,1.933333,0.1556
7138.0,1,0.0,0.2094,0.0894,0.12
7164.0,1,1.0,0.2866667,0.1666667,0.12
7196.0,1,1.0,0.1228667,0.002866667,0.12
7227.0,1,0.0,0.13,0.01,0.12
7240.0,1,2.0,0.13,0.01,0.12
7252.0,1,2.0,0.15488,0.03488,0.12
7277.0,0,1.0,0.8649667,0.7466667,0.1183
7301.0,1,2.0,0.15004,0.03004,0.12
7313.0,1,1.0,0.1513333,0.03133333,0.12
7338.0,1,2.0,0.13,0.01,0.12
7365.0,1,2.0,0.134,0.014,0.12
7376.0,1,0.0,0.42,0.3,0.12
7400.0,1,1.0,0.3533334,0.2333333,0.12
7427.0,1,0.0,0.13,0.01,0.12
7448.0,1,2.0,0.12388,0.00388,0.12
7469.0,1,0.0,0.13,0.01,0.12
7504.0,1,1.0,0.2506667,0.1306667,0.12
7526.0,1,0.0,0.468,0.348,0.12
7600.0,1,0.0,0.13,0.01,0.12
7616.0,1,2.0,0.13,0.01,0.12
7638.0,0,1.0,0.4470667,0.3466667,0.1004
7667.0,1,2.0,0.1248,0.0048,0.12
7680.0,1,0.0,0.186,0.066,0.12
7712.0,1,2.0,0.1544,0.0344,0.12
7743.0,1,2.0,0.13,0.01,0.12
