energy,L,J,totalWidth,neutronWidth,captureWidth
2125.0,0,4.0,0.3822222,0.2622222,0.12
2167.0,0,4.0,0.1413333,0.02133333,0.12
2176.0,0,3.0,0.1500572,0.03005714,0.12
2185.0,0,4.0,0.2462222,0.1262222,0.12
2265.0,0,3.0,0.5131429,0.3931429,0.12
2285.0,0,4.0,0.312,0.192,0.12
2300.0,0,4.0,0.2087111,0.08871111,0.12
2317.0,0,4.0,0.3102222,0.1902222,0.12
2376.0,0,4.0,0.1671111,0.04711111,0.12
2380.0,0,3.0,0.9405714,0.8205714,0.12
2395.0,0,4.0,0.1422222,0.02222222,0.12
2401.0,0,4.0,0.1573333,0.03733333,0.12
2435.0,0,4.0,0.3031111,0.1831111,0.12
2479.0,0,3.0,0.164,0.044,0.12
2507.0,0,3.0,0.1568,0.0368,0.12
2542.0,0,3.0,0.1826286,0.06262857,0.12
2566.0,0,4.0,0.2373333,0.1173333,0.12
2597.0,0,4.0,0.136,0.016,0.12
2609.0,0,4.0,0.1902222,0.07022223,0.12
2661.0,1,2.0,0.0766,0.0176,0.059
2673.0,1,5.0,0.06380001,0.0048,0.059
2688.0,0,3.0,0.3064286,0.1954286,0.111
2707.0,0,3.0,0.1524571,0.03245714,0.12
2728.0,0,4.0,0.9064444,0.7484444,0.158
2754.0,1,5.0,0.06190909,0.002909091,0.059
2759.0,0,4.0,0.4101111,0.2871111,0.123
2764.0,0,4.0,0.2195556,0.09955556,0.12
2774.0,1,3.0,0.06517144,0.006171429,0.059
2797.0,0,4.0,0.375,0.256,0.119
2842.0,1,2.0,0.0894,0.0304,0.059
2855.0,1,5.0,0.0699091,0.01090909,0.059
2864.0,1,5.0,0.06380001,0.0048,0.059
2884.0,0,4.0,0.1617778,0.04177777,0.12
2902.0,0,3.0,0.3177143,0.2217143,0.096
2909.0,0,3.0,0.1492572,0.02925714,0.12
2913.0,0,4.0,0.2814444,0.1564444,0.125
2927.0,1,3.0,0.06654286,0.007542857,0.059
2947.0,0,4.0,0.4827778,0.3617778,0.121
2957.0,1,5.0,0.07281818,0.01381818,0.059
2987.0,0,4.0,0.2337778,0.1137778,0.12
2999.0,1,2.0,0.09100001,0.032,0.059
3011.0,0,3.0,0.251,0.136,0.115
3022.0,0,4.0,0.3878889,0.2808889,0.107
3034.0,1,4.0,0.06746223,0.008462222,0.059
3076.0,0,3.0,0.2285714,0.1085714,0.12
3088.0,0,4.0,0.1404445,0.02044445,0.12
3100.0,0,4.0,0.1534222,0.03342222,0.12
3118.0,0,3.0,0.2217143,0.1017143,0.12
