energy,L,J,totalWidth,neutronWidth,captureWidth
-26439.53,0,0.5,15788.31,15787.37,0.9410948
380550.0,0,0.5,15788.31,15787.37,0.9410948
761100.0,0,0.5,22327.66,22326.72,0.9410948
