energy,L,J,totalWidth,neutronWidth,captureWidth
-377.0,0,4.0,4.44,4.03,0.41
3827.0,0,3.0,257.6,257.0,0.6
4796.0,1,3.0,0.483,0.023,0.46
7637.0,1,5.0,1.5725,0.0925,1.48
8435.0,0,4.0,276.39,276.0,0.39
13170.0,1,3.0,0.5455,0.0755,0.47
13980.0,1,4.0,0.5323,0.0723,0.46
14780.0,1,5.0,1.7456,0.2756,1.47
17060.0,1,4.0,0.53912,0.06912,0.47
18600.0,1,4.0,0.55952,0.08952,0.47
19050.0,0,3.0,126.46,126.0,0.46
21880.0,0,3.0,149.9,149.0,0.9
23000.0,0,3.0,651.9,651.0,0.9
27300.0,0,4.0,373.73,373.0,0.73
28640.0,1,5.0,1.50724,0.05724,1.45
29630.0,1,5.0,1.30765,0.13765,1.17
29800.0,1,5.0,1.34355,0.15355,1.19
31580.0,0,3.0,35.35,34.0,1.35
31580.0,1,3.0,202.5,201.15,1.35
32400.0,0,4.0,1330.9,1330.0,0.9
34110.0,1,5.0,1.42554,0.05554,1.37
35320.0,1,5.0,1.32584,0.14584,1.18
36180.0,1,5.0,1.51136,0.18136,1.33
36700.0,0,3.0,460.29,460.0,0.29
36970.0,1,5.0,1.45556,0.14556,1.31
38400.0,0,4.0,1511.3,1510.0,1.3
42510.0,1,4.0,1.57636,1.23636,0.34
42720.0,1,5.0,1.235,0.095,1.14
43450.0,1,5.0,1.81657,1.47657,0.34
44010.0,1,5.0,0.88,0.56,0.32
45950.0,1,5.0,0.94896,0.60896,0.34
49720.0,1,5.0,1.07763,0.73763,0.34
50200.0,1,5.0,1.54508,0.09508,1.45
50460.0,1,5.0,2.22727,1.52727,0.7
51450.0,0,3.0,229.35,229.0,0.35
51970.0,1,5.0,1.235,0.095,1.14
56820.0,0,4.0,524.79,524.0,0.79
58400.0,1,5.0,1.76,1.44,0.32
58720.0,1,5.0,1.3587,0.1087,1.25
60070.0,0,3.0,446.6,446.0,0.6
60340.0,1,5.0,1.73854,1.01854,0.72
63220.0,0,3.0,229.685,229.0,0.685
63430.0,1,5.0,1.76,1.44,0.32
67600.0,0,3.0,800.74,800.0,0.74
68100.0,1,4.0,1.57636,1.23636,0.34
72000.0,1,3.0,1.36595,0.98595,0.38
72200.0,1,5.0,1.76,1.44,0.32
72750.0,1,5.0,79.42,79.04,0.38
76700.0,0,4.0,891.4,890.0,1.4
78350.0,1,5.0,3.53571,3.08571,0.45
96600.0,0,3.0,3000.74,3000.0,0.74
106400.0,0,3.0,3310.74,3310.0,0.74
138800.0,0,4.0,1600.74,1600.0,0.74
145700.0,0,3.0,1940.74,1940.0,0.74
151200.0,0,3.0,3310.74,3310.0,0.74
152200.0,0,4.0,2755.74,2755.0,0.74
170500.0,0,4.0,800.74,800.0,0.74
172300.0,0,4.0,3460.74,3460.0,0.74
176200.0,0,4.0,1780.74,1780.0,0.74
184700.0,0,3.0,2970.74,2970.0,0.74
185800.0,0,4.0,2490.74,2490.0,0.74
187700.0,0,3.0,4000.74,4000.0,0.74
197000.0,0,4.0,3030.74,3030.0,0.74
208500.0,0,3.0,1490.74,1490.0,0.74
216000.0,0,4.0,2222.74,2222.0,0.74
224500.0,0,3.0,2050.74,2050.0,0.74
239000.0,0,4.0,2045.74,2045.0,0.74
