energy,L,J,totalWidth,neutronWidth,captureWidth
2.96,1,1.5,0.09180252,2.52e-06,0.0918
33.1,0,0.5,0.2125,0.121,0.0915
90.8,0,0.5,0.303,0.206,0.097
112.7,1,1.5,0.11449,0.00049,0.114
150.0,1,1.5,0.10403,3e-05,0.104
303.2,1,1.5,0.103935,0.001935,0.102
411.8,1,0.5,0.10471,0.00071,0.104
427.6,0,0.5,0.4755,0.3984,0.0771
481.3,1,1.5,0.10431,0.00031,0.104
545.0,1,1.5,0.1068,0.0028,0.104
636.2,0,0.5,0.5383,0.4621,0.0762
643.2,1,1.5,0.105065,0.001065,0.104
799.4,1,1.5,0.107585,0.003585,0.104
845.0,1,1.5,0.10472,0.00072,0.104
906.2,0,0.5,0.659,0.581,0.078
956.9,0,0.5,1.096,1.018,0.078
962.4,0,0.5,0.1251,0.0471,0.078
1084.9,1,0.5,0.121,0.017,0.104
1121.0,1,1.5,0.104255,0.000255,0.104
1140.0,1,1.5,0.10404,4e-05,0.104
1215.0,0,0.5,0.496,0.418,0.078
1363.3,1,1.5,0.1175,0.0135,0.104
1437.5,0,0.5,0.217,0.139,0.078
1460.0,1,1.5,0.10625,0.00225,0.104
1505.0,1,0.5,0.10433,0.00033,0.104
1527.3,1,1.5,0.1054,0.0014,0.104
1657.5,0,0.5,1.636,1.558,0.078
1715.6,0,0.5,0.1545,0.0765,0.078
1743.0,1,0.5,0.10447,0.00047,0.104
1815.0,1,1.5,0.1052,0.0012,0.104
2008.4,1,1.5,0.109,0.005,0.104
2015.2,0,0.5,0.8897001,0.813,0.0767
2125.0,1,1.5,0.10775,0.00375,0.104
2165.0,1,1.5,0.1053,0.0013,0.104
2296.0,1,1.5,0.129,0.025,0.104
2457.0,1,1.5,0.204,0.1,0.104
2504.6,0,0.5,0.8913,0.823,0.0683
2529.6,1,0.5,0.1443,0.0403,0.104
2658.3,1,0.5,0.1094,0.0054,0.104
2739.1,0,0.5,0.602,0.527,0.075
2823.4,1,1.5,0.1287,0.0247,0.104
2869.4,1,1.5,0.129,0.025,0.104
2913.4,1,1.5,0.121,0.017,0.104
3029.6,1,1.5,0.10465,0.00065,0.104
3055.2,0,0.5,0.369,0.283,0.086
3129.8,1,0.5,0.169,0.065,0.104
3161.8,0,0.5,1.285,1.207,0.078
3187.6,1,1.5,0.1044,0.0004,0.104
3220.3,1,0.5,0.1073,0.0033,0.104
3262.8,1,1.5,0.1425,0.0385,0.104
3290.5,0,0.5,0.329,0.22,0.109
3545.5,1,1.5,0.12,0.016,0.104
3613.0,0,0.5,1.258,1.17,0.088
3724.4,1,1.5,0.10665,0.00265,0.104
3735.6,1,1.5,0.1051,0.0011,0.104
3828.5,1,0.5,0.264,0.16,0.104
3874.0,1,1.5,0.1105,0.0065,0.104
3998.5,0,0.5,0.218,0.14,0.078
4087.3,1,1.5,0.1575,0.0535,0.104
4169.8,1,1.5,0.10585,0.00185,0.104
4381.7,0,0.5,3.309,3.228,0.081
4411.1,1,1.5,0.16,0.056,0.104
4462.7,1,0.5,0.124,0.02,0.104
4479.4,0,0.5,0.321,0.235,0.086
4548.2,1,0.5,0.12,0.016,0.104
4643.5,1,1.5,0.1059,0.0019,0.104
4686.7,1,1.5,0.174,0.07,0.104
4709.9,0,0.5,0.392,0.314,0.078
4800.4,1,1.5,0.1195,0.0155,0.104
4827.7,1,1.5,0.174,0.07,0.104
4965.4,1,1.5,0.1225,0.0185,0.104
5034.5,1,1.5,0.1076,0.0036,0.104
5081.9,1,1.5,0.184,0.08,0.104
5141.1,1,1.5,0.134,0.03,0.104
5196.6,1,1.5,0.1255,0.0215,0.104
5237.5,1,1.5,0.184,0.08,0.104
5393.4,1,1.5,0.304,0.2,0.104
