energy,L,J,totalWidth,neutronWidth,captureWidth
1461.832,0,4.5,105.3175,0.0003426054,105.3171
1464.494,0,3.5,109.4481,0.02123784,109.4269
1479.702,0,4.5,105.3187,0.001576565,105.3171
1492.672,0,3.5,109.4441,0.01721686,109.4269
1496.374,0,4.5,105.3874,0.07025808,105.3171
1509.095,0,3.5,109.4418,0.01493483,109.4269
1520.141,0,4.5,105.3503,0.03315059,105.3171
1534.108,0,3.5,109.4269,3.132779e-05,109.4269
1535.458,0,4.5,105.5461,0.2289967,105.3171
1549.693,0,3.5,109.429,0.002161281,109.4269
1553.397,0,4.5,105.3737,0.05660876,105.3171
1570.387,0,3.5,109.4277,0.0008597235,109.4269
1572.064,0,4.5,105.3201,0.002946862,105.3171
1588.353,0,3.5,109.451,0.02417378,109.4269
1588.607,0,4.5,105.3378,0.02070906,105.3171
1607.903,0,4.5,105.321,0.003847164,105.3171
1611.489,0,3.5,109.439,0.01213264,109.4269
1621.708,0,3.5,109.4495,0.01408706,109.4354
