energy,L,J,totalWidth,neutronWidth,captureWidth
-48.7,0,0.5,1.000986,0.947686,0.0533
72.464,0,0.5,0.0922,0.0633,0.0289
172.062,0,0.5,0.167,0.115,0.052
447.0,0,0.5,0.245,0.195,0.05
477.0,0,0.5,0.175,0.125,0.05
587.0,0,0.5,0.225,0.175,0.05
797.0,0,0.5,1.95,1.9,0.05
913.0,0,0.5,0.17,0.12,0.05
1178.0,0,0.5,0.73,0.68,0.05
1359.0,0,0.5,1.2,1.15,0.05
1798.0,0,0.5,0.323,0.273,0.05
1931.0,0,0.5,3.75,3.7,0.05
2025.0,0,0.5,0.295,0.245,0.05
2280.0,0,0.5,0.64,0.59,0.05
2405.0,0,0.5,1.42,1.37,0.05
2700.0,0,0.5,0.0618812,0.0118812,0.05
2733.0,0,0.5,0.235849,0.185849,0.05
2782.0,0,0.5,0.05154639,0.00154639,0.05
2794.0,0,0.5,0.0608272,0.0108272,0.05
2851.0,0,0.5,0.05938242,0.00938242,0.05
2884.0,0,0.5,0.213675,0.163675,0.05
2903.0,0,0.5,0.05422993,0.00422993,0.05
2981.0,0,0.5,0.05747126,0.00747126,0.05
3042.0,0,0.5,0.05208333,0.00208333,0.05
3059.0,0,0.5,1.3378,1.29,0.0478
3156.0,0,0.5,0.0620347,0.0120347,0.05
3233.0,0,0.5,0.05773672,0.00773672,0.05
3275.0,0,0.5,1.10268,1.02209,0.08059
3307.0,0,0.5,1.9502,1.9,0.0502
3385.0,0,0.5,1.106289,1.03911,0.0671795
3534.0,0,0.5,1.3224,1.29,0.0324
3571.0,0,0.5,0.05285412,0.00285412,0.05
3583.0,0,0.5,0.05592841,0.00592841,0.05
3613.0,0,0.5,0.05506608,0.00506608,0.05
3649.0,0,0.5,0.05668934,0.00668934,0.05
3661.0,0,0.5,0.05319149,0.00319149,0.05
3676.0,0,0.5,7.8196,7.76,0.0596
3706.0,0,0.5,0.05364807,0.00364807,0.05
3780.0,0,0.5,0.0618812,0.0118812,0.05
3793.0,0,0.5,1.6098,1.57,0.0398
3879.0,0,0.5,0.0919118,0.0419118,0.05
3972.0,0,0.5,0.0728863,0.0228863,0.05
3993.0,0,0.5,7.9166,7.84,0.0766
4038.0,0,0.5,0.0641026,0.0141026,0.05
4064.0,0,0.5,0.1322751,0.0822751,0.05
4143.0,0,0.5,0.0534188,0.0034188,0.05
4190.0,0,0.5,0.05555556,0.00555556,0.05
4253.0,0,0.5,0.0513347,0.0013347,0.05
4286.0,0,0.5,0.05841122,0.00841122,0.05
4322.0,0,0.5,0.05694761,0.00694761,0.05
4365.0,0,0.5,9.0603,9.0,0.0603
4477.0,0,0.5,0.7068,0.65,0.0568
4530.0,0,0.5,0.05230126,0.00230126,0.05
4591.0,0,0.5,0.231482,0.181482,0.05
4600.0,0,0.5,0.19685,0.14685,0.05
4681.0,0,0.5,1.38889,1.33889,0.05
4764.0,0,0.5,0.0825083,0.0325083,0.05
4810.0,0,0.5,1.296335,1.23867,0.0576651
4828.0,0,0.5,0.0922509,0.0422509,0.05
4862.0,0,0.5,0.0735294,0.0235294,0.05
4874.0,0,0.5,0.05938242,0.00938242,0.05
4936.0,0,0.5,0.05800464,0.00800464,0.05
5030.0,0,0.5,0.423729,0.373729,0.05
5049.0,0,0.5,0.05747126,0.00747126,0.05
5118.0,0,0.5,0.176056,0.126056,0.05
5152.0,0,0.5,0.19685,0.14685,0.05
5197.0,0,0.5,0.05605381,0.00605381,0.05
5257.0,0,0.5,0.19685,0.14685,0.05
5298.0,0,0.5,0.05720824,0.00720824,0.05
5469.0,0,0.5,0.304878,0.254878,0.05
5510.0,0,0.5,0.0612745,0.0112745,0.05
5522.0,0,0.5,0.1033058,0.0533058,0.05
5541.0,0,0.5,0.367647,0.317647,0.05
5589.0,0,0.5,0.0771605,0.0271605,0.05
5612.0,0,0.5,0.0798722,0.0298722,0.05
5672.0,0,0.5,0.0686813,0.0186813,0.05
5732.0,0,0.5,0.05263158,0.00263158,0.05
5792.0,0,0.5,0.1295337,0.0795337,0.05
5811.0,0,0.5,1.416617,1.36147,0.0551468
5873.0,0,0.5,0.19685,0.14685,0.05
5966.0,0,0.5,0.05924171,0.00924171,0.05
6031.0,0,0.5,0.1358696,0.0858696,0.05
6085.0,0,0.5,0.0735294,0.0235294,0.05
6191.0,0,0.5,2.163,2.1,0.063
6228.0,0,0.5,0.0629723,0.0129723,0.05
6258.0,0,0.5,0.093633,0.043633,0.05
6321.0,0,0.5,0.0827815,0.0327815,0.05
6352.0,0,0.5,0.0675676,0.0175676,0.05
6380.0,0,0.5,1.483667,1.42657,0.0570973
6491.0,0,0.5,0.0722543,0.0222543,0.05
6538.0,0,0.5,0.1059322,0.0559322,0.05
6571.0,0,0.5,0.0675676,0.0175676,0.05
6610.0,0,0.5,0.122549,0.072549,0.05
6681.0,0,0.5,1.9485,1.87,0.0785
6728.0,0,0.5,0.0631313,0.0131313,0.05
6820.0,0,0.5,1.541406,1.47494,0.0664661
6867.0,0,0.5,0.0714286,0.0214286,0.05
6893.0,0,0.5,0.05506608,0.00506608,0.05
6918.0,0,0.5,0.0771605,0.0271605,0.05
6950.0,0,0.5,1.543027,1.48893,0.0540966
6977.0,0,0.5,2.6965,2.6,0.0965
7050.0,0,0.5,1.562426,1.4996,0.0628263
7073.0,0,0.5,0.070028,0.020028,0.05
7123.0,0,0.5,0.409836,0.359836,0.05
7146.0,0,0.5,1.567937,1.50978,0.0581571
7185.0,0,0.5,0.0651042,0.0151042,0.05
7343.0,0,0.5,0.185185,0.135185,0.05
7404.0,0,0.5,1.597713,1.53679,0.0609231
7425.0,0,0.5,0.0661376,0.0161376,0.05
7463.0,0,0.5,0.378788,0.328788,0.05
7520.0,0,0.5,0.0992063,0.0492063,0.05
7598.0,0,0.5,0.05910165,0.00910165,0.05
7637.0,0,0.5,0.96154,0.91154,0.05
7680.0,0,0.5,0.0892857,0.0392857,0.05
7699.0,0,0.5,0.0681199,0.0181199,0.05
7735.0,0,0.5,1.622947,1.57077,0.0521775
7772.0,0,0.5,0.0712251,0.0212251,0.05
7849.0,0,0.5,0.0838926,0.0338926,0.05
7947.0,0,0.5,0.0899281,0.0399281,0.05
7978.0,0,0.5,0.0896057,0.0396057,0.05
8025.0,0,0.5,3.57143,3.52143,0.05
8131.0,0,0.5,0.316456,0.266456,0.05
8171.0,0,0.5,0.05630631,0.00630631,0.05
8210.0,0,0.5,0.181159,0.131159,0.05
8236.0,0,0.5,0.438597,0.388597,0.05
8289.0,0,0.5,0.0629723,0.0129723,0.05
8316.0,0,0.5,0.260417,0.210417,0.05
8375.0,0,0.5,0.0617284,0.0117284,0.05
8418.0,0,0.5,0.05747126,0.00747126,0.05
8464.0,0,0.5,0.0733138,0.0233138,0.05
8483.0,0,0.5,0.05952381,0.00952381,0.05
8560.0,0,0.5,1.08696,1.03696,0.05
8690.0,0,0.5,1.763412,1.66491,0.0985022
8758.0,0,0.5,0.0809062,0.0309062,0.05
8786.0,0,0.5,0.0688705,0.0188705,0.05
