energy,L,J,totalWidth,neutronWidth,captureWidth
1132.0,0,3.0,0.6219714,0.5485714,0.07340001
1139.0,0,4.0,0.1702889,0.09688888,0.07340001
1148.0,0,3.0,0.2002572,0.1268571,0.07340001
1153.0,0,4.0,0.2494,0.176,0.07340001
1181.0,0,4.0,0.4467334,0.3733333,0.07340001
1187.0,0,4.0,0.1205111,0.04711111,0.07340001
1196.0,0,4.0,0.3845111,0.3111111,0.07340001
1207.0,0,3.0,0.6105429,0.5371429,0.07340001
1216.0,0,4.0,0.4378445,0.3644444,0.07340001
1228.0,0,4.0,0.9267333,0.8533333,0.07340001
1246.0,0,4.0,0.3667334,0.2933334,0.07340001
1257.0,0,4.0,0.8645111,0.7911111,0.07340001
1265.0,0,3.0,0.2002572,0.1268571,0.07340001
1279.0,0,3.0,0.7248286,0.6514286,0.07340001
1292.0,0,4.0,0.1978445,0.1244444,0.07340001
1298.0,0,4.0,0.2956222,0.2222222,0.07340001
1308.0,0,4.0,0.1622889,0.08888889,0.07340001
1318.0,0,3.0,0.3819714,0.3085714,0.07340001
1323.0,0,4.0,0.5089556,0.4355556,0.07340001
1332.0,0,4.0,0.2245111,0.1511111,0.07340001
1356.0,0,4.0,0.1800667,0.1066667,0.07340001
1365.0,0,4.0,0.5267333,0.4533333,0.07340001
1396.0,0,3.0,0.7362571,0.6628571,0.07340001
1404.0,0,4.0,0.5711778,0.4977778,0.07340001
1428.0,0,4.0,0.9267333,0.8533333,0.07340001
1449.0,0,3.0,0.3134,0.24,0.07340001
1458.0,0,4.0,0.2245111,0.1511111,0.07340001
1472.0,0,3.0,0.7134,0.64,0.07340001
1517.0,0,4.0,1.060067,0.9866667,0.07340001
1528.0,0,4.0,0.1622889,0.08888889,0.07340001
1539.0,0,3.0,1.0334,0.96,0.07340001
1561.0,0,3.0,0.4391143,0.3657143,0.07340001
1566.0,0,3.0,0.3248286,0.2514286,0.07340001
1580.0,0,4.0,0.4378445,0.3644444,0.07340001
1594.0,0,4.0,0.8467333,0.7733333,0.07340001
1610.0,0,3.0,0.5191143,0.4457143,0.07340001
1634.0,0,4.0,0.8022889,0.7288889,0.07340001
1646.0,0,3.0,1.696257,1.622857,0.07340001
1663.0,0,4.0,0.5089556,0.4355556,0.07340001
1679.0,0,3.0,0.5191143,0.4457143,0.07340001
1705.0,0,3.0,0.4848286,0.4114286,0.07340001
1710.0,0,4.0,0.1711778,0.09777778,0.07340001
