energy,L,J,totalWidth,neutronWidth,captureWidth
-243.0,0,0.5,0.9824828,0.8604828,0.122
18.9,1,1.5,0.110015,1.5e-05,0.11
303.4,0,0.5,0.215,0.103,0.112
565.6,0,0.5,0.234,0.102,0.132
661.9,0,0.5,0.1695,0.0095,0.16
1710.0,1,1.5,3.21,3.1,0.11
1772.085,0,0.5,0.577477,0.2760091,0.3014679
1845.589,0,0.5,0.6522082,0.3507403,0.3014679
2549.214,0,0.5,0.6979484,0.3964805,0.3014679
2744.511,0,0.5,0.4001398,0.09867194,0.3014679
2977.686,0,0.5,1.7947,1.493232,0.3014679
3064.798,0,0.5,3.937913,3.636445,0.3014679
3561.622,0,0.5,1.512814,1.211346,0.3014679
3962.437,0,0.5,2.715483,2.414015,0.3014679
4151.151,0,0.5,0.3590369,0.05756897,0.3014679
4434.129,0,0.5,7.204904,6.903436,0.3014679
4833.703,0,0.5,0.408841,0.1073731,0.3014679
5159.879,0,0.5,15.36432,15.06285,0.3014679
5434.99,0,0.5,0.5618648,0.2603969,0.3014679
5605.365,0,0.5,1.340911,1.039443,0.3014679
5972.593,0,0.5,6.219073,5.917605,0.3014679
6687.975,0,0.5,4.232295,3.930827,0.3014679
6995.979,0,0.5,1.850268,1.5488,0.3014679
7520.943,0,0.5,0.3049885,0.003520566,0.3014679
7783.52,0,0.5,4.00052,3.699052,0.3014679
8070.934,0,0.5,15.76237,15.4609,0.3014679
8372.671,0,0.5,8.310267,8.0088,0.3014679
8592.596,0,0.5,3.489394,3.187926,0.3014679
9078.063,0,0.5,2.504383,2.202915,0.3014679
9561.132,0,0.5,1.390935,1.089467,0.3014679
9757.354,0,0.5,12.73541,12.43394,0.3014679
9990.95,0,0.5,0.3306031,0.02913516,0.3014679
10481.78,0,0.5,1.969659,1.668191,0.3014679
10741.26,0,0.5,0.8170602,0.5155923,0.3014679
10926.28,0,0.5,28.37776,28.07629,0.3014679
11150.6,0,0.5,0.5526692,0.2512013,0.3014679
11333.13,0,0.5,3.378989,3.077521,0.3014679
11992.19,0,0.5,5.356705,5.055237,0.3014679
12161.22,0,0.5,0.3769828,0.07551491,0.3014679
12971.07,0,0.5,8.650882,8.349414,0.3014679
13180.5,0,0.5,0.7276371,0.4261692,0.3014679
13623.38,0,0.5,16.7863,16.48483,0.3014679
13990.88,0,0.5,0.4402574,0.1387895,0.3014679
14150.22,0,0.5,2.772234,2.470766,0.3014679
14534.8,0,0.5,4.051689,3.750221,0.3014679
14707.78,0,0.5,14.20469,13.90322,0.3014679
15159.76,0,0.5,3.392019,3.090551,0.3014679
15454.85,0,0.5,11.80147,11.5,0.3014679
15912.52,0,0.5,1.676627,1.375159,0.3014679
16357.06,0,0.5,0.3151106,0.01364271,0.3014679
16676.38,0,0.5,1.089372,0.7879038,0.3014679
17050.46,0,0.5,7.377975,7.076507,0.3014679
17195.66,0,0.5,8.476443,8.174975,0.3014679
17799.09,0,0.5,2.344636,2.043168,0.3014679
18437.46,0,0.5,0.3534258,0.05195794,0.3014679
18621.1,0,0.5,0.9517116,0.6502437,0.3014679
18868.14,0,0.5,0.6822104,0.3807425,0.3014679
19028.23,0,0.5,0.3025151,0.001047174,0.3014679
19159.17,0,0.5,5.50052,5.199052,0.3014679
19369.67,0,0.5,2.1302,1.828732,0.3014679
19704.96,0,0.5,8.234365,7.932898,0.3014679
19900.15,0,0.5,1.572993,1.271525,0.3014679
20020.95,0,0.5,1.229202,0.9277342,0.3014679
20094.46,0,0.5,1.458795,1.157327,0.3014679
20798.08,0,0.5,1.433947,1.132479,0.3014679
