energy,L,J,totalWidth,neutronWidth,captureWidth
9399.2,1,1.5,0.241,0.139,0.102
9586.7,1,1.5,0.1095,0.0075,0.102
9714.0,0,0.5,2.541,2.45,0.091
9746.9,1,1.5,0.1565,0.0545,0.102
9792.6,1,0.5,0.197,0.095,0.102
9977.3,1,0.5,0.256,0.154,0.102
10037.0,1,0.5,0.17,0.068,0.102
10109.0,1,1.5,0.194,0.092,0.102
10147.0,1,1.5,0.2285,0.1265,0.102
10358.0,1,1.5,0.108,0.006,0.102
10422.0,1,1.5,0.285,0.183,0.102
10451.0,1,1.5,0.231,0.129,0.102
10536.0,1,1.5,0.1955,0.0935,0.102
10585.0,0,0.5,4.407,4.3,0.107
10620.0,1,0.5,0.1074,0.0054,0.102
10777.0,0,0.5,3.731,3.63,0.101
10867.0,1,1.5,0.1365,0.0345,0.102
11013.0,1,0.5,0.1505,0.0485,0.102
11177.0,1,1.5,0.177,0.075,0.102
11323.0,1,1.5,0.612,0.51,0.102
11429.0,1,0.5,0.268,0.166,0.102
11553.0,1,1.5,0.4245,0.3225,0.102
11592.0,1,0.5,0.205,0.103,0.102
11603.0,1,0.5,0.146,0.044,0.102
11769.0,1,1.5,0.3305,0.2285,0.102
11784.0,1,1.5,0.2335,0.1315,0.102
11825.0,1,1.5,0.10515,0.00315,0.102
11999.0,1,1.5,3.765,3.58,0.185
12103.0,1,1.5,0.632,0.53,0.102
12212.0,1,0.5,1.379,1.0,0.379
12391.0,1,1.5,0.3925,0.2905,0.102
12495.0,1,1.5,0.121,0.019,0.102
12561.0,1,0.5,1.174,1.0,0.174
12780.0,1,1.5,0.473,0.371,0.102
12803.0,1,1.5,0.215,0.113,0.102
12871.0,1,1.5,0.145,0.043,0.102
12890.0,1,1.5,0.3355,0.2335,0.102
12964.0,1,1.5,0.284,0.182,0.102
13045.0,1,1.5,0.274,0.172,0.102
13090.0,1,1.5,0.226,0.124,0.102
13121.0,1,1.5,0.1063,0.0043,0.102
13179.0,0,0.5,3.284,3.18,0.104
13347.0,1,1.5,2.592,2.49,0.102
