energy,L,J,totalWidth,neutronWidth,captureWidth
1593.4,0,3.0,0.1985,0.108,0.0905
1638.4,0,3.0,0.1203286,0.02982857,0.0905
1697.3,0,3.0,0.1632714,0.07277143,0.0905
1721.5,0,2.0,0.11738,0.02688,0.0905
1741.0,0,2.0,0.1025,0.012,0.0905
1773.8,0,2.0,0.1805,0.09,0.0905
1788.2,0,3.0,0.1079,0.0174,0.0905
1796.6,0,3.0,0.1602714,0.06977143,0.0905
1818.5,0,3.0,0.1314714,0.04097143,0.0905
1822.5,0,2.0,0.16634,0.07584,0.0905
1843.3,0,3.0,0.09860001,0.0081,0.0905
1891.1,0,3.0,0.1367,0.0462,0.0905
1901.6,0,3.0,0.2773572,0.1868571,0.0905
1915.5,0,3.0,0.1535,0.063,0.0905
1976.4,0,2.0,0.2609,0.1704,0.0905
1998.5,0,3.0,0.2387857,0.1482857,0.0905
2032.0,0,3.0,0.1345571,0.04405714,0.0905
2081.4,0,2.0,0.12338,0.03288,0.0905
2105.6,0,3.0,0.1494714,0.05897143,0.0905
2114.7,0,2.0,0.15674,0.06624,0.0905
2145.2,0,3.0,0.1739,0.0834,0.0905
2186.0,0,3.0,0.1025,0.012,0.0905
2200.7,0,2.0,0.1265,0.036,0.0905
2219.6,0,2.0,0.14702,0.05652,0.0905
2253.2,0,2.0,0.19754,0.10704,0.0905
2266.1,0,3.0,0.1199,0.0294,0.0905
2303.0,0,3.0,0.1830714,0.09257144,0.0905
2364.0,0,2.0,0.2513,0.1608,0.0905
2390.0,0,3.0,0.2156429,0.1251429,0.0905
2433.0,0,2.0,0.18998,0.09948,0.0905
2460.0,0,3.0,0.1211,0.0306,0.0905
2524.7,0,2.0,0.5921,0.5016,0.0905
2557.0,0,2.0,0.18998,0.09948,0.0905
2572.0,0,3.0,0.1079,0.0174,0.0905
2581.0,0,3.0,0.1166429,0.02614286,0.0905
2600.0,0,2.0,0.14558,0.05508,0.0905
2620.0,0,3.0,0.1203286,0.02982857,0.0905
2684.0,0,2.0,0.2117,0.1212,0.0905
2714.0,0,3.0,0.1173286,0.02682857,0.0905
2765.0,0,3.0,0.1589857,0.06848571,0.0905
2802.0,0,3.0,0.1049857,0.01448571,0.0905
2828.0,0,3.0,0.1251286,0.03462857,0.0905
2848.0,0,2.0,0.2309,0.1404,0.0905
2872.0,0,2.0,0.16766,0.07716,0.0905
2881.0,0,2.0,0.15494,0.06444,0.0905
2913.0,0,2.0,0.4013,0.3108,0.0905
2972.0,0,2.0,0.15326,0.06276,0.0905
2994.0,0,3.0,0.3270714,0.2365714,0.0905
3023.0,0,2.0,0.1301,0.0396,0.0905
3123.0,0,2.0,0.11738,0.02688,0.0905
3172.0,0,3.0,0.1223857,0.03188572,0.0905
3222.0,0,3.0,0.1099572,0.01945714,0.0905
3242.0,0,3.0,0.1256429,0.03514286,0.0905
3262.0,0,3.0,0.2225,0.132,0.0905
3345.0,0,3.0,0.2379286,0.1474286,0.0905
3365.0,0,2.0,0.14342,0.05292,0.0905
3386.0,0,3.0,0.1283857,0.03788571,0.0905
3468.0,0,3.0,0.1770714,0.08657143,0.0905
3514.0,0,3.0,0.2207857,0.1302857,0.0905
3552.0,0,3.0,0.2945,0.204,0.0905
3562.0,0,3.0,0.1925,0.102,0.0905
3653.0,0,3.0,0.1942143,0.1037143,0.0905
3706.0,0,3.0,0.2362143,0.1457143,0.0905
3785.0,0,3.0,0.1325,0.042,0.0905
3837.0,0,2.0,0.3509,0.2604,0.0905
3859.0,0,2.0,0.1919,0.1014,0.0905
3911.0,0,3.0,0.1387572,0.04825714,0.0905
3933.0,0,2.0,0.1913,0.1008,0.0905
3968.0,0,3.0,0.1985,0.108,0.0905
3977.0,0,2.0,0.3929,0.3024,0.0905
4007.0,0,3.0,0.1631857,0.07268571,0.0905
4115.0,0,3.0,0.3630714,0.2725714,0.0905
4144.0,0,3.0,0.1856429,0.09514286,0.0905
4208.0,0,2.0,0.19322,0.10272,0.0905
4233.0,0,2.0,0.2129,0.1224,0.0905
4279.0,0,3.0,0.4402143,0.3497143,0.0905
4357.0,0,3.0,0.2182143,0.1277143,0.0905
4458.0,0,2.0,0.2189,0.1284,0.0905
4497.0,0,3.0,0.1709857,0.08048572,0.0905
4508.0,0,3.0,0.3785,0.288,0.0905
4563.0,0,2.0,0.20402,0.11352,0.0905
4745.0,0,3.0,0.2087857,0.1182857,0.0905
4760.0,0,3.0,0.3862143,0.2957143,0.0905
4862.0,0,2.0,0.2345,0.144,0.0905
5079.0,0,2.0,0.8009,0.7104,0.0905
5227.0,0,3.0,0.2482143,0.1577143,0.0905
5277.0,0,3.0,0.3810714,0.2905714,0.0905
5350.0,0,2.0,0.5525,0.462,0.0905
