energy,L,J,totalWidth,neutronWidth,captureWidth
-23.45,0,4.0,0.66408,0.5975,0.06658
4.35,0,3.0,0.05724572,0.001245714,0.056
42.55,0,3.0,0.4176857,0.3542857,0.0634
85.73,0,4.0,0.08977778,0.009777778,0.08000001
96.15,0,3.0,0.05994286,0.005942857,0.054
102.08,0,3.0,0.1795714,0.1325714,0.047
103.6,0,4.0,0.08666667,0.03466667,0.052
147.3,0,3.0,0.1034286,0.02342857,0.08000001
151.62,0,4.0,0.09324445,0.01324444,0.08000001
169.94,0,4.0,0.08266667,0.002666667,0.08000001
189.45,0,3.0,0.08671428,0.03771428,0.049
232.0,0,4.0,0.0864,0.0064,0.08000001
245.3,0,4.0,0.1052222,0.06222222,0.043
248.7,0,3.0,0.08434286,0.004342857,0.08000001
259.25,0,4.0,0.1288889,0.08888889,0.04
275.19,0,4.0,0.1733333,0.1333333,0.04
306.71,0,4.0,0.1404445,0.06044445,0.08000001
311.54,0,3.0,0.4281429,0.3851429,0.043
318.78,0,3.0,0.09371429,0.01371429,0.08000001
342.89,0,4.0,0.1025556,0.05155556,0.051
376.16,0,4.0,0.08995556,0.009955555,0.08000001
390.98,0,4.0,0.1208889,0.04088889,0.08000001
397.8,0,3.0,0.1108572,0.03085714,0.08000001
404.21,0,4.0,0.2755556,0.1955556,0.08000001
406.49,0,4.0,0.1955556,0.1155556,0.08000001
446.58,0,4.0,0.2247778,0.1777778,0.047
465.16,0,3.0,0.8065714,0.7485714,0.058
487.59,0,4.0,0.3635556,0.3155555,0.048
497.87,0,3.0,0.5191429,0.4571429,0.062
505.4,0,4.0,0.7294444,0.6844444,0.045
516.6,0,4.0,0.09884445,0.01884444,0.08000001
541.5,0,4.0,0.564,0.52,0.044
568.6,0,4.0,1.104778,1.057778,0.047
590.8,0,4.0,0.09120001,0.0112,0.08000001
605.7,0,3.0,0.08971429,0.009714286,0.08000001
638.9,0,4.0,0.4213333,0.3733333,0.048
647.8,0,3.0,0.2121429,0.1531429,0.059
659.0,0,3.0,0.09988572,0.01988572,0.08000001
667.1,0,3.0,0.0864,0.0064,0.08000001
688.8,0,3.0,0.1188571,0.03885714,0.08000001
695.5,0,3.0,0.1314286,0.06628571,0.06514286
709.0,0,3.0,0.1142857,0.03428571,0.08000001
715.9,0,4.0,0.1333333,0.05333333,0.08000001
756.3,0,4.0,0.7244444,0.6755555,0.04888889
762.5,0,3.0,0.3824286,0.3314286,0.051
785.7,0,4.0,0.08311111,0.003111111,0.08000001
820.5,0,4.0,0.1447778,0.08177778,0.063
828.1,0,3.0,0.4814286,0.4114286,0.07
848.4,0,3.0,3.057428,2.971428,0.086
880.8,0,4.0,0.1031111,0.02311111,0.08000001
885.0,0,3.0,0.1371429,0.05714286,0.08000001
902.2,0,3.0,0.5824286,0.5314286,0.051
913.9,0,4.0,0.6776667,0.6266667,0.051
919.7,0,3.0,0.1405714,0.09257143,0.048
938.6,0,3.0,0.1325714,0.07657143,0.056
945.4,0,3.0,0.5354286,0.4914286,0.044
972.6,0,4.0,0.4931111,0.4391111,0.054
977.7,0,4.0,0.398,0.32,0.078
1007.4,0,4.0,0.9333333,0.8533333,0.08000001
1009.2,0,4.0,0.6177778,0.5377778,0.08000001
1052.5,0,4.0,0.6666667,0.5866667,0.08000001
1055.2,0,4.0,0.3822222,0.3022222,0.08000001
1093.2,0,4.0,0.2741111,0.2311111,0.043
1117.1,0,3.0,0.3495714,0.3085714,0.041
1141.1,0,3.0,1.327714,1.245714,0.082
1163.6,0,3.0,0.2422857,0.1622857,0.08000001
1192.5,0,4.0,0.1329778,0.05297778,0.08000001
1194.5,0,3.0,0.2672857,0.1862857,0.081
1238.1,0,3.0,0.2217143,0.1577143,0.064
1268.6,0,3.0,0.1588571,0.07885714,0.08000001
1289.0,0,3.0,0.535,0.44,0.095
1303.7,0,3.0,1.261428,1.211429,0.05
1313.0,0,4.0,0.2055556,0.1635556,0.042
1328.8,0,4.0,0.08835556,0.008355555,0.08000001
1357.7,0,3.0,0.08617143,0.006171429,0.08000001
1379.0,0,4.0,0.4643333,0.4133333,0.051
1397.0,0,3.0,0.1026286,0.02262857,0.08000001
1403.0,0,4.0,0.7375555,0.6755555,0.062
1430.0,0,3.0,0.9602857,0.9142857,0.046
1448.0,0,4.0,0.2366667,0.1866667,0.05
1494.0,0,3.0,0.1794286,0.09942857,0.08000001
1523.9,0,4.0,0.44,0.36,0.08000001
1542.0,0,4.0,0.4,0.32,0.08000001
1553.9,0,3.0,0.32,0.24,0.08000001
1562.7,0,3.0,0.5428572,0.4628572,0.08000001
1575.6,0,4.0,1.631111,1.551111,0.08000001
1611.0,0,3.0,0.48,0.4,0.08000001
1649.6,0,3.0,0.2285714,0.1485714,0.08000001
1658.0,0,3.0,1.365714,1.285714,0.08000001
1675.4,0,4.0,0.144,0.064,0.08000001
1689.4,0,4.0,0.1244445,0.04444445,0.08000001
1707.6,0,4.0,1.151111,1.071111,0.08000001
1727.0,0,4.0,0.4844445,0.4044445,0.08000001
1791.0,0,3.0,1.005714,0.9257143,0.08000001
1797.4,0,4.0,2.613333,2.533333,0.08000001
1806.7,0,3.0,0.6514286,0.5714286,0.08000001
1816.2,0,4.0,0.9777778,0.8977778,0.08000001
1851.5,0,4.0,2.142222,2.062222,0.08000001
1887.0,0,4.0,1.137778,1.057778,0.08000001
1900.3,0,4.0,0.2222222,0.1422222,0.08000001
1910.5,0,3.0,0.6514286,0.5714286,0.08000001
1917.4,0,4.0,0.9866666,0.9066666,0.08000001
1924.9,0,3.0,0.6857142,0.6057143,0.08000001
1947.0,0,4.0,0.1893333,0.1093333,0.08000001
1986.0,0,3.0,1.782857,1.702857,0.08000001
1998.0,0,3.0,0.3051428,0.2251429,0.08000001
2022.5,0,3.0,2.782857,2.702857,0.08000001
2068.1,0,4.0,0.5466666,0.4666666,0.08000001
2101.0,0,4.0,0.1288889,0.04888889,0.08000001
2132.6,0,4.0,0.6311111,0.5511111,0.08000001
2143.4,0,3.0,0.4514286,0.3714285,0.08000001
2157.2,0,4.0,0.4266667,0.3466667,0.08000001
2183.6,0,4.0,0.1591111,0.07911111,0.08000001
2192.6,0,4.0,1.431111,1.351111,0.08000001
2225.4,0,4.0,0.5244445,0.4444444,0.08000001
2267.0,0,3.0,0.2102857,0.1302857,0.08000001
2283.3,0,4.0,0.52,0.44,0.08000001
2294.4,0,4.0,0.6311111,0.5511111,0.08000001
2329.2,0,3.0,0.6171429,0.5371429,0.08000001
2345.3,0,4.0,0.7955555,0.7155555,0.08000001
2396.4,0,3.0,0.8,0.72,0.08000001
2421.5,0,4.0,0.6844444,0.6044444,0.08000001
2443.1,0,4.0,0.4711111,0.3911111,0.08000001
2465.6,0,3.0,3.691429,3.611429,0.08000001
2485.6,0,3.0,0.1828572,0.1028572,0.08000001
2511.1,0,3.0,2.965714,2.885714,0.08000001
2541.7,0,4.0,3.182222,3.102222,0.08000001
2569.7,0,4.0,2.2,2.12,0.08000001
2592.0,0,3.0,0.1714286,0.09142857,0.08000001
2604.0,0,4.0,0.5627778,0.4977778,0.065
2623.0,0,3.0,0.1862857,0.1062857,0.08000001
2684.0,0,3.0,0.5265714,0.4685714,0.058
2708.0,0,3.0,0.1405714,0.06057143,0.08000001
2736.0,0,3.0,0.543,0.48,0.063
2745.0,0,4.0,0.6131111,0.5511111,0.062
2755.0,0,4.0,0.5973334,0.5333334,0.064
2781.0,0,3.0,6.563571,6.468571,0.095
2792.0,0,4.0,2.901556,2.835556,0.066
2819.0,0,3.0,0.1497143,0.06971429,0.08000001
2839.0,0,4.0,4.191111,4.111111,0.08000001
2882.0,0,4.0,2.473,2.4,0.073
2893.0,0,4.0,1.054333,0.9733334,0.081
2907.0,0,4.0,0.1342222,0.05422222,0.08000001
2921.0,0,3.0,1.136286,1.074286,0.062
2935.0,0,3.0,8.811428,8.731428,0.08000001
2959.0,0,3.0,0.2285714,0.1485714,0.08000001
2995.0,0,3.0,1.629286,1.554286,0.075
3005.0,0,3.0,0.16,0.08,0.08000001
3023.0,0,4.0,2.849555,2.755555,0.094
3048.0,0,3.0,1.504714,1.405714,0.099
3064.0,0,3.0,0.5572857,0.4742857,0.083
3075.0,0,4.0,0.9114444,0.8444445,0.067
3109.0,0,4.0,0.4866666,0.4266666,0.06
3119.0,0,4.0,1.515,1.44,0.075
3146.0,0,4.0,0.1066667,0.02666667,0.08000001
3167.0,0,4.0,1.415333,1.333333,0.082
