energy,L,J,totalWidth,neutronWidth,captureWidth
-33.24,0,3.0,0.3091,0.1471,0.162
44.64,0,3.0,0.31,0.19,0.12
110.4,1,1.0,0.31036,0.00036,0.31
117.8,1,2.0,0.200312,0.000312,0.2
159.5,0,3.0,0.1797143,0.01371429,0.166
218.3,1,2.0,0.21167,0.00167,0.21
245.8,1,3.0,0.21041,0.00041,0.21
263.3,0,2.0,0.1639,0.00192,0.162
331.0,1,1.0,0.2168,0.0068,0.21
358.6,0,3.0,0.4192857,0.2742857,0.145
418.2,1,3.0,0.21086,0.00086,0.21
469.7,1,2.0,0.2244,0.0144,0.21
554.4,0,2.0,0.306,0.144,0.162
595.7,1,3.0,0.21072,0.00072,0.21
630.0,1,2.0,0.2364,0.0264,0.21
661.8,0,3.0,0.1868571,0.02485714,0.162
680.2,0,3.0,0.8554286,0.7114286,0.144
702.8,1,3.0,0.2124857,0.002485714,0.21
708.3,1,3.0,0.2214,0.0114,0.21
745.5,1,3.0,0.2168,0.0068,0.21
769.8,0,3.0,0.1851429,0.02314286,0.162
898.4,0,2.0,0.488,0.318,0.17
932.1,1,2.0,0.2143,0.0043,0.21
956.5,1,3.0,0.2112857,0.001285714,0.21
980.7,0,2.0,0.2184,0.0564,0.162
1011.1,1,2.0,0.2244,0.0144,0.21
1023.8,0,3.0,0.2734286,0.1114286,0.162
1035.7,1,4.0,0.2967,0.0867,0.21
1059.2,1,3.0,0.2178,0.007800001,0.21
1122.5,1,2.0,0.21492,0.00492,0.21
1144.6,0,2.0,0.475,0.3,0.175
1170.5,1,3.0,0.2289,0.0189,0.21
1203.4,0,3.0,0.3514286,0.1894286,0.162
1296.9,1,3.0,0.2194,0.0094,0.21
1340.7,0,2.0,0.294,0.132,0.162
1360.6,1,3.0,0.2150571,0.005057143,0.21
1386.7,1,2.0,0.2244,0.0144,0.21
1419.3,0,3.0,0.701,0.531,0.17
1437.0,1,2.0,0.228,0.018,0.21
1495.5,0,2.0,0.354,0.192,0.162
1570.0,1,2.0,0.2244,0.0144,0.21
1576.8,1,4.0,0.2166667,0.006666666,0.21
1589.5,0,3.0,0.419,0.257,0.162
1677.4,0,3.0,0.471,0.309,0.162
1704.1,1,4.0,0.2369,0.0269,0.21
1766.1,0,3.0,0.5367143,0.3497143,0.187
1788.0,1,4.0,0.2467,0.0367,0.21
1841.7,1,3.0,0.2434,0.0334,0.21
1853.3,1,3.0,0.2159,0.0059,0.21
1925.1,1,3.0,0.2408572,0.03085714,0.21
1950.2,0,2.0,0.639,0.468,0.171
1961.3,1,2.0,0.2424,0.0324,0.21
2048.1,0,2.0,0.451,0.289,0.162
2112.2,1,2.0,0.2832,0.0732,0.21
2130.0,0,3.0,0.3762857,0.2142857,0.162
2130.1,1,4.0,0.31,0.1,0.21
2140.9,1,4.0,0.2311333,0.02113333,0.21
