energy,L,J,totalWidth,neutronWidth,captureWidth
-20.0,0,2.5,0.697,0.63,0.067
0.147,0,3.5,0.067315,0.0003151,0.067
1.82,0,2.5,0.068354,0.0013537,0.067
5.98,0,3.5,0.067406,0.0004062,0.067
12.93,0,2.5,0.067671,0.000671,0.067
21.5,0,3.5,0.06842,0.0014201,0.067
26.66,0,2.5,0.070915,0.0039153,0.067
29.4,0,3.5,0.068328,0.0013282,0.067
32.97,0,2.5,0.080398,0.013398,0.067
34.65,0,2.5,0.094,0.027,0.067
