energy,L,J,totalWidth,neutronWidth,captureWidth
1353.0,0,1.0,0.1510667,0.01006667,0.141
1371.0,1,2.0,0.1676,0.0046,0.163
1383.0,0,0.0,0.337,0.196,0.141
1415.0,0,1.0,0.2803333,0.1393333,0.141
1424.0,1,1.0,0.1689333,0.005933333,0.163
1462.0,0,0.0,0.251,0.11,0.141
1474.0,0,1.0,0.1663333,0.02533333,0.141
1484.0,0,1.0,0.187,0.046,0.141
1505.0,0,1.0,0.165,0.024,0.141
1511.0,0,1.0,0.2463333,0.1053333,0.141
1532.0,1,1.0,0.1636667,0.0006666667,0.163
1543.0,1,2.0,0.167,0.004,0.163
1562.0,0,1.0,0.1523333,0.01133333,0.141
1569.0,0,1.0,0.167,0.026,0.141
1587.0,0,0.0,0.663,0.522,0.141
1678.0,0,0.0,0.421,0.28,0.141
1706.0,1,2.0,0.1634,0.0004,0.163
1718.0,0,1.0,0.1876667,0.04666667,0.141
1727.0,0,1.0,0.191,0.05,0.141
1755.0,0,1.0,0.1603333,0.01933333,0.141
1778.0,0,1.0,0.1616667,0.02066667,0.141
1807.0,0,0.0,0.199,0.058,0.141
1842.0,1,2.0,0.1702,0.0072,0.163
1856.0,1,2.0,0.1638,0.0008,0.163
1871.0,1,1.0,0.1703333,0.007333333,0.163
1883.0,0,1.0,0.1736667,0.03266666,0.141
1914.0,0,0.0,1.121,0.98,0.141
1926.0,1,1.0,0.1636667,0.0006666667,0.163
1936.0,0,1.0,0.169,0.028,0.141
1948.0,0,1.0,0.1543333,0.01333333,0.141
1969.0,0,1.0,0.2396667,0.09866667,0.141
2024.0,0,1.0,0.1843333,0.04333333,0.141
2069.0,1,1.0,0.1716667,0.008666667,0.163
2091.0,0,0.0,0.451,0.31,0.141
2116.0,1,2.0,0.1658,0.0028,0.163
2130.0,0,1.0,0.3943333,0.2533333,0.141
2142.0,0,1.0,0.1596667,0.01866667,0.141
2170.0,0,1.0,0.1696667,0.02866667,0.141
2192.0,0,1.0,0.1696667,0.02866667,0.141
2219.0,1,2.0,0.1666,0.0036,0.163
2228.0,1,1.0,0.1683333,0.005333334,0.163
2246.0,1,2.0,0.1686,0.0056,0.163
2276.0,1,1.0,0.1723333,0.009333334,0.163
2302.0,1,2.0,0.1706,0.0076,0.163
2315.0,0,0.0,0.221,0.08,0.141
2320.0,0,0.0,0.559,0.418,0.141
2329.0,0,1.0,0.2423333,0.1013333,0.141
2342.0,0,1.0,0.1696667,0.02866667,0.141
2352.0,0,1.0,0.207,0.066,0.141
2372.0,0,1.0,0.163,0.022,0.141
2439.0,1,2.0,0.1658,0.0028,0.163
2459.0,0,1.0,0.1716667,0.03066667,0.141
2473.0,0,1.0,0.1616667,0.02066667,0.141
2498.0,1,2.0,0.1686,0.0056,0.163
2507.0,0,1.0,0.3136667,0.1726667,0.141
2541.0,0,1.0,0.173,0.032,0.141
2561.0,0,1.0,0.1736667,0.03266666,0.141
2578.0,0,1.0,0.3863333,0.2453333,0.141
2612.0,1,1.0,0.1803333,0.01733333,0.163
2639.0,0,1.0,0.1763333,0.03533333,0.141
2656.0,1,1.0,0.1716667,0.008666667,0.163
2656.0,1,2.0,0.1738,0.0108,0.163
2665.0,1,2.0,0.16512,0.00212,0.163
2687.0,0,1.0,0.2083333,0.06733333,0.141
2701.0,0,1.0,0.1856667,0.04466667,0.141
2710.0,1,2.0,0.1726,0.0096,0.163
2715.0,0,1.0,0.1763333,0.03533333,0.141
2728.0,0,1.0,0.281,0.14,0.141
2751.0,0,1.0,0.165,0.024,0.141
2760.0,1,1.0,0.1814667,0.01846667,0.163
2780.0,0,1.0,0.3536667,0.2126667,0.141
2809.0,0,1.0,0.1876667,0.04666667,0.141
2820.0,1,2.0,0.16756,0.00456,0.163
2827.0,0,0.0,0.531,0.39,0.141
2835.0,1,2.0,0.16548,0.00248,0.163
2850.0,0,1.0,0.2776667,0.1306667,0.147
2877.0,1,2.0,0.16844,0.00544,0.163
2912.0,0,1.0,0.1802,0.0392,0.141
2920.0,0,1.0,0.2423333,0.1013333,0.141
2942.0,1,2.0,0.1674,0.0044,0.163
2948.0,0,1.0,0.2103333,0.06933334,0.141
2955.0,1,1.0,0.1675333,0.004533333,0.163
2971.0,0,1.0,0.202,0.061,0.141
2976.0,0,0.0,0.223,0.082,0.141
3002.0,1,1.0,0.1654667,0.002466667,0.163
3013.0,1,1.0,0.1723333,0.009333334,0.163
3033.0,0,1.0,0.3313333,0.1753333,0.156
3043.0,1,2.0,0.16872,0.00572,0.163
3051.0,0,1.0,0.4046667,0.2666667,0.138
3065.0,1,0.0,0.1876,0.0246,0.163
3079.0,0,1.0,0.209,0.068,0.141
3084.0,0,1.0,0.331,0.19,0.141
3116.0,0,1.0,0.3676667,0.2266667,0.141
3123.0,1,2.0,0.1654,0.0024,0.163
3131.0,1,2.0,0.1658,0.0028,0.163
3137.0,1,1.0,0.1856667,0.02266667,0.163
3151.0,0,1.0,0.2136667,0.07266667,0.141
3179.0,1,1.0,0.187,0.024,0.163
3194.0,1,2.0,0.167,0.004,0.163
3210.0,0,1.0,0.1943333,0.05333333,0.141
3219.0,0,1.0,0.3256667,0.1846667,0.141
3227.0,1,2.0,0.16548,0.00248,0.163
3247.0,0,1.0,0.518,0.32,0.198
3252.0,1,2.0,0.17,0.007,0.163
3264.0,0,1.0,0.201,0.06,0.141
3276.0,0,1.0,0.2323333,0.09133333,0.141
3286.0,1,1.0,0.1861333,0.02313333,0.163
3301.0,1,2.0,0.16692,0.00392,0.163
3305.0,1,1.0,0.1896667,0.02666667,0.163
3334.0,1,1.0,0.1748,0.0118,0.163
3337.0,0,1.0,0.1691333,0.02813333,0.141
3349.0,1,2.0,0.16548,0.00248,0.163
3351.0,1,1.0,0.1686667,0.005666667,0.163
3365.0,0,1.0,0.1743333,0.03333334,0.141
3368.0,1,0.0,0.1638,0.0008,0.163
3371.0,1,1.0,0.1824667,0.01946667,0.163
3383.0,1,1.0,0.1907333,0.02773333,0.163
3396.0,0,1.0,0.2873333,0.1053333,0.182
3403.0,1,1.0,0.17,0.007,0.163
3423.0,1,0.0,0.2336,0.0706,0.163
3438.0,0,1.0,0.2136667,0.07266667,0.141
3449.0,1,2.0,0.17208,0.00908,0.163
3463.0,1,2.0,0.17624,0.01324,0.163
3505.0,1,2.0,0.1794,0.0164,0.163
3510.0,0,1.0,0.1956667,0.05466667,0.141
3516.0,1,0.0,0.1814,0.0184,0.163
3531.0,0,0.0,0.2334,0.0924,0.141
3540.0,1,2.0,0.16964,0.00664,0.163
3546.0,0,1.0,0.2576667,0.1166667,0.141
3559.0,1,2.0,0.16712,0.00412,0.163
3576.0,1,0.0,0.1866,0.0236,0.163
3584.0,1,0.0,0.2384,0.0754,0.163
3616.0,0,0.0,0.2618,0.1208,0.141
3618.0,0,1.0,0.857,0.738,0.119
3631.0,1,2.0,0.17368,0.01068,0.163
3649.0,0,0.0,0.3068,0.1658,0.141
3663.0,0,1.0,0.2022667,0.06126666,0.141
3680.0,1,0.0,0.177,0.014,0.163
3696.0,0,1.0,0.1993333,0.05833333,0.141
3717.0,1,1.0,0.1861333,0.02313333,0.163
3743.0,1,0.0,0.2314,0.0684,0.163
3763.0,1,0.0,0.2446,0.0816,0.163
3783.0,1,2.0,0.1758,0.0128,0.163
3797.0,1,1.0,0.1878,0.0248,0.163
3805.0,1,2.0,0.16844,0.00544,0.163
3817.0,1,0.0,0.1884,0.0254,0.163
3823.0,0,1.0,0.1937333,0.05273333,0.141
3837.0,0,1.0,0.2086,0.0676,0.141
3861.0,1,2.0,0.18256,0.01956,0.163
3872.0,0,0.0,0.2516,0.1106,0.141
3883.0,1,2.0,0.16944,0.00644,0.163
3893.0,0,1.0,0.5436667,0.3586667,0.185
3902.0,1,1.0,0.1892667,0.02626667,0.163
3910.0,0,1.0,0.6573334,0.5333334,0.124
3926.0,1,1.0,0.1928667,0.02986667,0.163
3953.0,1,2.0,0.17448,0.01148,0.163
3963.0,1,0.0,0.233,0.07,0.163
3989.0,1,2.0,0.17172,0.00872,0.163
3995.0,0,1.0,0.5146667,0.3666667,0.148
4007.0,1,1.0,0.1888667,0.02586667,0.163
4019.0,0,1.0,0.241,0.1,0.141
4037.0,1,0.0,0.2468,0.0838,0.163
4043.0,0,1.0,0.1836667,0.04266667,0.141
4051.0,1,0.0,0.174,0.011,0.163
4061.0,0,1.0,0.2356667,0.09466667,0.141
4071.0,1,1.0,0.1702667,0.007266667,0.163
4081.0,0,1.0,0.2856667,0.1206667,0.165
4091.0,1,2.0,0.1688,0.0058,0.163
4104.0,0,1.0,0.7006667,0.5066667,0.194
4112.0,1,2.0,0.1758,0.0128,0.163
4124.0,1,1.0,0.1920667,0.02906667,0.163
4148.0,1,1.0,0.169,0.006,0.163
4158.0,1,2.0,0.16964,0.00664,0.163
4178.0,0,1.0,0.1963333,0.05533333,0.141
4184.0,1,2.0,0.17008,0.00708,0.163
4208.0,1,2.0,0.1666,0.0036,0.163
4223.0,0,0.0,0.361,0.22,0.141
4237.0,0,1.0,0.363,0.212,0.151
4244.0,0,1.0,0.2076667,0.06666667,0.141
4267.0,1,1.0,0.18616,0.02316,0.163
4278.0,0,1.0,0.1913333,0.05033333,0.141
4287.0,1,1.0,0.2011333,0.03813333,0.163
4298.0,0,0.0,0.3098,0.1688,0.141
4310.0,1,2.0,0.1664,0.0034,0.163
4320.0,1,1.0,0.1868667,0.02386667,0.163
4327.0,1,2.0,0.1792,0.0162,0.163
4348.0,1,0.0,0.2406,0.0776,0.163
4375.0,1,2.0,0.16872,0.00572,0.163
4404.0,0,1.0,0.4593334,0.2633334,0.196
4425.0,1,2.0,0.16944,0.00644,0.163
4436.0,1,2.0,0.17808,0.01508,0.163
4458.0,0,1.0,0.1836667,0.04266667,0.141
4473.0,1,2.0,0.16872,0.00572,0.163
4484.0,1,1.0,0.1784667,0.01546667,0.163
4500.0,1,0.0,0.2178,0.0548,0.163
4507.0,0,1.0,0.339,0.206,0.133
4530.0,1,1.0,0.1835333,0.02053333,0.163
4537.0,0,1.0,0.221,0.08,0.141
4566.0,1,1.0,0.1786667,0.01566667,0.163
4582.0,0,1.0,0.3956667,0.2546667,0.141
4611.0,1,2.0,0.16992,0.00692,0.163
4622.0,1,2.0,0.16588,0.00288,0.163
4634.0,1,2.0,0.16964,0.00664,0.163
4652.0,1,2.0,0.1822,0.0192,0.163
4662.0,0,1.0,0.3303334,0.1893333,0.141
4676.0,1,2.0,0.16504,0.00204,0.163
4695.0,0,1.0,0.2196667,0.07866666,0.141
4710.0,1,0.0,0.187,0.024,0.163
4739.0,1,2.0,0.18796,0.02496,0.163
4754.0,1,0.0,0.1924,0.0294,0.163
4765.0,0,1.0,0.1928,0.0518,0.141
4783.0,1,2.0,0.18012,0.01712,0.163
4792.0,0,1.0,0.2873333,0.1453333,0.142
4809.0,1,1.0,0.2041333,0.04113333,0.163
4827.0,0,1.0,0.2316667,0.09066667,0.141
4837.0,0,0.0,0.321,0.18,0.141
4872.0,1,2.0,0.167,0.004,0.163
4887.0,1,2.0,0.17888,0.01588,0.163
4896.0,0,1.0,0.7213333,0.5633333,0.158
4917.0,0,1.0,0.2203333,0.07933334,0.141
4948.0,0,0.0,0.421,0.28,0.141
4963.0,1,2.0,0.18716,0.02416,0.163
4974.0,1,2.0,0.16668,0.00368,0.163
4996.0,1,1.0,0.1894667,0.02646667,0.163
5016.0,1,1.0,0.1909333,0.02793333,0.163
5031.0,1,0.0,0.239,0.076,0.163
5041.0,1,2.0,0.17308,0.01008,0.163
5057.0,0,1.0,0.207,0.066,0.141
5067.0,0,1.0,0.3216667,0.1806667,0.141
5074.0,1,2.0,0.181,0.018,0.163
5094.0,0,1.0,0.5033333,0.2533333,0.25
5108.0,1,2.0,0.18716,0.02416,0.163
5138.0,0,1.0,0.2403333,0.09933334,0.141
5151.0,0,1.0,0.229,0.088,0.141
5168.0,1,2.0,0.18476,0.02176,0.163
5187.0,1,2.0,0.16824,0.00524,0.163
5198.0,1,2.0,0.18316,0.02016,0.163
5209.0,0,1.0,0.2596667,0.1186667,0.141
5218.0,1,2.0,0.17408,0.01108,0.163
5239.0,1,2.0,0.16496,0.00196,0.163
5265.0,1,0.0,0.1892,0.0262,0.163
5277.0,1,1.0,0.1796,0.0166,0.163
5290.0,0,1.0,0.2256667,0.08466667,0.141
5304.0,1,2.0,0.17788,0.01488,0.163
5313.0,0,1.0,0.2156667,0.07466667,0.141
5331.0,1,2.0,0.19276,0.02976,0.163
5338.0,0,1.0,0.1947333,0.05373333,0.141
5354.0,0,0.0,0.901,0.76,0.141
5366.0,1,2.0,0.19204,0.02904,0.163
5373.0,1,2.0,0.17908,0.01608,0.163
5395.0,1,2.0,0.185,0.022,0.163
5405.0,1,1.0,0.197,0.034,0.163
5425.0,1,2.0,0.16736,0.00436,0.163
5452.0,0,1.0,0.3976667,0.2106667,0.187
5470.0,1,1.0,0.2103333,0.04733333,0.163
5477.0,0,1.0,0.4213333,0.2873333,0.134
5486.0,1,2.0,0.17776,0.01476,0.163
5495.0,0,0.0,0.489,0.348,0.141
5506.0,1,1.0,0.185,0.022,0.163
5514.0,1,2.0,0.16844,0.00544,0.163
5530.0,1,2.0,0.17488,0.01188,0.163
5546.0,1,1.0,0.1794667,0.01646667,0.163
5573.0,0,1.0,0.2483333,0.1073333,0.141
5596.0,1,2.0,0.18768,0.02468,0.163
5614.0,1,2.0,0.17288,0.009880001,0.163
5631.0,0,1.0,0.2623333,0.1213333,0.141
5649.0,0,1.0,0.5486667,0.4106667,0.138
5661.0,1,1.0,0.1726667,0.009666666,0.163
5674.0,1,0.0,0.289,0.126,0.163
5683.0,1,1.0,0.2083333,0.04533334,0.163
5688.0,1,2.0,0.1962,0.0332,0.163
5700.0,0,0.0,0.407,0.266,0.141
5713.0,0,0.0,0.373,0.232,0.141
5730.0,0,1.0,0.406,0.216,0.19
5743.0,1,1.0,0.1883333,0.02533333,0.163
5751.0,0,1.0,0.2203333,0.07933334,0.141
5761.0,0,0.0,0.541,0.4,0.141
5780.0,1,1.0,0.1804667,0.01746667,0.163
5797.0,1,1.0,0.2118667,0.04886666,0.163
5820.0,1,0.0,0.174,0.011,0.163
5840.0,1,2.0,0.189,0.026,0.163
5850.0,1,1.0,0.1801333,0.01713333,0.163
5868.0,1,2.0,0.17448,0.01148,0.163
5881.0,0,0.0,0.653,0.512,0.141
5899.0,0,1.0,0.223,0.082,0.141
5912.0,1,1.0,0.2083333,0.04533334,0.163
5921.0,1,2.0,0.1818,0.0188,0.163
5942.0,1,2.0,0.183,0.02,0.163
5953.0,1,0.0,0.283,0.12,0.163
5985.0,1,0.0,0.191,0.028,0.163
5994.0,0,1.0,0.3706667,0.1866667,0.184
6007.0,1,2.0,0.1798,0.0168,0.163
6018.0,1,2.0,0.193,0.03,0.163
6040.0,0,1.0,0.2476667,0.1066667,0.141
6053.0,0,1.0,0.241,0.1,0.141
6071.0,1,2.0,0.189,0.026,0.163
6081.0,1,2.0,0.193,0.03,0.163
6100.0,0,1.0,0.578,0.34,0.238
6136.0,1,2.0,0.1858,0.0228,0.163
6146.0,0,1.0,0.2516667,0.1106667,0.141
6161.0,1,2.0,0.2002,0.0372,0.163
6179.0,1,2.0,0.1942,0.0312,0.163
6188.0,1,2.0,0.191,0.028,0.163
6206.0,0,1.0,0.2496667,0.1086667,0.141
6221.0,1,1.0,0.2095333,0.04653333,0.163
6235.0,1,2.0,0.1838,0.0208,0.163
6248.0,0,1.0,0.2203333,0.07933334,0.141
6272.0,0,1.0,0.2076667,0.06666667,0.141
6292.0,1,2.0,0.1974,0.0344,0.163
6307.0,0,1.0,0.2943333,0.1533333,0.141
6323.0,0,1.0,0.3276667,0.1866667,0.141
6334.0,1,1.0,0.2216667,0.05866667,0.163
6363.0,0,1.0,0.2743334,0.1333333,0.141
6377.0,1,2.0,0.1738,0.0108,0.163
6389.0,0,1.0,0.281,0.14,0.141
6431.0,0,1.0,0.9833333,0.8313333,0.152
6446.0,0,1.0,0.3956667,0.2546667,0.141
6456.0,0,1.0,0.221,0.08,0.141
6468.0,0,1.0,0.9076667,0.7466667,0.161
6496.0,0,1.0,0.6723334,0.4733333,0.199
6509.0,1,2.0,0.2014,0.0384,0.163
6531.0,1,2.0,0.1762,0.0132,0.163
6552.0,0,1.0,0.3143333,0.1733333,0.141
6576.0,0,1.0,0.3203333,0.1533333,0.167
6606.0,0,1.0,0.3876667,0.2466667,0.141
6627.0,0,1.0,0.3543333,0.2133333,0.141
6646.0,1,2.0,0.1882,0.0252,0.163
6659.0,1,2.0,0.17092,0.00792,0.163
6672.0,0,1.0,0.321,0.18,0.141
6691.0,1,1.0,0.1863333,0.02333333,0.163
6705.0,1,1.0,0.2303333,0.06733333,0.163
6716.0,1,2.0,0.1806,0.0176,0.163
6729.0,0,0.0,0.411,0.27,0.141
6747.0,0,1.0,0.287,0.14,0.147
6771.0,1,2.0,0.1926,0.0296,0.163
6794.0,1,1.0,0.2323333,0.06933334,0.163
6828.0,0,0.0,0.601,0.46,0.141
6857.0,0,1.0,0.257,0.116,0.141
6872.0,0,1.0,0.2876667,0.1466667,0.141
6903.0,1,2.0,0.175,0.012,0.163
6916.0,1,1.0,0.2256667,0.06266666,0.163
6931.0,1,2.0,0.1914,0.0284,0.163
6941.0,0,0.0,0.941,0.8,0.141
6958.0,0,1.0,0.2356667,0.09466667,0.141
6979.0,1,0.0,0.1966,0.0336,0.163
6992.0,0,0.0,0.465,0.324,0.141
