energy,L,J,totalWidth,neutronWidth,captureWidth
-22.8,0,3.0,0.10741,0.01041,0.097
21.38,0,4.0,0.1266667,0.02666667,0.1
50.5,0,3.0,0.09042857,0.003428571,0.087
67.0,1,5.0,0.09741892,1.890909e-05,0.09740001
76.7,0,4.0,0.1120667,0.005066667,0.107
104.88,0,3.0,0.1385714,0.06057143,0.078
130.89,0,3.0,0.09877144,0.001371429,0.09740001
176.31,1,3.0,0.09772001,0.00032,0.09740001
185.96,1,5.0,0.09762546,0.0002254546,0.09740001
191.72,0,3.0,0.1162857,0.02628571,0.09
197.62,1,3.0,0.09784573,0.0004457143,0.09740001
202.0,1,5.0,0.09763274,0.0002327273,0.09740001
218.47,0,3.0,0.1020857,0.004685714,0.09740001
225.03,1,4.0,0.09768445,0.0002844444,0.09740001
236.4,1,4.0,0.09795112,0.0005511111,0.09740001
240.45,0,4.0,0.1396889,0.01768889,0.122
295.61,0,3.0,0.09922858,0.001828571,0.09740001
299.26,0,4.0,0.1415111,0.02151111,0.12
302.4,1,3.0,0.09788001,0.00048,0.09740001
323.58,0,4.0,0.1294,0.032,0.09740001
331.4,1,3.0,0.09865715,0.001257143,0.09740001
334.39,1,5.0,0.0978291,0.0004290909,0.09740001
351.03,0,4.0,0.1034,0.006,0.09740001
373.08,0,3.0,0.09945715,0.002057143,0.09740001
394.26,0,4.0,0.1206889,0.02328889,0.09740001
414.14,1,4.0,0.09820001,0.0008,0.09740001
427.6,1,3.0,0.09775429,0.0003542857,0.09740001
471.07,0,4.0,0.1014889,0.004088889,0.09740001
481.45,0,3.0,0.1134,0.016,0.09740001
490.6,1,5.0,0.09791637,0.0005163637,0.09740001
519.75,1,5.0,0.09820001,0.0008,0.09740001
532.75,0,3.0,0.1088286,0.01142857,0.09740001
550.5,1,2.0,0.09829601,0.000896,0.09740001
570.78,0,4.0,0.1237111,0.02631111,0.09740001
598.75,0,3.0,0.1086,0.0112,0.09740001
627.55,0,3.0,0.1295143,0.03211429,0.09740001
644.15,1,5.0,0.09887637,0.001476364,0.09740001
658.9,0,4.0,0.1147333,0.01733333,0.09740001
691.19,1,5.0,0.1000909,0.002690909,0.09740001
702.6,1,3.0,0.09831429,0.0009142857,0.09740001
717.9,0,3.0,0.1054,0.008,0.09740001
746.5,0,3.0,0.2722571,0.1748571,0.09740001
753.8,1,2.0,0.09871201,0.001312,0.09740001
785.4,1,5.0,0.09805456,0.0006545454,0.09740001
794.5,1,5.0,0.0987091,0.001309091,0.09740001
815.0,0,3.0,0.1366,0.0392,0.09740001
839.1,0,4.0,0.1889556,0.09155556,0.09740001
871.7,0,4.0,0.2760667,0.1786667,0.09740001
884.8,0,4.0,0.1714445,0.07404444,0.09740001
893.5,1,3.0,0.09836001,0.00096,0.09740001
910.9,0,4.0,0.1205111,0.02311111,0.09740001
933.3,0,4.0,0.111,0.0136,0.09740001
968.3,0,3.0,0.1272286,0.02982857,0.09740001
977.1,0,3.0,0.1045429,0.007142857,0.09740001
988.1,0,3.0,0.1850572,0.08765715,0.09740001
1025.2,0,4.0,0.1156222,0.01822222,0.09740001
1047.9,0,3.0,0.1529429,0.05554286,0.09740001
1064.4,1,5.0,0.0987091,0.001309091,0.09740001
1083.3,0,3.0,0.1131714,0.01577143,0.09740001
1109.3,0,3.0,0.1179714,0.02057143,0.09740001
1116.6,0,3.0,0.1508857,0.05348571,0.09740001
1120.7,1,2.0,0.100072,0.002672,0.09740001
1124.8,1,4.0,0.09935556,0.001955556,0.09740001
1164.7,0,3.0,0.1987714,0.1013714,0.09740001
1220.7,1,5.0,0.09892728,0.001527273,0.09740001
1234.0,1,4.0,0.09896445,0.001564445,0.09740001
1248.0,0,4.0,0.1287778,0.03137778,0.09740001
1261.0,1,4.0,0.09992445,0.002524444,0.09740001
1272.2,0,4.0,0.1582889,0.06088889,0.09740001
1308.4,0,3.0,0.1370572,0.03965714,0.09740001
1328.8,0,4.0,0.1123333,0.01493333,0.09740001
