energy,L,J,totalWidth,neutronWidth,captureWidth
-14.05238,0,5.5,0.05913471,0.0002021764,0.0589086
-13.61782,0,5.5,0.06533031,0.0002021764,0.0589086
-12.50381,1,5.5,0.05878961,0.0002017678,0.05878952
-11.07197,1,4.5,0.06173662,0.0002118821,0.06173655
-10.13687,0,4.5,0.06430393,0.0002135638,0.06222657
-9.822168,1,6.5,0.05570359,0.0001911767,0.05570359
-9.821939,1,5.5,0.05878952,0.0002017678,0.05878952
-8.67164,0,5.5,0.05912538,0.0002021764,0.0589086
-8.516382,1,3.5,0.06432135,0.0002207532,0.06432135
-7.053186,1,6.5,0.0557036,0.0001911767,0.05570359
-6.205423,0,4.5,0.06361955,0.0002135638,0.06222657
-5.341959,1,4.5,0.06173656,0.0002118821,0.06173655
-3.979182,1,5.5,0.05878952,0.0002017678,0.05878952
-3.891291,1,3.5,0.0643214,0.0002207532,0.06432135
-2.882883,1,4.5,0.06173656,0.0002118821,0.06173655
-1.97703,0,4.5,0.06374889,0.0002135638,0.06222657
-1.624216,1,6.5,0.05570359,0.0001911767,0.05570359
-0.09307312,1,3.5,0.06432135,0.0002207532,0.06432135
0.2882576,0,5.5,0.06203737,5.82789e-05,0.0589086
6.175155,0,5.5,0.0856098,0.001248471,0.0589086
9.801772,0,4.5,0.06927786,0.002093304,0.06222657
14.4292,0,4.5,0.06280359,0.003081555,0.06222657
18.87659,0,5.5,0.06360561,0.003816402,0.0589086
20.72488,0,4.5,0.06856783,0.004426085,0.06222657
22.56816,0,5.5,0.07446623,0.00456275,0.0589086
25.2206,0,5.5,0.1285308,0.005099011,0.0589086
26.6212,0,4.5,0.08941114,0.005685326,0.06222657
31.85529,0,5.5,0.06237386,0.006440389,0.0589086
31.96496,0,4.5,0.0640721,0.00682656,0.06222657
38.61031,0,5.5,0.06217291,0.007806095,0.0589086
39.0508,0,4.5,0.07482558,0.008339839,0.06222657
42.67039,0,5.5,0.0747408,0.008626948,0.0589086
44.19127,0,4.5,0.06543045,0.009437657,0.06222657
44.94611,0,4.5,0.07477156,0.009598864,0.06222657
51.79534,0,5.5,0.06893391,0.0104718,0.0589086
53.67683,0,4.5,0.0814616,0.01146343,0.06222657
58.02752,0,5.5,0.06036228,0.0117318,0.0589086
60.68356,0,5.5,0.05892019,0.01226879,0.0589086
64.77449,0,4.5,0.1189681,0.01383349,0.06222657
65.51236,0,5.5,0.1243842,0.01324506,0.0589086
65.93407,0,4.5,0.06996534,0.01408113,0.06222657
68.80764,0,5.5,0.07066486,0.01391128,0.0589086
68.85861,0,4.5,0.06264444,0.01470571,0.06222657
74.72887,0,5.5,0.06485324,0.01510842,0.0589086
75.16708,0,4.5,0.1138783,0.01605297,0.06222657
79.61685,0,5.5,0.1214843,0.01609665,0.0589086
81.71902,0,4.5,0.07764247,0.01745223,0.06222657
82.05218,0,5.5,0.1065916,0.01658902,0.0589086
88.16705,0,4.5,0.07088669,0.01882929,0.06222657
88.47761,0,5.5,0.06198763,0.01788809,0.0589086
89.68549,0,4.5,0.1378446,0.01915358,0.06222657
91.95305,0,5.5,0.05998899,0.01859074,0.0589086
93.55639,0,4.5,0.07531489,0.01998026,0.06222657
94.97359,0,4.5,0.0623663,0.02028292,0.06222657
107.6499,0,5.5,0.09566675,0.02176427,0.0589086
109.155,0,4.5,0.1011779,0.02331156,0.06222657
113.0029,0,5.5,0.05909245,0.02284653,0.0589086
114.5318,0,5.5,0.06353088,0.02315563,0.0589086
116.9567,0,4.5,0.06266998,0.02497772,0.06222657
118.8401,0,5.5,0.06265112,0.02402667,0.0589086
122.266,0,4.5,0.06331915,0.0261116,0.06222657
124.3296,0,4.5,0.0622466,0.02655231,0.06222657
125.4859,0,5.5,0.1089711,0.02537029,0.0589086
130.7752,0,4.5,0.1071906,0.02792885,0.06222657
131.2753,0,5.5,0.0686387,0.02654077,0.0589086
134.9895,0,4.5,0.06693628,0.02882888,0.06222657
135.7232,0,5.5,0.09402629,0.02744003,0.0589086
142.1561,0,5.5,0.08263388,0.02874061,0.0589086
143.8838,0,4.5,0.2430974,0.03072838,0.06222657
145.1012,0,5.5,0.06196347,0.02933604,0.0589086
148.3674,0,5.5,0.06947293,0.02999639,0.0589086
152.1035,0,4.5,0.06543054,0.03248381,0.06222657
154.5999,0,5.5,0.07300702,0.03125646,0.0589086
156.1954,0,4.5,0.07183224,0.03335769,0.06222657
161.263,0,5.5,0.05930986,0.03260358,0.0589086
164.4477,0,4.5,0.06396092,0.03512008,0.06222657
167.3517,0,5.5,0.05896218,0.03383457,0.0589086
170.2561,0,4.5,0.06228141,0.03636055,0.06222657
171.6423,0,4.5,0.06512707,0.03665659,0.06222657
174.1852,0,5.5,0.08247687,0.03521614,0.0589086
174.5,0,4.5,0.09840247,0.03726689,0.06222657
179.3459,0,5.5,0.09206257,0.03625952,0.0589086
180.9157,0,4.5,0.1077458,0.03863705,0.06222657
185.9299,0,5.5,0.1151405,0.03759065,0.0589086
188.0364,0,4.5,0.2165091,0.04015778,0.06222657
191.479,0,5.5,0.06102781,0.03871255,0.0589086
196.1894,0,4.5,0.06250069,0.04190269,0.0622321
197.7254,0,5.5,0.0822459,0.03997912,0.05891405
198.612,0,5.5,0.05975867,0.04015467,0.0589086
199.0466,0,5.5,0.08345989,0.04024253,0.0589086
200.3943,0,4.5,0.1266729,0.04279698,0.06222657
202.5275,0,4.5,0.07151198,0.04325255,0.06222657
203.9928,0,5.5,0.05996,0.04124254,0.0589086
204.4281,0,5.5,0.07632007,0.04133437,0.05891405
205.0643,0,4.5,0.0646568,0.04379821,0.0622321
206.459,0,4.5,0.07026143,0.04409218,0.06222657
208.5162,0,4.5,0.07816308,0.04453548,0.0622321
210.414,0,5.5,0.3883435,0.04254469,0.05891405
210.6874,0,4.5,0.07794169,0.04499521,0.06222657
212.9527,0,5.5,0.143949,0.04305402,0.0589086
218.8396,0,5.5,0.2178619,0.04424421,0.0589086
220.1391,0,5.5,0.1478548,0.04451106,0.05891405
220.1709,0,4.5,0.1332289,0.04702472,0.0622321
220.7245,0,5.5,0.1258638,0.04462942,0.05891405
222.4662,0,4.5,0.09581953,0.04751073,0.06222657
223.6295,0,5.5,0.08877969,0.0452168,0.05891405
224.2616,0,4.5,0.0706029,0.04789842,0.0622321
227.0936,0,4.5,0.0645157,0.04849898,0.06222657
228.0417,0,5.5,0.0595349,0.04610893,0.05891405
231.541,0,5.5,0.07535889,0.04681213,0.0589086
232.5115,0,4.5,0.08475013,0.04966046,0.0622321
233.3893,0,4.5,0.08350648,0.04984351,0.06222657
234.6042,0,5.5,0.06182882,0.04743583,0.05891405
238.3182,0,4.5,0.07590734,0.05090068,0.0622321
239.704,0,4.5,0.06269699,0.05119665,0.0622321
242.2673,0,5.5,0.06296235,0.04898527,0.05891405
242.5608,0,4.5,0.1243518,0.05180682,0.0622321
244.9281,0,5.5,0.1178768,0.04952327,0.05891405
248.9747,0,4.5,0.1413182,0.05317672,0.0622321
253.0655,0,5.5,0.06961478,0.05116862,0.05891405
253.9046,0,5.5,0.09482781,0.05133828,0.05891405
256.0933,0,4.5,0.1966916,0.05469713,0.0622321
259.1661,0,5.5,0.1095125,0.05240213,0.05891405
260.7887,0,5.5,0.07889382,0.05273021,0.05891405
267.2106,0,5.5,0.1016619,0.05402869,0.05891405
268.4477,0,4.5,0.1029186,0.05733581,0.0622321
270.5803,0,4.5,0.06772903,0.0577913,0.0622321
