energy,L,J,totalWidth,neutronWidth,captureWidth
10.05,0,3.0,0.1856,0.00359999,0.182
25.1,0,3.0,0.2,0.01,0.19
57.13,0,3.0,0.21024,0.01224,0.198
81.65,0,2.0,0.24076,0.00575999,0.235
104.1,0,3.0,0.2143714,0.0493714,0.165
105.1,0,3.0,0.202977,0.003977,0.199
154.4,0,3.0,0.2476857,0.0606857,0.187
198.9,0,2.0,0.32004,0.16104,0.159
212.2,0,2.0,0.2032,0.0042,0.199
218.5,0,3.0,0.3178571,0.0548571,0.263
248.7,0,2.0,0.200488,0.001488,0.199
262.8,0,3.0,0.2185714,0.0115714,0.207
334.8,0,3.0,0.2781999,0.0791999,0.199
342.1,0,2.0,0.2383963,0.0393963,0.199
401.7,0,3.0,0.2302,0.0312,0.199
411.6,0,2.0,0.21462,0.01562,0.199
446.9,0,2.0,0.21364,0.01464,0.199
496.3,0,2.0,0.21316,0.01416,0.199
509.8,0,3.0,0.307857,0.108857,0.199
538.0,0,3.0,0.319,0.12,0.199
553.2,0,2.0,0.22828,0.02928,0.199
573.2,0,3.0,0.26963,0.07063,0.199
577.8,0,3.0,0.4064,0.2074,0.199
636.2,0,3.0,0.4733,0.2743,0.199
649.7,0,3.0,0.24769,0.04869,0.199
669.6,0,2.0,0.3027,0.1037,0.199
696.6,0,3.0,0.24734,0.04834,0.199
742.7,0,2.0,0.27772,0.07872,0.199
756.8,0,3.0,0.21597,0.01697,0.199
790.1,0,3.0,0.6601,0.4611,0.199
807.8,0,3.0,0.22111,0.02211,0.199
833.8,0,3.0,0.24769,0.04869,0.199
849.2,0,2.0,0.22492,0.02592,0.199
854.9,0,2.0,0.21028,0.01128,0.199
866.9,0,3.0,0.6276,0.4286,0.199
898.9,0,2.0,0.4654,0.2664,0.199
908.2,0,2.0,0.2182,0.0192,0.199
915.9,0,2.0,0.23188,0.03288,0.199
959.9,0,2.0,0.3106,0.1116,0.199
994.6,0,2.0,0.2422,0.0432,0.199
